Name,mType,eType,Cluster
L4_ChC_cACint209_1,L4_ChC,cAC,4
L4_ChC_dNAC222_1,L4_ChC,dNAC,4
L4_ChC_cNAC187_1,L4_ChC,cNAC,4
L4_LBC_cACint209_1,L4_LBC,cAC,6
L4_LBC_cSTUT189_1,L4_LBC,cSTUT,6
L4_LBC_dNAC222_1,L4_LBC,dNAC,6
L4_LBC_cNAC187_1,L4_LBC,cNAC,6
L4_LBC_dSTUT214_1,L4_LBC,dSTUT,6
L4_SBC_cACint209_1,L4_SBC,cAC,3
L4_SBC_dNAC222_1,L4_SBC,dNAC,4
L4_SBC_bNAC219_1,L4_SBC,bNAC,4
L5_NGC_cACint209_1,L5_NGC,cAC,6
L5_NGC_cSTUT189_1,L5_NGC,cSTUT,6
L5_NGC_cNAC187_1,L5_NGC,cNAC,6
L5_NGC_bNAC219_1,L5_NGC,bNAC,6
L5_NBC_cSTUT189_1,L5_NBC,cSTUT,8
L5_NBC_dSTUT214_1,L5_NBC,dSTUT,8
L5_NBC_bSTUT213_1,L5_NBC,bSTUT,8
L5_NBC_cIR216_1,L5_NBC,cIR,5
L5_NBC_cACint209_1,L5_NBC,cAC,8
L5_NBC_cNAC187_1,L5_NBC,cNAC,5
L5_DBC_bNAC219_1,L5_DBC,bNAC,3
L5_DBC_bSTUT213_1,L5_DBC,bSTUT,5
L5_DBC_cIR216_1,L5_DBC,cIR,5
L5_DBC_cACint209_1,L5_DBC,cAC,3
L5_DBC_cNAC187_1,L5_DBC,cNAC,3
L5_BTC_cACint209_1,L5_BTC,cAC,6
L5_BTC_cNAC187_1,L5_BTC,cNAC,6
L4_NGC_cACint209_1,L4_NGC,cAC,7
L4_NGC_cSTUT189_1,L4_NGC,cSTUT,7
L4_NGC_cNAC187_1,L4_NGC,cNAC,7
L4_NGC_bNAC219_1,L4_NGC,bNAC,7
L5_MC_cSTUT189_1,L5_MC,cSTUT,3
L5_MC_bSTUT213_1,L5_MC,bSTUT,4
L5_MC_dNAC222_1,L5_MC,dNAC,3
L5_MC_cACint209_1,L5_MC,cAC,4
L5_MC_cNAC187_1,L5_MC,cNAC,3
L6_LBC_cSTUT189_1,L6_LBC,cSTUT,5
L6_LBC_bNAC219_1,L6_LBC,bNAC,3
L6_LBC_bSTUT213_1,L6_LBC,bSTUT,4
L6_LBC_cNAC187_1,L6_LBC,cNAC,9
L4_NBC_cACint209_1,L4_NBC,cAC,9
L4_NBC_cIR216_1,L4_NBC,cIR,4
L4_NBC_dNAC222_1,L4_NBC,dNAC,4
L4_NBC_cNAC187_1,L4_NBC,cNAC,5
L1_DLAC_cNAC187_1,L1_DLAC,cNAC,4
L23_LBC_cSTUT189_1,L23_LBC,cSTUT,6
L23_LBC_bNAC219_1,L23_LBC,bNAC,6
L23_LBC_dNAC222_1,L23_LBC,dNAC,6
L23_LBC_cACint209_1,L23_LBC,cAC,6
L23_LBC_cNAC187_1,L23_LBC,cNAC,6
L4_BTC_bSTUT213_1,L4_BTC,bSTUT,8
L4_BTC_dNAC222_1,L4_BTC,dNAC,8
L4_BTC_cACint209_1,L4_BTC,cAC,8
L4_BTC_cNAC187_1,L4_BTC,cNAC,8
L23_NBC_bNAC219_1,L23_NBC,bNAC,12
L23_NBC_cIR216_1,L23_NBC,cIR,6
L23_NBC_dNAC222_1,L23_NBC,dNAC,9
L23_NBC_cACint209_1,L23_NBC,cAC,9
L23_NBC_cNAC187_1,L23_NBC,cNAC,7
L23_SBC_cACint209_1,L23_SBC,cAC,4
L23_SBC_dNAC222_1,L23_SBC,dNAC,3
L23_SBC_bNAC219_1,L23_SBC,bNAC,5
L5_ChC_cACint209_1,L5_ChC,cAC,4
L5_ChC_dNAC222_1,L5_ChC,dNAC,4
L5_ChC_cNAC187_1,L5_ChC,cNAC,4
L1_NGC-SA_cNAC187_1,L1_NGC-SA,cNAC,9
L23_MC_cACint209_1,L23_MC,cAC,6
L23_MC_dNAC222_1,L23_MC,dNAC,3
L23_MC_cNAC187_1,L23_MC,cNAC,4
L23_MC_bNAC219_1,L23_MC,bNAC,5
L1_DAC_cNAC187_1,L1_DAC,cNAC,6
L1_DAC_bNAC219_1,L1_DAC,bNAC,3
L6_ChC_cACint209_1,L6_ChC,cAC,4
L6_ChC_dNAC222_1,L6_ChC,dNAC,4
L6_ChC_cNAC187_1,L6_ChC,cNAC,4
L4_MC_cACint209_1,L4_MC,cAC,3
L4_MC_dNAC222_1,L4_MC,dNAC,9
L4_MC_cNAC187_1,L4_MC,cNAC,9
L4_MC_bNAC219_1,L4_MC,bNAC,3
L5_BP_cNAC187_1,L5_BP,cNAC,6
L5_BP_bNAC219_1,L5_BP,bNAC,6
L5_BP_cACint209_1,L5_BP,cAC,6
L5_BP_dSTUT214_1,L5_BP,dSTUT,6
L5_LBC_cSTUT189_1,L5_LBC,cSTUT,5
L5_LBC_dSTUT214_1,L5_LBC,dSTUT,4
L5_LBC_cIR216_1,L5_LBC,cIR,5
L5_LBC_dNAC222_1,L5_LBC,dNAC,4
L5_LBC_cACint209_1,L5_LBC,cAC,5
L5_LBC_cNAC187_1,L5_LBC,cNAC,5
L6_NGC_cACint209_1,L6_NGC,cAC,6
L6_NGC_cSTUT189_1,L6_NGC,cSTUT,6
L6_NGC_cNAC187_1,L6_NGC,cNAC,6
L6_NGC_bNAC219_1,L6_NGC,bNAC,6
L4_DBC_bNAC219_1,L4_DBC,bNAC,4
L4_DBC_bSTUT213_1,L4_DBC,bSTUT,4
L4_DBC_cIR216_1,L4_DBC,cIR,4
L4_DBC_cACint209_1,L4_DBC,cAC,4
L4_DBC_cNAC187_1,L4_DBC,cNAC,4
L5_SBC_cACint209_1,L5_SBC,cAC,2
L5_SBC_dNAC222_1,L5_SBC,dNAC,2
L5_SBC_bNAC219_1,L5_SBC,bNAC,2
L4_BP_cNAC187_1,L4_BP,cNAC,4
L4_BP_bNAC219_1,L4_BP,bNAC,5
L4_BP_cACint209_1,L4_BP,cAC,5
L4_BP_dSTUT214_1,L4_BP,dSTUT,4
L23_ChC_cACint209_1,L23_ChC,cAC,3
L23_ChC_dNAC222_1,L23_ChC,dNAC,3
L23_ChC_cNAC187_1,L23_ChC,cNAC,3
L6_SBC_cACint209_1,L6_SBC,cAC,5
L6_SBC_dNAC222_1,L6_SBC,dNAC,5
L6_SBC_bNAC219_1,L6_SBC,bNAC,5
L6_MC_bNAC219_1,L6_MC,bNAC,2
L6_MC_bSTUT213_1,L6_MC,bSTUT,6
L6_MC_cIR216_1,L6_MC,cIR,3
L6_MC_cACint209_1,L6_MC,cAC,6
L6_MC_cNAC187_1,L6_MC,cNAC,2
L1_NGC-DA_cACint209_1,L1_NGC-DA,cAC,10
L1_NGC-DA_cSTUT189_1,L1_NGC-DA,cSTUT,10
L1_NGC-DA_cNAC187_1,L1_NGC-DA,cNAC,1
L1_NGC-DA_bNAC219_1,L1_NGC-DA,bNAC,10
L6_DBC_bNAC219_1,L6_DBC,bNAC,5
L6_DBC_bSTUT213_1,L6_DBC,bSTUT,5
L6_DBC_cIR216_1,L6_DBC,cIR,5
L6_DBC_cACint209_1,L6_DBC,cAC,5
L6_DBC_cNAC187_1,L6_DBC,cNAC,3
L23_DBC_cACint209_1,L23_DBC,cAC,3
L23_DBC_bNAC219_1,L23_DBC,bNAC,3
L23_BP_cNAC187_1,L23_BP,cNAC,11
L23_BP_bNAC219_1,L23_BP,bNAC,11
L23_BP_cACint209_1,L23_BP,cAC,11
L23_BP_dSTUT214_1,L23_BP,dSTUT,11
L6_NBC_cSTUT189_1,L6_NBC,cSTUT,2
L6_NBC_dSTUT214_1,L6_NBC,dSTUT,7
L6_NBC_bSTUT213_1,L6_NBC,bSTUT,9
L6_NBC_cIR216_1,L6_NBC,cIR,5
L6_NBC_cACint209_1,L6_NBC,cAC,5
L6_NBC_cNAC187_1,L6_NBC,cNAC,9
L1_HAC_cIR216_1,L1_HAC,cIR,5
L1_HAC_cNAC187_1,L1_HAC,cNAC,8
L1_HAC_bNAC219_1,L1_HAC,bNAC,1
L23_NGC_cACint209_1,L23_NGC,cAC,7
L23_NGC_cSTUT189_1,L23_NGC,cSTUT,7
L23_NGC_cNAC187_1,L23_NGC,cNAC,7
L23_NGC_bNAC219_1,L23_NGC,bNAC,7
L1_SLAC_cACint209_1,L1_SLAC,cAC,5
L1_SLAC_cNAC187_1,L1_SLAC,cNAC,5
L1_SLAC_bNAC219_1,L1_SLAC,bNAC,7
L23_BTC_cACint209_1,L23_BTC,cAC,9
L23_BTC_bNAC219_1,L23_BTC,bNAC,9
L23_BTC_cNAC187_1,L23_BTC,cNAC,6
L6_BTC_cACint209_1,L6_BTC,cAC,5
L6_BTC_cNAC187_1,L6_BTC,cNAC,5
L6_BP_cNAC187_1,L6_BP,cNAC,6
L6_BP_bNAC219_1,L6_BP,bNAC,6
L6_BP_cACint209_1,L6_BP,cAC,6
L6_BP_dSTUT214_1,L6_BP,dSTUT,6
