bAC,bIR,bNAC,bSTUT,cAC,cIR,cNAC,cSTUT,dNAC,dSTUT,cAD
gNaTa_tbar_NaTa_t_axonal,gNaTa_tbar_NaTa_t_axonal,gNaTa_tbar_NaTa_t_axonal,gNaTa_tbar_NaTa_t_axonal,gNaTa_tbar_NaTa_t_axonal,gNaTa_tbar_NaTa_t_axonal,gNaTa_tbar_NaTa_t_axonal,gNaTa_tbar_NaTa_t_axonal,gNaTa_tbar_NaTa_t_axonal,gNaTa_tbar_NaTa_t_axonal,gNaTs2_tbar_NaTs2_t_apical
gK_Tstbar_K_Tst_axonal,gK_Tstbar_K_Tst_axonal,gK_Tstbar_K_Tst_axonal,gK_Tstbar_K_Tst_axonal,gK_Tstbar_K_Tst_axonal,gK_Tstbar_K_Tst_axonal,gK_Tstbar_K_Tst_axonal,gK_Tstbar_K_Tst_axonal,gK_Tstbar_K_Tst_axonal,gK_Tstbar_K_Tst_axonal,gSKv3_1bar_SKv3_1_apical
gNap_Et2bar_Nap_Et2_axonal,gNap_Et2bar_Nap_Et2_axonal,gNap_Et2bar_Nap_Et2_axonal,gNap_Et2bar_Nap_Et2_axonal,gNap_Et2bar_Nap_Et2_axonal,gNap_Et2bar_Nap_Et2_axonal,gNap_Et2bar_Nap_Et2_axonal,gNap_Et2bar_Nap_Et2_axonal,gNap_Et2bar_Nap_Et2_axonal,gNap_Et2bar_Nap_Et2_axonal,gImbar_Im_apical
gCa_LVAstbar_Ca_LVAst_axonal,gCa_LVAstbar_Ca_LVAst_axonal,gCa_LVAstbar_Ca_LVAst_axonal,gCa_LVAstbar_Ca_LVAst_axonal,gCa_LVAstbar_Ca_LVAst_axonal,gCa_LVAstbar_Ca_LVAst_axonal,gCa_LVAstbar_Ca_LVAst_axonal,gCa_LVAstbar_Ca_LVAst_axonal,gCa_LVAstbar_Ca_LVAst_axonal,gCa_LVAstbar_Ca_LVAst_axonal,gNaTa_tbar_NaTa_t_axonal
gSK_E2bar_SK_E2_axonal,gSK_E2bar_SK_E2_axonal,gSK_E2bar_SK_E2_axonal,gSK_E2bar_SK_E2_axonal,gSK_E2bar_SK_E2_axonal,gSK_E2bar_SK_E2_axonal,gSK_E2bar_SK_E2_axonal,gSK_E2bar_SK_E2_axonal,gSK_E2bar_SK_E2_axonal,gSK_E2bar_SK_E2_axonal,gK_Tstbar_K_Tst_axonal
gK_Pstbar_K_Pst_axonal,gK_Pstbar_K_Pst_axonal,gK_Pstbar_K_Pst_axonal,gK_Pstbar_K_Pst_axonal,gK_Pstbar_K_Pst_axonal,gK_Pstbar_K_Pst_axonal,gK_Pstbar_K_Pst_axonal,gK_Pstbar_K_Pst_axonal,gK_Pstbar_K_Pst_axonal,gK_Pstbar_K_Pst_axonal,gNap_Et2bar_Nap_Et2_axonal
gSKv3_1bar_SKv3_1_axonal,gSKv3_1bar_SKv3_1_axonal,gSKv3_1bar_SKv3_1_axonal,gSKv3_1bar_SKv3_1_axonal,gSKv3_1bar_SKv3_1_axonal,gSKv3_1bar_SKv3_1_axonal,gSKv3_1bar_SKv3_1_axonal,gSKv3_1bar_SKv3_1_axonal,gSKv3_1bar_SKv3_1_axonal,gSKv3_1bar_SKv3_1_axonal,gSK_E2bar_SK_E2_axonal
g_pas_axonal,g_pas_axonal,g_pas_axonal,g_pas_axonal,g_pas_axonal,g_pas_axonal,g_pas_axonal,g_pas_axonal,g_pas_axonal,g_pas_axonal,gCa_HVAbar_Ca_HVA_axonal
gImbar_Im_axonal,gImbar_Im_axonal,gImbar_Im_axonal,gImbar_Im_axonal,gImbar_Im_axonal,gImbar_Im_axonal,gImbar_Im_axonal,gImbar_Im_axonal,gImbar_Im_axonal,gImbar_Im_axonal,gK_Pstbar_K_Pst_axonal
gCabar_Ca_axonal,gCabar_Ca_axonal,gCabar_Ca_axonal,gCabar_Ca_axonal,gCabar_Ca_axonal,gCabar_Ca_axonal,gCabar_Ca_axonal,gCabar_Ca_axonal,gCabar_Ca_axonal,gCabar_Ca_axonal,gSKv3_1bar_SKv3_1_axonal
gK_Tstbar_K_Tst_somatic,gK_Tstbar_K_Tst_somatic,gK_Tstbar_K_Tst_somatic,gK_Tstbar_K_Tst_somatic,gK_Tstbar_K_Tst_somatic,gK_Tstbar_K_Tst_somatic,gK_Tstbar_K_Tst_somatic,gK_Tstbar_K_Tst_somatic,gK_Tstbar_K_Tst_somatic,gK_Tstbar_K_Tst_somatic,gCa_LVAstbar_Ca_LVAst_axonal
gNap_Et2bar_Nap_Et2_somatic,gNap_Et2bar_Nap_Et2_somatic,gNap_Et2bar_Nap_Et2_somatic,gNap_Et2bar_Nap_Et2_somatic,gNap_Et2bar_Nap_Et2_somatic,gNap_Et2bar_Nap_Et2_somatic,gNap_Et2bar_Nap_Et2_somatic,gNap_Et2bar_Nap_Et2_somatic,gNap_Et2bar_Nap_Et2_somatic,gNap_Et2bar_Nap_Et2_somatic,gSKv3_1bar_SKv3_1_somatic
gCa_LVAstbar_Ca_LVAst_somatic,gCa_LVAstbar_Ca_LVAst_somatic,gCa_LVAstbar_Ca_LVAst_somatic,gCa_LVAstbar_Ca_LVAst_somatic,gCa_LVAstbar_Ca_LVAst_somatic,gCa_LVAstbar_Ca_LVAst_somatic,gCa_LVAstbar_Ca_LVAst_somatic,gCa_LVAstbar_Ca_LVAst_somatic,gCa_LVAstbar_Ca_LVAst_somatic,gCa_LVAstbar_Ca_LVAst_somatic,gSK_E2bar_SK_E2_somatic
gSK_E2bar_SK_E2_somatic,gSK_E2bar_SK_E2_somatic,gSK_E2bar_SK_E2_somatic,gSK_E2bar_SK_E2_somatic,gSK_E2bar_SK_E2_somatic,gSK_E2bar_SK_E2_somatic,gSK_E2bar_SK_E2_somatic,gSK_E2bar_SK_E2_somatic,gSK_E2bar_SK_E2_somatic,gSK_E2bar_SK_E2_somatic,gCa_HVAbar_Ca_HVA_somatic
gK_Pstbar_K_Pst_somatic,gK_Pstbar_K_Pst_somatic,gK_Pstbar_K_Pst_somatic,gK_Pstbar_K_Pst_somatic,gK_Pstbar_K_Pst_somatic,gK_Pstbar_K_Pst_somatic,gK_Pstbar_K_Pst_somatic,gK_Pstbar_K_Pst_somatic,gK_Pstbar_K_Pst_somatic,gK_Pstbar_K_Pst_somatic,gNaTs2_tbar_NaTs2_t_somatic
gSKv3_1bar_SKv3_1_somatic,gSKv3_1bar_SKv3_1_somatic,gSKv3_1bar_SKv3_1_somatic,gSKv3_1bar_SKv3_1_somatic,gSKv3_1bar_SKv3_1_somatic,gSKv3_1bar_SKv3_1_somatic,gSKv3_1bar_SKv3_1_somatic,gSKv3_1bar_SKv3_1_somatic,gSKv3_1bar_SKv3_1_somatic,gSKv3_1bar_SKv3_1_somatic,gIhbar_Ih_somatic
g_pas_somatic,g_pas_somatic,g_pas_somatic,g_pas_somatic,g_pas_somatic,g_pas_somatic,g_pas_somatic,g_pas_somatic,g_pas_somatic,g_pas_somatic,gCa_LVAstbar_Ca_LVAst_somatic
gImbar_Im_somatic,gImbar_Im_somatic,gImbar_Im_somatic,gImbar_Im_somatic,gImbar_Im_somatic,gImbar_Im_somatic,gImbar_Im_somatic,gImbar_Im_somatic,gImbar_Im_somatic,gImbar_Im_somatic,gIhbar_Ih_dend
gNaTs2_tbar_NaTs2_t_somatic,gNaTs2_tbar_NaTs2_t_somatic,gNaTs2_tbar_NaTs2_t_somatic,gNaTs2_tbar_NaTs2_t_somatic,gNaTs2_tbar_NaTs2_t_somatic,gNaTs2_tbar_NaTs2_t_somatic,gNaTs2_tbar_NaTs2_t_somatic,gNaTs2_tbar_NaTs2_t_somatic,gNaTs2_tbar_NaTs2_t_somatic,gNaTs2_tbar_NaTs2_t_somatic,
gCabar_Ca_somatic,gCabar_Ca_somatic,gCabar_Ca_somatic,gCabar_Ca_somatic,gCabar_Ca_somatic,gCabar_Ca_somatic,gCabar_Ca_somatic,gCabar_Ca_somatic,gCabar_Ca_somatic,gCabar_Ca_somatic,
gK_Tstbar_K_Tst_dend,gK_Tstbar_K_Tst_dend,gK_Tstbar_K_Tst_dend,gK_Tstbar_K_Tst_dend,gK_Tstbar_K_Tst_dend,gK_Tstbar_K_Tst_dend,gK_Tstbar_K_Tst_dend,gK_Tstbar_K_Tst_dend,gK_Tstbar_K_Tst_dend,gK_Tstbar_K_Tst_dend,
gSKv3_1bar_SKv3_1_dend,gSKv3_1bar_SKv3_1_dend,gSKv3_1bar_SKv3_1_dend,gSKv3_1bar_SKv3_1_dend,gSKv3_1bar_SKv3_1_dend,gSKv3_1bar_SKv3_1_dend,gSKv3_1bar_SKv3_1_dend,gSKv3_1bar_SKv3_1_dend,gSKv3_1bar_SKv3_1_dend,gSKv3_1bar_SKv3_1_dend,
gNap_Et2bar_Nap_Et2_dend,gNap_Et2bar_Nap_Et2_dend,gNap_Et2bar_Nap_Et2_dend,gNap_Et2bar_Nap_Et2_dend,gNap_Et2bar_Nap_Et2_dend,gNap_Et2bar_Nap_Et2_dend,gNap_Et2bar_Nap_Et2_dend,gNap_Et2bar_Nap_Et2_dend,gNap_Et2bar_Nap_Et2_dend,gNap_Et2bar_Nap_Et2_dend,
gNaTs2_tbar_NaTs2_t_dend,gNaTs2_tbar_NaTs2_t_dend,gNaTs2_tbar_NaTs2_t_dend,gNaTs2_tbar_NaTs2_t_dend,gNaTs2_tbar_NaTs2_t_dend,gNaTs2_tbar_NaTs2_t_dend,gNaTs2_tbar_NaTs2_t_dend,gNaTs2_tbar_NaTs2_t_dend,gNaTs2_tbar_NaTs2_t_dend,gNaTs2_tbar_NaTs2_t_dend,
gIhbar_Ih_dend,gIhbar_Ih_dend,gIhbar_Ih_dend,gIhbar_Ih_dend,gIhbar_Ih_dend,gIhbar_Ih_dend,gIhbar_Ih_dend,gIhbar_Ih_dend,gIhbar_Ih_dend,gIhbar_Ih_dend,
g_pas_dend,g_pas_dend,g_pas_dend,g_pas_dend,g_pas_dend,g_pas_dend,g_pas_dend,g_pas_dend,g_pas_dend,g_pas_dend,
gImbar_Im_dend,gImbar_Im_dend,gImbar_Im_dend,gImbar_Im_dend,gImbar_Im_dend,gImbar_Im_dend,gImbar_Im_dend,gImbar_Im_dend,gImbar_Im_dend,gImbar_Im_dend,
,gkbar_StochKv_somatic,,gkbar_StochKv_somatic,,gkbar_StochKv_somatic,,gkbar_StochKv_somatic,gkbar_KdShu2007_somatic,gkbar_StochKv_somatic,
,gkbar_StochKv_dend,,gkbar_StochKv_dend,,gkbar_StochKv_dend,,gkbar_StochKv_dend,gkbar_KdShu2007_dend,gkbar_KdShu2007_somatic,
,,,,,,,,,gkbar_StochKv_dend,
,,,,,,,,,gkbar_KdShu2007_dend,
