Short Name,Long Name,etype,Number of Varied Params
bbp0000,L1_DAC_bNAC219_1,bNAC,27
bbp0001,L1_DAC_cNAC187_1,cNAC,27
bbp0002,L1_DLAC_cNAC187_1,cNAC,27
bbp0003,L1_HAC_bNAC219_1,bNAC,27
bbp0004,L1_HAC_cIR216_1,cIR,29
bbp0005,L1_HAC_cNAC187_1,cNAC,27
bbp0006,L1_NGC-DA_bNAC219_1,bNAC,27
bbp0007,L1_NGC-DA_cACint209_1,cAC,27
bbp0008,L1_NGC-DA_cNAC187_1,cNAC,27
bbp0009,L1_NGC-DA_cSTUT189_1,cSTUT,29
bbp0010,L1_NGC-SA_cNAC187_1,cNAC,27
bbp0011,L1_SLAC_bNAC219_1,bNAC,27
bbp0012,L1_SLAC_cACint209_1,cAC,27
bbp0013,L1_SLAC_cNAC187_1,cNAC,27
bbp0014,L23_BP_bAC217_1,bAC,27
bbp0015,L23_BP_bIR215_1,bIR,29
bbp0016,L23_BP_bNAC219_1,bNAC,27
bbp0017,L23_BP_cACint209_1,cAC,27
bbp0018,L23_BP_cNAC187_1,cNAC,27
bbp0019,L23_BP_dSTUT214_1,dSTUT,31
bbp0020,L23_BTC_bAC217_1,bAC,27
bbp0021,L23_BTC_bIR215_1,bIR,29
bbp0022,L23_BTC_bNAC219_1,bNAC,27
bbp0023,L23_BTC_cACint209_1,cAC,27
bbp0024,L23_BTC_cNAC187_1,cNAC,27
bbp0025,L23_ChC_cACint209_1,cAC,27
bbp0026,L23_ChC_cNAC187_1,cNAC,27
bbp0027,L23_ChC_dNAC222_1,dNAC,29
bbp0028,L23_DBC_bAC217_1,bAC,27
bbp0029,L23_DBC_bIR215_1,bIR,29
bbp0030,L23_DBC_bNAC219_1,bNAC,27
bbp0031,L23_DBC_cACint209_1,cAC,27
bbp0032,L23_LBC_bAC217_1,bAC,27
bbp0033,L23_LBC_bNAC219_1,bNAC,27
bbp0034,L23_LBC_cACint209_1,cAC,27
bbp0035,L23_LBC_cNAC187_1,cNAC,27
bbp0036,L23_LBC_cSTUT189_1,cSTUT,29
bbp0037,L23_LBC_dNAC222_1,dNAC,29
bbp0038,L23_MC_bAC217_1,bAC,27
bbp0039,L23_MC_bNAC219_1,bNAC,27
bbp0040,L23_MC_cACint209_1,cAC,27
bbp0041,L23_MC_cNAC187_1,cNAC,27
bbp0042,L23_MC_dNAC222_1,dNAC,29
bbp0043,L23_NBC_bAC217_1,bAC,27
bbp0044,L23_NBC_bNAC219_1,bNAC,27
bbp0045,L23_NBC_cACint209_1,cAC,27
bbp0046,L23_NBC_cIR216_1,cIR,29
bbp0047,L23_NBC_cNAC187_1,cNAC,27
bbp0048,L23_NBC_dNAC222_1,dNAC,29
bbp0049,L23_NGC_bNAC219_1,bNAC,27
bbp0050,L23_NGC_cACint209_1,cAC,27
bbp0051,L23_NGC_cNAC187_1,cNAC,27
bbp0052,L23_NGC_cSTUT189_1,cSTUT,29
bbp0053,L23_PC_cADpyr229_1,cAD,18
bbp0054,L23_SBC_bNAC219_1,bNAC,27
bbp0055,L23_SBC_cACint209_1,cAC,27
bbp0056,L23_SBC_dNAC222_1,dNAC,29
bbp0057,L4_BP_bAC217_1,bAC,27
bbp0058,L4_BP_bIR215_1,bIR,29
bbp0059,L4_BP_bNAC219_1,bNAC,27
bbp0060,L4_BP_cACint209_1,cAC,27
bbp0061,L4_BP_cNAC187_1,cNAC,27
bbp0062,L4_BP_dSTUT214_1,dSTUT,31
bbp0063,L4_BTC_bAC217_1,bAC,27
bbp0064,L4_BTC_bIR215_1,bIR,29
bbp0065,L4_BTC_bSTUT213_1,bSTUT,29
bbp0066,L4_BTC_cACint209_1,cAC,27
bbp0067,L4_BTC_cNAC187_1,cNAC,27
bbp0068,L4_BTC_dNAC222_1,dNAC,29
bbp0069,L4_ChC_cACint209_1,cAC,27
bbp0070,L4_ChC_cNAC187_1,cNAC,27
bbp0071,L4_ChC_dNAC222_1,dNAC,29
bbp0072,L4_DBC_bAC217_1,bAC,27
bbp0073,L4_DBC_bIR215_1,bIR,29
bbp0074,L4_DBC_bNAC219_1,bNAC,27
bbp0075,L4_DBC_bSTUT213_1,bSTUT,29
bbp0076,L4_DBC_cACint209_1,cAC,27
bbp0077,L4_DBC_cIR216_1,cIR,29
bbp0078,L4_DBC_cNAC187_1,cNAC,27
bbp0079,L4_LBC_cACint209_1,cAC,27
bbp0080,L4_LBC_cNAC187_1,cNAC,27
bbp0081,L4_LBC_cSTUT189_1,cSTUT,29
bbp0082,L4_LBC_dNAC222_1,dNAC,29
bbp0083,L4_LBC_dSTUT214_1,dSTUT,31
bbp0084,L4_MC_bAC217_1,bAC,27
bbp0085,L4_MC_bNAC219_1,bNAC,27
bbp0086,L4_MC_cACint209_1,cAC,27
bbp0087,L4_MC_cNAC187_1,cNAC,27
bbp0088,L4_MC_dNAC222_1,dNAC,29
bbp0089,L4_NBC_cACint209_1,cAC,27
bbp0090,L4_NBC_cIR216_1,cIR,29
bbp0091,L4_NBC_cNAC187_1,cNAC,27
bbp0092,L4_NBC_dNAC222_1,dNAC,29
bbp0093,L4_NGC_bNAC219_1,bNAC,27
bbp0094,L4_NGC_cACint209_1,cAC,27
bbp0095,L4_NGC_cNAC187_1,cNAC,27
bbp0096,L4_NGC_cSTUT189_1,cSTUT,29
bbp0097,L4_PC_cADpyr230_1,cAD,18
bbp0098,L4_SBC_bNAC219_1,bNAC,27
bbp0099,L4_SBC_cACint209_1,cAC,27
bbp0100,L4_SBC_dNAC222_1,dNAC,29
bbp0101,L4_SP_cADpyr230_1,cAD,18
bbp0102,L4_SS_cADpyr230_1,cAD,18
bbp0103,L5_BP_bAC217_1,bAC,27
bbp0104,L5_BP_bIR215_1,bIR,29
bbp0105,L5_BP_bNAC219_1,bNAC,27
bbp0106,L5_BP_cACint209_1,cAC,27
bbp0107,L5_BP_cNAC187_1,cNAC,27
bbp0108,L5_BP_dSTUT214_1,dSTUT,31
bbp0109,L5_BTC_bAC217_1,bAC,27
bbp0110,L5_BTC_cACint209_1,cAC,27
bbp0111,L5_BTC_cNAC187_1,cNAC,27
bbp0112,L5_ChC_cACint209_1,cAC,27
bbp0113,L5_ChC_cNAC187_1,cNAC,27
bbp0114,L5_ChC_dNAC222_1,dNAC,29
bbp0115,L5_DBC_bAC217_1,bAC,27
bbp0116,L5_DBC_bIR215_1,bIR,29
bbp0117,L5_DBC_bNAC219_1,bNAC,27
bbp0118,L5_DBC_bSTUT213_1,bSTUT,29
bbp0119,L5_DBC_cACint209_1,cAC,27
bbp0120,L5_DBC_cIR216_1,cIR,29
bbp0121,L5_DBC_cNAC187_1,cNAC,27
bbp0122,L5_LBC_bAC217_1,bAC,27
bbp0123,L5_LBC_cACint209_1,cAC,27
bbp0124,L5_LBC_cIR216_1,cIR,29
bbp0125,L5_LBC_cNAC187_1,cNAC,27
bbp0126,L5_LBC_cSTUT189_1,cSTUT,29
bbp0127,L5_LBC_dNAC222_1,dNAC,29
bbp0128,L5_LBC_dSTUT214_1,dSTUT,31
bbp0129,L5_MC_bAC217_1,bAC,27
bbp0130,L5_MC_bIR215_1,bIR,29
bbp0131,L5_MC_bSTUT213_1,bSTUT,29
bbp0132,L5_MC_cACint209_1,cAC,27
bbp0133,L5_MC_cNAC187_1,cNAC,27
bbp0134,L5_MC_cSTUT189_1,cSTUT,29
bbp0135,L5_MC_dNAC222_1,dNAC,29
bbp0136,L5_NBC_bAC217_1,bAC,27
bbp0137,L5_NBC_bIR215_1,bIR,29
bbp0138,L5_NBC_bSTUT213_1,bSTUT,29
bbp0139,L5_NBC_cACint209_1,cAC,27
bbp0140,L5_NBC_cIR216_1,cIR,29
bbp0141,L5_NBC_cNAC187_1,cNAC,27
bbp0142,L5_NBC_cSTUT189_1,cSTUT,29
bbp0143,L5_NBC_dSTUT214_1,dSTUT,31
bbp0144,L5_NGC_bNAC219_1,bNAC,27
bbp0145,L5_NGC_cACint209_1,cAC,27
bbp0146,L5_NGC_cNAC187_1,cNAC,27
bbp0147,L5_NGC_cSTUT189_1,cSTUT,29
bbp0148,L5_SBC_bNAC219_1,bNAC,27
bbp0149,L5_SBC_cACint209_1,cAC,27
bbp0150,L5_SBC_dNAC222_1,dNAC,29
bbp0151,L5_STPC_cADpyr232_1,cAD,18
bbp0152,L5_TTPC1_cADpyr232_1,cAD,18
bbp0153,L5_TTPC2_cADpyr232_1,cAD,18
bbp0154,L5_UTPC_cADpyr232_1,cAD,18
bbp0155,L6_BPC_cADpyr231_1,cAD,18
bbp0156,L6_BP_bAC217_1,bAC,27
bbp0157,L6_BP_bIR215_1,bIR,29
bbp0158,L6_BP_bNAC219_1,bNAC,27
bbp0159,L6_BP_cACint209_1,cAC,27
bbp0160,L6_BP_cNAC187_1,cNAC,27
bbp0161,L6_BP_dSTUT214_1,dSTUT,31
bbp0162,L6_BTC_bAC217_1,bAC,27
bbp0163,L6_BTC_cACint209_1,cAC,27
bbp0164,L6_BTC_cNAC187_1,cNAC,27
bbp0165,L6_ChC_cACint209_1,cAC,27
bbp0166,L6_ChC_cNAC187_1,cNAC,27
bbp0167,L6_ChC_dNAC222_1,dNAC,29
bbp0168,L6_DBC_bAC217_1,bAC,27
bbp0169,L6_DBC_bIR215_1,bIR,29
bbp0170,L6_DBC_bNAC219_1,bNAC,27
bbp0171,L6_DBC_bSTUT213_1,bSTUT,29
bbp0172,L6_DBC_cACint209_1,cAC,27
bbp0173,L6_DBC_cIR216_1,cIR,29
bbp0174,L6_DBC_cNAC187_1,cNAC,27
bbp0175,L6_IPC_cADpyr231_1,cAD,18
bbp0176,L6_LBC_bAC217_1,bAC,27
bbp0177,L6_LBC_bIR215_1,bIR,29
bbp0178,L6_LBC_bNAC219_1,bNAC,27
bbp0179,L6_LBC_bSTUT213_1,bSTUT,29
bbp0180,L6_LBC_cNAC187_1,cNAC,27
bbp0181,L6_LBC_cSTUT189_1,cSTUT,29
bbp0182,L6_MC_bAC217_1,bAC,27
bbp0183,L6_MC_bIR215_1,bIR,29
bbp0184,L6_MC_bNAC219_1,bNAC,27
bbp0185,L6_MC_bSTUT213_1,bSTUT,29
bbp0186,L6_MC_cACint209_1,cAC,27
bbp0187,L6_MC_cIR216_1,cIR,29
bbp0188,L6_MC_cNAC187_1,cNAC,27
bbp0189,L6_NBC_bAC217_1,bAC,27
bbp0190,L6_NBC_bIR215_1,bIR,29
bbp0191,L6_NBC_bSTUT213_1,bSTUT,29
bbp0192,L6_NBC_cACint209_1,cAC,27
bbp0193,L6_NBC_cIR216_1,cIR,29
bbp0194,L6_NBC_cNAC187_1,cNAC,27
bbp0195,L6_NBC_cSTUT189_1,cSTUT,29
bbp0196,L6_NBC_dSTUT214_1,dSTUT,31
bbp0197,L6_NGC_bNAC219_1,bNAC,27
bbp0198,L6_NGC_cACint209_1,cAC,27
bbp0199,L6_NGC_cNAC187_1,cNAC,27
bbp0200,L6_NGC_cSTUT189_1,cSTUT,29
bbp0201,L6_SBC_bNAC219_1,bNAC,27
bbp0202,L6_SBC_cACint209_1,cAC,27
bbp0203,L6_SBC_dNAC222_1,dNAC,29
bbp0204,L6_TPC_L1_cADpyr231_1,cAD,18
bbp0205,L6_TPC_L4_cADpyr231_1,cAD,18
bbp0206,L6_UTPC_cADpyr231_1,cAD,18
