Parameters,Values
dend_na12,0.0006922
soma_na12,0.2891301
ais_na12,1.0805419
dend_na16,0.0009688
soma_na16,0.1302487
ais_na16,1.4544224
ais_ca,0.0015458
ais_KCa,0.0027819
axon_KP,0.1498821
axon_KT,1.1798011
axon_K,0.1146702
axon_KCA,0.6900045
axon_HVA,0.0000134
axon_LVA,0.0004512
node_na,0.2752364
soma_K,0.1193942
dend_k,0.0176729
dend_Ih,0.00008
gpas_all,0.0000219
sh_na12,8
sh_na16,8
cm_all,1.4377617
e_pas_all,-75
gSK_E2bar_SK_E2_somatic,0.008407
gK_Tstbar_K_Tst_somatic,0.01315314265
gamma_CaDynamics_DC0_axonal,0.01275232113
gamma_CaDynamics_DC0_apical,0.04517010602
gCa_LVAstbar_Ca_LVAst_somatic,0.000333
gCa_HVAbar_Ca_HVA2_apical,3.46E-06
gCa_LVAstbar_Ca_LVAst_dend,0.0007435299946
gCa_LVAstbar_Ca_LVAst_apical,0.0009854947364
gamma_CaDynamics_DC0_somatic,0.02209106578
gamma_CaDynamics_DC0_dend,0.04883429217
gK_Pstbar_K_Pst_somatic,0.1003192289
gCa_HVAbar_Ca_HVA2_somatic,0.000994
gCa_HVAbar_Ca_HVA2_dend,7.45E-05
decay_CaDynamics_DC0_axonal,285.4612832
decay_CaDynamics_DC0_somatic,282.0966342
gSKv3_1bar_SKv3_1_axonal,1.021945