0,1,2,3,4,5,6,7
0.0170864137514529,0.3903935411058877,25.321393585723985,145.920593630892,101.42844714816654,63.56581415924042,6.563299345923432,0.6058204493692756
0.0188354701190941,1.5452339384867495,33.59811660672936,150.05495672488996,190.76335813207035,73.4229702806107,15.26098273181846,0.4370901651818712
0.053037021286335,1.8128896247602435,426.4839381849897,88.5369248591352,145.71235315267091,88.67179789116979,21.261051370937952,1.529278310240313
0.0180732606770886,42.47072909095823,9.42163451381956,262.9515025424854,185.8868900794419,62.45919514877772,14.141385045597938,0.4856663785724647
0.0396553580727153,0.6160720921022532,24.516860618232386,232.7942597958024,165.07423811561253,70.3589150315082,9.10154310174013,0.442852823863307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0218619696699014,0.2921809606719502,8.08843928834111,119.75416819056058,209.4344285651688,48.95208885936284,13.807698547789968,1.84613066347213
0.0095968136205816,0.3685775186335637,2.896288920553291,101.98313949121857,133.00927108914115,85.71953670623303,11.972254992128,0.5919870255256683
0.0069087597118725,0.2984739572962748,10.10571831782324,144.77899798668594,130.32543717903198,53.7441117666944,7.171020507465853,0.650771841387333
0.0144886989853278,0.3187993451231575,12.048202733941382,133.4504989550326,128.50396567310068,35.67359329195707,25.640332315828346,2.7495146421047787
0.0515751431469522,0.293374685395325,2.6093509182930057,59.79841915992373,109.71386702443137,109.99667039763388,18.415917387231406,0.7109821718957912
0.0111978199707404,0.2871755438990086,5.271281566173847,152.16025016537358,177.52614915401824,127.05254731129584,27.02124670634891,0.9764210713344385
0.0121284304749289,0.4623064960047226,9.0406740290738,107.79561588301866,121.92108082448884,79.80968309737182,23.17308825196545,1.2598514957927751
0.0074293666584708,0.2964647503430179,37.36722819964143,76.48810811005491,227.484412845442,81.71793558555808,32.6743830713879,1.432147487812212
0.0305479681683209,0.3984899967693179,32.379293643359105,88.20370802251117,174.41913994340706,92.26909745163644,10.680808822673498,0.5594850497413323
0.0219153543644746,0.6295424941742697,24.02735957796267,110.21862197625067,129.05385245813574,68.59743457473867,26.87318604101165,0.9908724087794586
0.0235940909073438,1.510859275140904,24.28117566801237,1943.8194911753376,174.6179922851787,118.23691954621998,9.89954749039498,0.6951173899581461
0.0789553171137933,0.2745965392612431,22.059193156342776,2072.077969463457,192.43301588700564,116.88555063819707,32.0868044814111,0.7762063209684129
0.0103039764681592,1.5493660683261754,170.37395770852157,1191.877269493025,191.1806017433246,74.68842100080863,10.53442897282626,0.7482109794052251
0.0517025174513037,0.527976711365097,1.5224225716701767,6.715188338756109,14.773045782304507,735.9516188536493,76.48071370088785,10.107325509145344
0.0575733237661292,0.6712510438755999,1.815105425785727,13.17477652787771,56.047367758654346,47.68642118486033,340.9207259057243,21.1210463799142
0.0454876479356504,0.6922099492439884,3.2926046893463927,20.64977469523988,26.51784219784817,298.0857810030385,327.255955807685,4.56003263947423
0.0534781895110947,0.5179649520076575,0.358982793073015,164.28426675523795,194.4870516026779,64.04743827699141,13.42362316067842,1.038264046160943
0.0307075937900143,0.1846396384546876,0.6561200895022401,183.6701043659068,253.02379323020003,125.7986564546831,27.48074965388488,0.4794258383293969
0.0010611834699635,0.1918135913943583,0.7271462927401444,15.788635028722249,228.04026087469407,244.4286599078136,128.3423955650712,119.14162121052752
0.0003483114682499,0.1524737527127269,52.70681991766988,29.36598019547767,106.13812203073704,319.5241783080167,876.0643594666441,14.267544756825894
0.0020109767123618,0.0425529258293733,2.3844448159460234,29.19273873485807,82.73858941528293,118.1632895169288,28.51208100400046,4.338973176191887
0.0161882492596175,0.0917867444009711,1.5023530355201729,5.766545000292873,22.361722665323605,160.33332010708077,48.14007793530151,14.403960286277002
0.0003630368516626,0.1187070410373313,0.7238820772388083,20.728469152560915,179.65997010201616,327.27539678070065,870.6292408385451,25.34362306668013
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
