0.000000000000000000e+00
1.819730511912307946e+00
1.936539599834819825e+00
2.048433369263331638e+00
2.155134069900997762e+00
2.256377298188203984e+00
2.351912643245592793e+00
2.441504296538423713e+00
2.524931623804783865e+00
2.601989697888474229e+00
2.672489791218897626e+00
2.736259826784613658e+00
2.793144786554188741e+00
2.843007076407310763e+00
2.885726846750464425e+00
2.921202268104603483e+00
2.949349761066883513e+00
2.970104180164279573e+00
2.983418951233640204e+00
2.989266162079989630e+00
2.987636606282482621e+00
2.978539780135028625e+00
2.962003832825875094e+00
2.938075470077207374e+00
2.906819811581635715e+00
2.868320202687157483e+00
2.822677980895436978e+00
2.770012197849754276e+00
2.710459297598544204e+00
2.644172752027687867e+00
2.571322654459493151e+00
2.492095272518272786e+00
2.406692561461355240e+00
2.315331639270095110e+00
2.218244224887618188e+00
2.115676041078523362e+00
2.007886183470375840e+00
1.895146457417239416e+00
1.777740684401672322e+00
1.655963979763261484e+00
1.530122003608838543e+00
1.400530186821672629e+00
1.267512934144299663e+00
1.131402806361833324e+00
9.925396836596138694e-01
8.512699122708946575e-01
7.079454365665656113e-01
5.629229187699190673e-01
4.165628485049093777e-01
2.692286444062009787e-01
1.212857500337047034e-01
-2.689927365707530521e-02
-1.749596570343860680e-01
-3.225293294472634797e-01
-4.692438235763229382e-01
-6.147411742479705898e-01
-7.586628095006973105e-01
-9.006544317167354263e-01
-1.040366886662035473e+00
-1.177457018312764614e+00
-1.311588507386610036e+00
-1.442432691542554934e+00
-1.569669365262915672e+00
-1.692987557486323791e+00
-1.812086285120013684e+00
-1.926675280623660003e+00
-2.036475691925363485e+00
-2.141220753002800237e+00
-2.240656423538795128e+00
-2.334541996140658160e+00
-2.422650669696093662e+00
-2.504770087525340916e+00
-2.580702839079008992e+00
-2.650266924023849224e+00
-2.713296177653909957e+00
-2.769640656662200051e+00
-2.819166984407757592e+00
-2.861758654914558164e+00
-2.897316294941913561e+00
-2.925757883570568652e+00
-2.947018928854253428e+00
-2.961052601192917244e+00
-2.967829823190814231e+00
-2.967339315869874650e+00
-2.959587601216074670e+00
-2.944598961143548355e+00
-2.922415353067729260e+00
-2.893096282384575169e+00
-2.856718632257679857e+00
-2.813376451218561947e+00
-2.763180699187375300e+00
-2.706258952621476865e+00
-2.642755069597467532e+00
-2.572828815728303020e+00
-2.496655451910449575e+00
-2.414425284986992715e+00
-2.326343182500367757e+00
-2.232628052793194318e+00
-2.133512291797209137e+00
-2.029241197928239870e+00
-1.920072356579390460e+00
-1.806274995775249970e+00
-1.688129314616203969e+00
-1.565925786204329206e+00
-1.439964436800377223e+00
-1.310554103014870631e+00
-1.178011668885452945e+00
-1.042661284737071536e+00
-9.048335697611064043e-01
-7.648648002846191174e-01
-6.230960857307369372e-01
-4.798725342962001927e-01
-3.355424103922591272e-01
-1.904562859100172589e-01
-4.496618738128779769e-02
1.005752588889954474e-01
2.458156816428885005e-01
3.904038173714846072e-01
5.339903588382007849e-01
6.762287973780084505e-01
8.167762569471851419e-01
9.552943179232128434e-01
1.091449828683877188e+00
1.224915703029322067e+00
1.355371701549434871e+00
1.482505195082549188e+00
1.606011908459216375e+00
1.725596642776766609e+00
1.840973974506537880e+00
1.951868929795660623e+00
2.058017632389264495e+00
2.159167923666180489e+00
2.255079953352495004e+00
2.345526739551117679e+00
2.430294696803063648e+00
2.509184130976132909e+00
2.582009699859569185e+00
2.648600838428510684e+00
2.708802147829654672e+00
2.762473747229039045e+00
2.809491587754414876e+00
2.849747727857474988e+00
2.883150569515727124e+00
2.909625054789214182e+00
2.929112822343662881e+00
2.941572323648748100e+00
2.946978898657591106e+00
2.945324810871315258e+00
2.936619241790109580e+00
2.920888244849602078e+00
2.898174659038213807e+00
2.868537982487261662e+00
2.832054206420720366e+00
2.788815609945537233e+00
2.738930516255873471e+00
2.682523010915637940e+00
2.619732622972643199e+00
2.550713969744864862e+00
2.475636366203858518e+00
2.394683399962934889e+00
2.308052472957142331e+00
2.215954310979153963e+00
2.118612442308871913e+00
2.016262646745407228e+00
1.909152376417304176e+00
1.797540149810986199e+00
1.681694920517515790e+00
1.561895422254471200e+00
1.438429491772307278e+00
1.311593371303364064e+00
1.181690992256228423e+00
1.049033241898725377e+00
9.139372148087658854e-01
7.767254509044655419e-01
6.377251618920152243e-01
4.972674479930981883e-01
3.556865068320345102e-01
2.133188363767735685e-01
7.050243383742586800e-02
-7.242400756911800130e-02
-2.151219020795158421e-01
-3.572535731646212520e-01
-4.984830517341484746e-01
-6.384768688825823713e-01
-7.769048413108183837e-01
-9.134408475801586436e-01
-1.047763593381309644e+00
-1.179557364031768030e+00
-1.308512762449365541e+00
-1.434327430888503452e+00
-1.556706754768127254e+00
-1.675364546967156754e+00
-1.790023711012842966e+00
-1.900416881641637579e+00
-2.006287041269047222e+00
-2.107388110965537464e+00
-2.203485514599146100e+00
-2.294356714871941261e+00
-2.379791720047021997e+00
-2.459593560234582643e+00
-2.533578732180326476e+00
-2.601577611576059823e+00
-2.663434831991258189e+00
-2.719009629605275258e+00
-2.768176153002148698e+00
-2.810823737374112952e+00
-2.846857142565103693e+00
-2.876196754471993078e+00
-2.898778749408504218e+00
-2.914555221124797590e+00
-2.923494270264030082e+00
-2.925580056126010131e+00
-2.920812810696720163e+00
-2.909208814991142589e+00
-2.890800337845015555e+00
-2.865635537378839803e+00
-2.833778325444349377e+00
-2.795308195449581756e+00
-2.750320014043435179e+00
-2.698923777224024878e+00
-2.641244331516924060e+00
-2.577421060949537601e+00
-2.507607540625957476e+00
-2.431971157782804038e+00
-2.350692701280227670e+00
-2.263965920553740574e+00
-2.171997055121157150e+00
-2.075004335805108902e+00
-1.973217458894521714e+00
-1.866877034528708901e+00
-1.756234010644435406e+00
-1.641549073880269605e+00
-1.523092028882256255e+00
-1.401141157502322931e+00
-1.275982559423315177e+00
-1.147909475784409938e+00
-1.017221597416072099e+00
-8.842243593256938761e-01
-7.492282231027297401e-01
-6.125479489363099272e-01
-4.745018589580686785e-01
-3.354110936389442243e-01
-1.955988629803933065e-01
-5.538969424841738015e-02
8.489132199779968191e-02
2.249192858308352860e-01
3.643702400867142588e-01
5.029219189645178778e-01
6.402544913679920624e-01
7.760512972793903730e-01
9.099995754764289568e-01
1.041791180927235327e+00
1.171123290226473213e+00
1.297699093467270526e+00
1.421228470979039482e+00
1.541428653400480631e+00
1.658024863598667409e+00
1.770750938991560774e+00
1.879349932879510465e+00
1.983574693443576953e+00
2.083188419123259472e+00
2.177965189143998170e+00
2.267690468024880168e+00
2.352161582960365926e+00
2.431188173034681821e+00
2.504592609295186456e+00
2.572210384780524439e+00
2.633890473670811527e+00
2.689495658800129974e+00
2.738902826846393079e+00
2.782003230589613185e+00
2.818702717706763394e+00
2.848921925649802844e+00
2.872596442232263847e+00
2.889676931629643786e+00
2.900129225578861103e+00
2.903934379642480579e+00
2.901088694483844765e+00
2.891603702179627255e+00
2.875506117676385198e+00
2.852837755577295908e+00
2.823655412524203712e+00
2.788030715518198921e+00
2.746049936599115782e+00
2.697813774380161789e+00
2.643437103008535960e+00
2.583048689195954317e+00
2.516790878034270040e+00
2.444819248381075560e+00
2.367302238667528869e+00
2.284420744046149476e+00
2.196367685859507812e+00
2.103347554471258984e+00
2.005575926559272304e+00
1.903278958025996559e+00
1.796692853733980799e+00
1.686063315323962364e+00
1.571644968420287780e+00
1.453700770571337397e+00
1.332501401313714418e+00
1.208324635785796630e+00
1.081454703350311464e+00
9.521816327158187931e-01
8.208005850740096587e-01
6.876111767933289487e-01
5.529167932288111542e-01
4.170238952250558961e-01
2.802413199008690903e-01
1.428795773140809078e-01
5.250144609577411109e-03
-1.323352407439374601e-01
-2.695652870259610534e-01
-4.061298520468502593e-01
-5.417206430534226014e-01
-6.760319111813788417e-01
-8.087611388958501069e-01
-9.396097188802788880e-01
-1.068283622857621351e+00
-1.194494058854042029e+00
-1.317958115445535983e+00
-1.438399391560682528e+00
-1.555548610448948432e+00
-1.669144216463643415e+00
-1.778932953350094825e+00
-1.884670422775403198e+00
-1.986121621883294885e+00
-2.083061458708268088e+00
-2.175275244335920899e+00
-2.262559160751724363e+00
-2.344720703377581650e+00
-2.421579097355512022e+00
-2.492965686698791483e+00
-2.558724295494450907e+00
-2.618711560405798000e+00
-2.672797233790132232e+00
-2.720864456814602317e+00
-2.762810002021917288e+00
-2.798544484868020987e+00
-2.827992543824254579e+00
-2.851092988708441300e+00
-2.867798916981316726e+00
-2.878077797817244932e+00
-2.881911523830934740e+00
-2.879296430414616026e+00
-2.870243282712837463e+00
-2.854777230334464733e+00
-2.832937729973403762e+00
-2.804778436181003531e+00
-2.770367060603689424e+00
-2.729785200069134277e+00
-2.683128133972964235e+00
-2.630504591485387955e+00
-2.572036489163345152e+00
-2.507858639618342433e+00
-2.438118431953049114e+00
-2.362975484740990506e+00
-2.282601272383089075e+00
-2.197178725731702809e+00
-2.106901807928407422e+00
-2.011975066454064542e+00
-1.912613162440816028e+00
-1.809040378342937627e+00
-1.701490105109427331e+00
-1.590204310043622282e+00
-1.475432986575289984e+00
-1.357433587207377723e+00
-1.236470440934509085e+00
-1.112814156460657067e+00
-9.867410125723302672e-01
-8.585323370482687011e-01
-7.284738755088379092e-01
-5.968551516267585066e-01
-4.639688201367667131e-01
-3.301100140936907845e-01
-1.955756878380118524e-01
-6.066395713318115807e-02
7.432656205807175454e-02
2.090974146920804577e-01
3.433509661945878255e-01
4.767910589881129146e-01
6.091236645514735981e-01
7.400575295798927922e-01
8.693048148312446655e-01
9.965817252636542944e-01
1.121609130092186879e+00
1.244113171418400832e+00
1.363825860115082556e+00
1.480485657679868838e+00
1.593838042805948874e+00
1.703636061454667505e+00
1.809640859254252776e+00
1.911622195091204901e+00
2.009358934804956309e+00
2.102639523942707367e+00
2.191262438580846350e+00
2.275036613269235453e+00
2.353781845208222645e+00
2.427329173822071695e+00
2.495521234949282352e+00
2.558212588927459841e+00
2.615270021910209852e+00
2.666572819813297190e+00
2.712013014349659024e+00
2.751495600674782160e+00
2.784938726227909722e+00
2.812273850418606003e+00
2.833445874872920545e+00
2.848413244018760615e+00
2.857148015855457857e+00
2.859635902818359554e+00
2.855876282714769232e+00
2.845882179773222109e+00
2.829680215913269681e+00
2.807310532407836678e+00
2.778826682174381446e+00
2.744295492994729635e+00
2.703796902026186277e+00
2.657423762028163328e+00
2.605281619789275638e+00
2.547488467299388937e+00
2.484174466268743053e+00
2.415481646653350190e+00
2.341563579900464820e+00
2.262585027681211169e+00
2.178721566929017417e+00
2.090159192051801895e+00
1.997093895233555072e+00
1.899731225785781907e+00
1.798285829552987103e+00
1.692980969416832293e+00
1.584048027981805440e+00
1.471725993561569856e+00
1.356260930618355509e+00
1.237905435838388302e+00
1.116918081054807166e+00
9.935628442546824424e-01
8.681085299295110413e-01
7.408281800483954571e-01
6.119984769502493371e-01
4.818991394652700211e-01
3.508123135875795828e-01
2.190219590290584661e-01
8.681323298997258020e-02
-4.552812751531289115e-02
-1.777164234398408427e-01
-3.094666102580458933e-01
-4.404949119634513632e-01
-5.705194311907043625e-01
-6.992607541540858396e-01
-8.264425491087943332e-01
-9.517921570594563008e-01
-1.075041173459529764e+00
-1.195926019668354989e+00
-1.314188502957720273e+00
-1.429576363887625545e+00
-1.541843809901061180e+00
-1.650752034020516845e+00
-1.756069717563514043e+00
-1.857573515831897115e+00
-1.955048525768829704e+00
-2.048288734618725293e+00
-2.137097448668882738e+00
-2.221287701196443809e+00
-2.300682638791451406e+00
-2.375115885275215888e+00
-2.444431882483355967e+00
-2.508486207234288390e+00
-2.567145863856937993e+00
-2.620289551705218045e+00
-2.667807907142070611e+00
-2.709603719531815447e+00
-2.745592120836358951e+00
-2.775700748468478807e+00
-2.799869881113346892e+00
-2.818052547288135923e+00
-2.830214606468412608e+00
-2.836334802669016497e+00
-2.836404790426414912e+00
-2.830429133188437696e+00
-2.818425274176281636e+00
-2.800423479842259589e+00
-2.776466756104843725e+00
-2.746610737600231111e+00
-2.710923550246432612e+00
-2.669485647472201517e+00
-2.622389620517999731e+00
-2.569739983270698858e+00
-2.511652932146455353e+00
-2.448256081588147559e+00
-2.379688175794002269e+00
-2.306098777343096984e+00
-2.227647933430873639e+00
-2.144505820473308066e+00
-2.056852367882441524e+00
-1.964876861858414925e+00
-1.868777530082729843e+00
-1.768761108236569290e+00
-1.665042389303097004e+00
-1.557843756647751654e+00
-1.447394701901527636e+00
-1.333931328702265384e+00
-1.217695843375829590e+00
-1.098936033664229983e+00
-9.779047366299207233e-01
-8.548592968855575069e-01
-7.300610163160593524e-01
-6.037745964744927196e-01
-4.762675748460665770e-01
-3.478097561842449226e-01
-2.186726401298059730e-01
-8.912884632959545972e-02
4.054846172798773352e-02
1.700861529422695029e-01
2.992117036804260999e-01
4.276537704991649758e-01
5.551427593071087685e-01
6.814113897779477957e-01
8.061952538367401777e-01
9.292333670582605398e-01
1.050268711833438395e+00
1.169048771180667634e+00
1.285326052101101402e+00
1.398858597402320214e+00
1.509410484941034580e+00
1.616752313265567009e+00
1.720661672669332454e+00
1.820923600700023792e+00
1.917331021204540908e+00
2.009685166025977132e+00
2.097795978508551595e+00
2.181482498005761439e+00
2.260573224629697453e+00
2.334906463522475661e+00
2.404330647975368773e+00
2.468704640767546810e+00
2.527898013143428546e+00
2.581791300895749597e+00
2.630276237071039969e+00
2.673255960863976100e+00
2.710645202318058278e+00
2.742370442501909533e+00
2.768370048881832357e+00
2.788594385664539210e+00
2.803005898936161699e+00
2.811579176476981967e+00
2.814300982184336775e+00
2.811170265089165454e+00
2.802198143004731357e+00
2.787407860898663436e+00
2.766834724131921774e+00
2.740526006760093392e+00
2.708540835143914638e+00
2.670950047166441355e+00
2.627836027404345742e+00
2.579292518649736188e+00
2.525424410227155914e+00
2.466347503597025703e+00
2.402188255783269000e+00
2.333083501206770549e+00
2.259180152550060328e+00
2.180634881320189233e+00
2.097613778817230656e+00
2.010291998254360113e+00
1.918853378812810817e+00
1.823490052450008170e+00
1.724402034313325061e+00
1.621796797642313992e+00
1.515888834073958469e+00
1.406899200291170215e+00
1.295055051982043626e+00
1.180589166100284748e+00
1.063739452438980937e+00
9.447484555493740332e-01
8.238628480530925113e-01
7.013329164120306602e-01
5.774120402320149781e-01
4.523561661872347872e-01
3.264232776610258568e-01
1.998728612035673979e-01
7.296537091188820545e-02
-5.403830816216877164e-02
-1.808773964704656068e-01
-3.072917551916330425e-01
-4.330224191220642949e-01
-5.578121261457894553e-01
-6.814058422045280450e-01
-8.035512807003605262e-01
-9.239994152790891313e-01
-1.042504984957265179e+00
-1.158826990575149374e+00
-1.272729181578595048e+00
-1.383980532154031495e+00
-1.492355705766694740e+00
-1.597635507177235015e+00
-1.699607321040794705e+00
-1.798065536221755467e+00
-1.892811954989368495e+00
-1.983656186292510615e+00
-2.070416022346140750e+00
-2.152917797798806987e+00
-2.230996730787081717e+00
-2.304497245222837165e+00
-2.373273273698243813e+00
-2.437188540435128115e+00
-2.496116823747381197e+00
-2.549942197528283216e+00
-2.598559251318618646e+00
-2.641873288556381816e+00
-2.679800502654246408e+00
-2.712268130596985571e+00
-2.739214583797909164e+00
-2.760589555999875433e+00
-2.776354108054105652e+00
-2.786480729457157857e+00
-2.790953376574182077e+00
-2.789767487523976186e+00
-2.782929973748890617e+00
-2.770459188339873258e+00
-2.752384871233906960e+00
-2.728748071447717471e+00
-2.699601046557696726e+00
-2.665007139681671244e+00
-2.625040634262850059e+00
-2.579786587000597819e+00
-2.529340639316029815e+00
-2.473808807782631014e+00
-2.413307253993743906e+00
-2.347962034379003526e+00
-2.277908830520842809e+00
-2.203292660560409288e+00
-2.124267572318716546e+00
-2.040996318793776965e+00
-1.953650016729211014e+00
-1.862407788980857903e+00
-1.767456391439821362e+00
-1.668989825298919039e+00
-1.567208935476668730e+00
-1.462320996039687238e+00
-1.354539283487177004e+00
-1.244082638783883032e+00
-1.131175019048425101e+00
-1.016045039821621643e+00
-8.989255088564080953e-01
-7.800529523856519765e-01
-6.596671348357956433e-01
-5.380105729662417735e-01
-4.153280454215207418e-01
-2.918660986912806066e-01
-1.678725504761884868e-01
-4.359599146185320212e-02
8.071471349771749959e-02
2.048109237864246257e-01
3.284447200255475319e-01
4.513693986742849940e-01
5.733399632481250840e-01
6.941136111797173713e-01
8.134502153592122475e-01
9.311127994042793787e-01
1.046868005723808892e+00
1.160486555458555280e+00
1.271743699398055760e+00
1.380419658995218901e+00
1.486300056621906007e+00
1.589176334232143661e+00
1.688846159624745935e+00
1.785113819525306456e+00
1.877790598734140115e+00
1.966695144617845781e+00
2.051653816252605456e+00
2.132501017560100021e+00
2.209079513810257467e+00
2.281240730900011116e+00
2.348845036852939661e+00
2.411762005021740762e+00
2.469870658512708594e+00
2.523059695390784452e+00
2.571227694262175234e+00
2.614283299872233179e+00
2.652145388396781378e+00
2.684743212145822344e+00
2.712016523440799354e+00
2.733915677467739336e+00
2.750401713951474925e+00
2.761446417538108378e+00
2.767032356815320782e+00
2.767152901942831811e+00
2.761812220907501114e+00
2.751025254459853464e+00
2.734817669830784670e+00
2.713225793368917227e+00
2.686296522280263055e+00
2.654087215692641166e+00
2.616665565307581431e+00
2.574109445941814123e+00
2.526506746299625128e+00
2.473955180355049688e+00
2.416562079760290693e+00
2.354444167732975046e+00
2.287727314910066312e+00
2.216546277690469857e+00
2.141044419621412676e+00
2.061373416415526627e+00
1.977692945216248166e+00
1.890170358758240798e+00
1.798980345097748179e+00
1.704304573614192853e+00
1.606331328009175552e+00
1.505255127053160669e+00
1.401276333851451783e+00
1.294600754421961764e+00
1.185439226396120649e+00
1.074007198671066865e+00
9.605243028569439012e-01
8.452139173772817982e-01
7.283027250917700757e-01
6.100202653216046933e-01
4.905984811663122724e-01
3.702712630068004662e-01
2.492739890958480808e-01
1.278430641391720968e-01
6.215456772455709052e-03
-1.153717631604650878e-01
-2.366818866260729515e-01
-3.574790258166001267e-01
-4.775285720692329372e-01
-5.965976504030863214e-01
-7.144555697961560981e-01
-8.308742683364975790e-01
-9.456287523926100169e-01
-1.058497528963443735e+00
-1.169263030382817092e+00
-1.277712030570850477e+00
-1.383636052043379028e+00
-1.486831762910537869e+00
-1.587101363116902641e+00
-1.684252959198873745e+00
-1.778100926859250919e+00
-1.868466260683938840e+00
-1.955176910353303210e+00
-2.038068102727873754e+00
-2.116982649217798773e+00
-2.191771237874997169e+00
-2.262292709678392910e+00
-2.328414318514896664e+00
-2.390011974390817251e+00
-2.446970469443252583e+00
-2.499183686354536249e+00
-2.546554788808227165e+00
-2.588996393661028961e+00
-2.626430724540759432e+00
-2.658789746617578942e+00
-2.686015282332498533e+00
-2.708059107904443596e+00
-2.724883030474952061e+00
-2.736458945787078711e+00
-2.742768876332936756e+00
-2.743804989942204564e+00
-2.739569598821505636e+00
-2.730075139092318803e+00
-2.715344130912366261e+00
-2.695409119302637713e+00
-2.670312595838877812e+00
-2.640106901402813122e+00
-2.604854110224152919e+00
-2.564625895479798245e+00
-2.519503376751269119e+00
-2.469576949675513333e+00
-2.414946098157337406e+00
-2.355719189544162262e+00
-2.292013253195624767e+00
-2.223953742910690590e+00
-2.151674283705279578e+00
-2.075316403461137771e+00
-1.995029249995353027e+00
-1.910969294125106188e+00
-1.823300019328425448e+00
-1.732191598625189011e+00
-1.637820559325418701e+00
-1.540369436313570928e+00
-1.440026414557212586e+00
-1.336984961547302841e+00
-1.231443450394930750e+00
-1.123604774324629352e+00
-1.013675953318915024e+00
-9.018677336823365254e-01
-7.883941813032164792e-01
-6.734722694028356660e-01
-5.573214615687557272e-01
-4.401632908766527907e-01
-3.222209359098430204e-01
-2.037187944896249880e-01
-8.488205593124936721e-02
3.406372735831166010e-02
1.528930681265703306e-01
2.713809715532356504e-01
3.893033607512940697e-01
5.064374996893494796e-01
6.225624127388735829e-01
7.374593000607666538e-01
8.509119480531408541e-01
9.627071340959003631e-01
1.072635024839130313e+00
1.180489567297559050e+00
1.286068872028102383e+00
1.389175587685374635e+00
1.489617266267567741e+00
1.587206718384862825e+00
1.681762357903455518e+00
1.773108535339437131e+00
1.861075859400773691e+00
1.945501506098149980e+00
2.026229514872579518e+00
2.103111071211227756e+00
2.176004775251893175e+00
2.244776895903300318e+00
2.309301610036988084e+00
2.369461226336386783e+00
2.425146393418133872e+00
2.476256291871829163e+00
2.522698809895090211e+00
2.564390702233206643e+00
2.601257732164043990e+00
2.633234796302195146e+00
2.660266032028604233e+00
2.682304907385582471e+00
2.699314293309993396e+00
2.711266518111239865e+00
2.718143404133995578e+00
2.719936286579283102e+00
2.716646014490958994e+00
2.708282933948066518e+00
2.694866853536679763e+00
2.676426992207877387e+00
2.653001909661039104e+00
2.624639419424101394e+00
2.591396484834041836e+00
2.553339098152587194e+00
2.510542143082492128e+00
2.463089240980664396e+00
2.411072581093320011e+00
2.354592735167682527e+00
2.293758456822923897e+00
2.228686466090003648e+00
2.159501219557117047e+00
2.086334666582521091e+00
2.009325992061567590e+00
1.928621346258308611e+00
1.844373562234612240e+00
1.756741861431325047e+00
1.665891547977031539e+00
1.571993692318101044e+00
1.475224804783349386e+00
1.375766499712672841e+00
1.273805150794893759e+00
1.169531538275266236e+00
1.063140488705035303e+00
9.548305079191733435e-01
8.448034079369931559e-01
7.332639284919650891e-01
6.204193539025576465e-01
5.064791260050870436e-01
3.916544538726270397e-01
2.761579210498971704e-01
1.602030910346118331e-01
4.400411173908348045e-02
-7.222468033575130120e-02
-1.882691554831131542e-01
-3.039157850008699091e-01
-4.189520335064361722e-01
-5.331667486369653375e-01
-6.463505474235102799e-01
-7.582961986350010841e-01
-8.687990003982593024e-01
-9.776571524100020616e-01
-1.084672122069332278e+00
-1.189649003871874111e+00
-1.292396871420861126e+00
-1.392729121426489858e+00
-1.490463809080233126e+00
-1.585423974209818621e+00
-1.677437957637397670e+00
-1.766339707184919616e+00
-1.851969072789471316e+00
-1.934172090214499429e+00
-2.012801252863488433e+00
-2.087715771227537154e+00
-2.158781819520759981e+00
-2.225872769083232061e+00
-2.288869408155959295e+00
-2.347660147658667817e+00
-2.402141212627850297e+00
-2.452216818999412684e+00
-2.497799335448542379e+00
-2.538809430026598424e+00
-2.575176201364416162e+00
-2.606837294239249481e+00
-2.633738999332313035e+00
-2.655836337033029793e+00
-2.673093125175447060e+00
-2.685482030622167393e+00
-2.692984604640543456e+00
-2.695591302045798887e+00
-2.693301484115173228e+00
-2.686123405306859002e+00
-2.674074183846808950e+00
-2.657179756275642291e+00
-2.635474816076856630e+00
-2.609002736536045308e+00
-2.577815478009150230e+00
-2.541973479805501590e+00
-2.501545536918789558e+00
-2.456608661866069632e+00
-2.407247931920861728e+00
-2.353556322052510197e+00
-2.295634523908715252e+00
-2.233590751202474411e+00
-2.167540531888528577e+00
-2.097606487537088338e+00
-2.023918100334329395e+00
-1.946611468161258740e+00
-1.865829048221497422e+00
-1.781719389709139456e+00
-1.694436856025661964e+00
-1.604141337072210405e+00
-1.510997952160498370e+00
-1.415176744100374195e+00
-1.316852365037179950e+00
-1.216203754624403333e+00
-1.113413811130281816e+00
-1.008669056087124094e+00
-9.021592931028452611e-01
-7.940772614622370051e-01
-6.846182851539223124e-01
-5.739799179646385419e-01
-4.623615852879668364e-01
-3.499642232993382396e-01
-2.369899161509917973e-01
-1.236415318430321708e-01
-1.012235742698780819e-02
1.033642658021095839e-01
2.166153064715196641e-01
3.294284060030520100e-01
4.416022395454972105e-01
5.529368743248143092e-01
6.632341247779500737e-01
7.722979038422990161e-01
8.799345697812310796e-01
9.859532679380511588e-01
1.090166266818225482e+00
1.192389287914762619e+00
1.292441828701913487e+00
1.390147478238241474e+00
1.485334224832916883e+00
1.577834755246787513e+00
1.667486744914483010e+00
1.754133138693028560e+00
1.837622421659069971e+00
1.917808879497235219e+00
1.994552848041433402e+00
2.067720951550935382e+00
2.137186329325701184e+00
2.202828850285564410e+00
2.264535315161817053e+00
2.322199645971847470e+00
2.375723062471422509e+00
2.425014245303032556e+00
2.469989485583282018e+00
2.510572820696950647e+00
2.546696156090550556e+00
2.578299372883716689e+00
2.605330421142202812e+00
2.627745398682340028e+00
2.645508615302634148e+00
2.658592642364473235e+00
2.666978347669784810e+00
2.670654915609976143e+00
2.669619852586350373e+00
2.663878977728369790e+00
2.653446398962006736e+00
2.638344474506153503e+00
2.618603759900553385e+00
2.594262940694034736e+00
2.565368750946634968e+00
2.531975877723969592e+00
2.494146851786156915e+00
2.451951924697667984e+00
2.405468932607365051e+00
2.354783146971161312e+00
2.299987112511667764e+00
2.241180472730912587e+00
2.178469783313150110e+00
2.111968313775216100e+00
2.041795837741651631e+00
1.968078412239946617e+00
1.890948146430946553e+00
