0.000000000000000000e+00
1.810542960204865715e+00
1.727006333091827273e+00
1.640487043950057844e+00
1.551138901910697143e+00
1.459120469071537363e+00
1.364594775445476138e+00
1.267729026681208904e+00
1.168694305085541174e+00
1.067665264485511134e+00
9.648198194798950356e-01
8.603388296357588061e-01
7.544057791940452784e-01
6.472064528550672824e-01
5.389286082180148041e-01
4.297616454549833542e-01
3.198962748016613289e-01
2.095241824499860239e-01
9.883769542784358320e-02
-1.197055394694611537e-02
-1.227079634541614894e-01
-2.331822956168196348e-01
-3.432020110245052047e-01
-4.525765997583244271e-01
-5.611169103461224328e-01
-6.686354756828440937e-01
-7.749468353567713352e-01
-8.798678538321894615e-01
-9.832180339453691076e-01
-1.084819825182654629e+00
-1.184498926218250148e+00
-1.282084581202275642e+00
-1.377409869300614709e+00
-1.470311987001989840e+00
-1.560632522721709270e+00
-1.648217723245448241e+00
-1.732918751572770644e+00
-1.814591935735377248e+00
-1.893099008182973053e+00
-1.968307335345600873e+00
-2.040090137001174142e+00
-2.108326695094078218e+00
-2.172902551670681248e+00
-2.233709695617490887e+00
-2.290646737907394037e+00
-2.343619075080347613e+00
-2.392539040706065823e+00
-2.437326044597535990e+00
-2.477906699565932236e+00
-2.514214935529570649e+00
-2.546192100812076031e+00
-2.573787050487100547e+00
-2.596956221649763474e+00
-2.615663695518018361e+00
-2.629881246289598629e+00
-2.639588376703654315e+00
-2.644772340278835010e+00
-2.645428150222621344e+00
-2.641558575029651301e+00
-2.633174120809480545e+00
-2.620293000406898276e+00
-2.602941089400344854e+00
-2.581151869086230732e+00
-2.554966356578969755e+00
-2.524433022177977382e+00
-2.489607694174787778e+00
-2.450553451293653318e+00
-2.407340502980211738e+00
-2.360046057772874128e+00
-2.308754180010617940e+00
-2.253555635151168968e+00
-2.194547723991112420e+00
-2.131834106098386972e+00
-2.065524612784400471e+00
-1.995735049960734475e+00
-1.922586991240769150e+00
-1.846207561662850827e+00
-1.766729212425851347e+00
-1.684289487043074907e+00
-1.599030779332640373e+00
-1.511100083676069072e+00
-1.420648737989006705e+00
-1.327832159857300409e+00
-1.232809576304638277e+00
-1.135743747664769376e+00
-1.036800686042115283e+00
-9.361493688506559163e-01
-8.339614479292797311e-01
-7.304109547368599076e-01
-6.256740021361971715e-01
-5.199284832795181277e-01
-4.133537681124917484e-01
-3.061303980159027494e-01
-1.984397791050727666e-01
-9.046387470952661769e-02
1.761510244664481542e-02
1.256149978428736658e-01
2.333540220201453796e-01
3.406510561833271389e-01
4.473259560360613452e-01
5.531998533397083362e-01
6.580954546945922967e-01
7.618373370475521877e-01
8.642522394359000160e-01
9.651693504865394013e-01
1.064420591197674293e+00
1.161840892538896330e+00
1.257268467416374325e+00
1.350545076560300428e+00
1.441516287903388038e+00
1.530031729031208432e+00
1.615945332297824777e+00
1.699115572214964232e+00
1.779405694734745413e+00
1.856683938062869244e+00
1.930823744653609175e+00
2.001703964053151097e+00
2.069209046275103159e+00
2.133229225408213026e+00
2.193660693173836052e+00
2.250405762167778878e+00
2.303373018540191719e+00
2.352477463884279807e+00
2.397640646124566732e+00
2.438790779213328541e+00
2.475862851463963121e+00
2.508798722368862144e+00
2.537547207769316859e+00
2.562064153264880684e+00
2.582312495769296223e+00
2.598262313140248470e+00
2.609890861830324482e+00
2.617182602526616275e+00
2.620129213766370313e+00
2.618729593536408107e+00
2.612989848883676025e+00
2.602923273584402786e+00
2.588550313938835501e+00
2.569898522778241823e+00
2.547002501789998430e+00
2.519903832285871559e+00
2.488650994557104035e+00
2.453299275978786831e+00
2.413910668043908636e+00
2.370553752525420332e+00
2.323303576981767371e+00
2.272241519839236723e+00
2.217455145299574326e+00
2.159038048338922433e+00
2.097089690078877133e+00
2.031715223825599992e+00
1.963025312087781415e+00
1.891135934898059867e+00
1.816168189776062425e+00
1.738248083683353373e+00
1.657506317334218160e+00
1.574078062235812148e+00
1.488102730844129917e+00
1.399723740230385927e+00
1.309088269664013371e+00
1.216347012525464510e+00
1.121653922971325157e+00
1.025165957781201120e+00
9.270428138225921266e-01
8.274466615755139420e-01
7.265418751644767692e-01
6.244947593496346094e-01
5.214732739316715326e-01
4.176467560297515424e-01
3.131856406918311353e-01
2.082611803004306428e-01
1.030451632343301061e-01
-2.290367749273236088e-03
-1.075733969526001532e-01
-2.126322165349702753e-01
-3.172957062119792782e-01
-4.213936114039099623e-01
-5.247568193814140525e-01
-6.272176329637274561e-01
-7.286100413285535593e-01
-8.287699874998307736e-01
-9.275356320850602909e-01
-1.024747612842170863e+00
-1.120249299664059617e+00
-1.213887044576684504e+00
-1.305510426356645493e+00
-1.394972489384119330e+00
-1.482129976357211776e+00
-1.566843554504789404e+00
-1.648978034947253146e+00
-1.728402584865831315e+00
-1.804990932154376448e+00
-1.878621562240861520e+00
-1.949177906778780667e+00
-2.016548523923435532e+00
-2.080627269922131539e+00
-2.141313461762475612e+00
-2.198512030638040571e+00
-2.252133666006225887e+00
-2.302094950029216047e+00
-2.348318482205181024e+00
-2.390732994012792378e+00
-2.429273453409602546e+00
-2.463881159040930413e+00
-2.494503824033708295e+00
-2.521095649266055894e+00
-2.543617386021687743e+00
-2.562036387954806038e+00
-2.576326652308929877e+00
-2.586468850350893689e+00
-2.592450346998173671e+00
-2.594265209635669756e+00
-2.591914206135233822e+00
-2.585404792108722649e+00
-2.574751087442470610e+00
-2.559973842178294046e+00
-2.541100391823033267e+00
-2.518164602185337220e+00
-2.491206803855014140e+00
-2.460273716456610416e+00
-2.425418362824650842e+00
-2.386699973264168939e+00
-2.344183880074924620e+00
-2.297941402533584476e+00
-2.248049722542183826e+00
-2.194591751165752225e+00
-2.137655986296196797e+00
-2.077336361692440292e+00
-2.013732087660583314e+00
-1.946947483649875688e+00
-1.877091803052427066e+00
-1.804279050506873761e+00
-1.728627792016264930e+00
-1.650260958201538397e+00
-1.569305641022694431e+00
-1.485892884307077333e+00
-1.400157468435816677e+00
-1.312237689545072472e+00
-1.222275133609048048e+00
-1.130414445775809185e+00
-1.036803095336361391e+00
-9.415911367114365715e-01
-8.449309668456764788e-01
-7.469770794044610085e-01
-6.478858161717119257e-01
-5.478151160506228301e-01
-4.469242620710526803e-01
-3.453736268112866936e-01
-2.433244166405358067e-01
-1.409384151912793648e-01
-3.837772646950579625e-02
6.419548198919647342e-02
1.666192355118622792e-01
2.687320078233869092e-01
3.703729753236017497e-01
4.713822697070856882e-01
5.716012285308309515e-01
6.708726433395719724e-01
7.690410049627384170e-01
8.659527456041630211e-01
9.614564773495253291e-01
1.055403226726376431e+00
1.147646664955645157e+00
1.238043333543867641e+00
1.326452864872887716e+00
1.412738197452084288e+00
1.496765785508847202e+00
1.578405802601725361e+00
1.657532338952096396e+00
1.734023592199877006e+00
1.807762051300883188e+00
1.878634673294942825e+00
1.946533052685419207e+00
2.011353583183510096e+00
2.072997611583664579e+00
2.131371583549010573e+00
2.186387181099106236e+00
2.237961451606677254e+00
2.286016928122608594e+00
2.330481740863836748e+00
2.371289719712431854e+00
2.408380487588727359e+00
2.441699544576352743e+00
2.471198342691532712e+00
2.496834351204123337e+00
2.518571112432961279e+00
2.536378287952917532e+00
2.550231695166651491e+00
2.560113334208847125e+00
2.566011405166031878e+00
2.567920315610338289e+00
2.565840678460486135e+00
2.559779300198400609e+00
2.549749159484807848e+00
2.535769376231918670e+00
2.517865171206021824e+00
2.496067816247325322e+00
2.470414575208718322e+00
2.440948635729007332e+00
2.407719031970711576e+00
2.370780558465193089e+00
2.330193675222092864e+00
2.286024404272821275e+00
2.238344217830397387e+00
2.187229918260772621e+00
2.132763510072614110e+00
2.075032064144313182e+00
2.014127574418511202e+00
1.950146807304828478e+00
1.883191144043144583e+00
1.813366416288478389e+00
1.740782735189290165e+00
1.665554314239968914e+00
1.587799286196902582e+00
1.507639514355303412e+00
1.425200398493547072e+00
1.340610675796631623e+00
1.254002217079074111e+00
1.165509818632811889e+00
1.075270990032321627e+00
9.834257382328921437e-01
8.901163483045126945e-01
7.954871611467756454e-01
6.996843485335995094e-01
6.028556858410261121e-01
5.051503228120356459e-01
4.067185527159236647e-01
3.077115802595110083e-01
2.082812886102993200e-01
1.085800058894459130e-01
8.760271494892325067e-03
-9.102539738816284309e-02
-1.906247387322491382e-01
-2.898859777134338844e-01
-3.886580575054153774e-01
-4.867908684722757617e-01
-5.841354754146951267e-01
-6.805443425269640523e-01
-7.758715557279093344e-01
-8.699730420333779968e-01
-9.627067856434178283e-01
-1.053933040423161716e+00
-1.143514538464101227e+00
-1.231316694416798807e+00
-1.317207805296650491e+00
-1.401059245469469916e+00
-1.482745656533450695e+00
-1.562145131822009425e+00
-1.639139395261308030e+00
-1.713613974325648437e+00
-1.785458366843284850e+00
-1.854566201416219418e+00
-1.920835391226366484e+00
-1.984168281013695578e+00
-2.044471787019688236e+00
-2.101657529704222593e+00
-2.155641959052803536e+00
-2.206346472304012707e+00
-2.253697523939679925e+00
-2.297626727790679002e+00
-2.338070951125551744e+00
-2.374972400600353861e+00
-2.408278699961540426e+00
-2.437942959406077748e+00
-2.463923836516095367e+00
-2.486185588698399673e+00
-2.504698117071979535e+00
-2.519437001759894379e+00
-2.530383528555073092e+00
-2.537524706942465347e+00
-2.540853279473207493e+00
-2.540367722499509373e+00
-2.536072238291843917e+00
-2.527976738573050497e+00
-2.516096819516662197e+00
-2.500453728269560472e+00
-2.481074321071521815e+00
-2.457991013056669338e+00
-2.431241719834147386e+00
-2.400869790957139038e+00
-2.366923935401562762e+00
-2.329458139187072785e+00
-2.288531575284275199e+00
-2.244208505963946720e+00
-2.196558177753676233e+00
-2.145654709178961284e+00
-2.091576971475562097e+00
-2.034408462469931678e+00
-1.974237173834175518e+00
-1.911155451931117577e+00
-1.845259852474398832e+00
-1.776650989236637113e+00
-1.705433377046589705e+00
-1.631715269325324957e+00
-1.555608490417091261e+00
-1.477228262978583562e+00
-1.396693030697010895e+00
-1.314124276612538722e+00
-1.229646337327286121e+00
-1.143386213388045913e+00
-1.055473376134362207e+00
-9.660395713084407587e-01
-8.752186197270700463e-01
-7.831462153188767372e-01
-6.899597208341338161e-01
-5.957979615351902680e-01
-5.008010171798427113e-01
-4.051100126095311116e-01
-3.088669072562441054e-01
-2.122142838832548617e-01
-1.152951368732752641e-01
-1.825266037911540615e-02
7.876996334971046732e-02
1.756297751526375295e-01
2.721842493444923683e-01
3.682915029953104935e-01
4.638105037961992028e-01
5.586012762101120188e-01
6.525251056064970134e-01
7.454447400854785633e-01
8.372245896996409753e-01
9.277309227878887121e-01
1.016832059138602640e+00
1.104398559708076100e+00
1.190303412623312740e+00
1.274422215205503139e+00
1.356633351758346651e+00
1.436818166870462266e+00
1.514861133989634290e+00
1.590650019034542728e+00
1.664076038816523440e+00
1.735034014053768781e+00
1.803422516767213546e+00
1.869144011857926557e+00
1.932104992674068544e+00
1.992216110384539052e+00
2.049392296987337492e+00
2.103552881789268802e+00
2.154621701204170403e+00
2.202527201727358275e+00
2.247202535954006208e+00
2.288585651519631448e+00
2.326619372852277934e+00
2.361251475636084951e+00
2.392434753897225708e+00
2.420127079634174283e+00
2.444291454925443308e+00
2.464896056459044971e+00
2.481914272439053715e+00
2.495324731836128240e+00
2.505111325959827440e+00
2.511263222342012380e+00
2.513774870931724692e+00
2.512646002613130758e+00
2.507881620069265960e+00
2.499491981025342202e+00
2.487492573916350480e+00
2.471904086034511394e+00
2.452752364222944514e+00
2.430068368192400907e+00
2.403888116548525300e+00
2.374252625627178759e+00
2.341207841245806609e+00
2.304804563488119573e+00
2.265098364650207419e+00
2.222149500484086548e+00
2.176022814885484991e+00
2.126787638180928308e+00
2.074517679177885654e+00
2.019290911150329659e+00
1.961189451940690942e+00
1.900299438366501947e+00
1.836710895128069287e+00
1.770517598420268790e+00
1.701816934459582820e+00
1.630709753143178897e+00
1.557300217063028791e+00
1.481695646105853914e+00
1.404006357872261246e+00
1.324345504156952735e+00
1.242828903734206847e+00
1.159574871699234011e+00
1.074704045618601223e+00
9.883392087480308286e-01
9.006051105787316047e-01
8.116282849759620666e-01
7.215368661767621594e-01
6.304604029165057355e-01
5.385296709541380622e-01
4.458764842687243379e-01
3.526335052012601889e-01
2.589340538148225956e-01
1.649119167473890313e-01
7.070115583262741310e-02
-2.356408323967766963e-02
-1.177497619492871017e-01
-2.117221393868990165e-01
-3.053479618409696839e-01
-3.984946512629352622e-01
-4.910304923451111470e-01
-5.828248179495221226e-01
-6.737481926277195665e-01
-7.636725939770220295e-01
-8.524715915802058008e-01
-9.400205232819826007e-01
-1.026196668559079095e+00
-1.110879418745583935e+00
-1.193950443881002244e+00
-1.275293855953645528e+00
-1.354796368317788158e+00
-1.432347451068851418e+00
-1.507839482168678913e+00
-1.581167894117414985e+00
-1.652231315977292780e+00
-1.720931710560053673e+00
-1.787174506597506651e+00
-1.850868725721372288e+00
-1.911927104088541052e+00
-1.970266208493372639e+00
-2.025806546819062692e+00
-2.078472672687384559e+00
-2.128193284175355249e+00
-2.174901316475505997e+00
-2.218534028386072166e+00
-2.259033082526197056e+00
-2.296344619180125335e+00
-2.330419323684082222e+00
-2.361212487278513628e+00
-2.388684061358352650e+00
-2.412798705062516369e+00
-2.433525826154684157e+00
-2.450839615155570694e+00
-2.464719072697736824e+00
-2.475148030082804596e+00
-2.482115163030853111e+00
-2.485613998621290399e+00
-2.485642915434061795e+00
-2.482205136909533483e+00
-2.475308717954819659e+00
-2.464966524833699602e+00
-2.451196208386605679e+00
-2.434020170636133962e+00
-2.413465524843058319e+00
-2.389564049086033926e+00
-2.362352133447866098e+00
-2.331870720899151816e+00
-2.298165241979024387e+00
-2.261285543380849639e+00
-2.221285810559105567e+00
-2.178224484481393386e+00
-2.132164172657315948e+00
-2.083171554583858942e+00
-2.031317281753782567e+00
-1.976675872380718291e+00
-1.919325601001737658e+00
-1.859348383124855619e+00
-1.796829655094766220e+00
-1.731858249356274193e+00
-1.664526265301876196e+00
-1.594928935893367594e+00
-1.523164490254666825e+00
-1.449334012436529928e+00
-1.373541296559493086e+00
-1.295892698545055843e+00
-1.216496984649445334e+00
-1.135465177018083471e+00
-1.052910396482668931e+00
-9.689477028241864076e-01
-8.836939327311000847e-01
-7.972675356808465175e-01
-7.097884079775713673e-01
-6.213777251798406898e-01
-5.321577731529749666e-01
-4.422517779830256734e-01
-3.517837349894126220e-01
-2.608782370737706136e-01
-1.696603026430568151e-01
-7.825520334417027102e-02
1.321170815183911676e-02
1.046151700808187479e-01
1.958301829957852513e-01
2.867321804227288551e-01
3.771971985306047936e-01
4.671020445852080982e-01
5.563244639591796714e-01
6.447433054742126579e-01
7.322386848532410619e-01
8.186921460640519399e-01
9.039868203399574753e-01
9.880075826660508209e-01
1.070641205524587969e+00
1.151776509696853301e+00
1.231304511924111500e+00
1.309118569234173801e+00
1.385114519746744932e+00
1.459190819774528691e+00
1.531248677044297901e+00
1.601192179866436582e+00
1.668928422088889141e+00
1.734367623676663639e+00
1.797423246765389448e+00
1.858012107043272243e+00
1.916054480323254872e+00
1.971474204173914169e+00
2.024198774484545105e+00
2.074159436847724969e+00
2.121291272649530324e+00
2.165533279765167407e+00
2.206828447766193690e+00
2.245123827551926077e+00
2.280370595326620009e+00
2.312524110851330139e+00
2.341543969907818212e+00
2.367394050918974369e+00
2.390042555679676273e+00
2.409462044158925398e+00
2.425629463342750647e+00
2.438526170095682399e+00
2.448137948026388955e+00
2.454455018351385576e+00
2.457472044758902019e+00
2.457188132282944970e+00
2.453606820205750605e+00
2.446736069014751713e+00
2.436588241448125913e+00
2.423180077670869625e+00
2.406532664631037211e+00
2.386671399653535364e+00
2.363625948336367522e+00
2.337430196821779660e+00
2.308122198521833646e+00
2.275744115385438970e+00
2.240342153800733982e+00
2.201966495233679488e+00
2.160671221710191325e+00
2.116514236256336723e+00
2.069557178416784549e+00
2.019865334978288018e+00
1.967507546030986321e+00
1.912556106506018594e+00
1.855086663333787467e+00
1.795178108371547010e+00
1.732912467256563227e+00
1.668374784342673944e+00
1.601653003886142068e+00
1.532837847648478302e+00
1.462022689089918837e+00
1.389303424330436298e+00
1.314778340058952777e+00
1.238547978574954245e+00
1.160715000150226439e+00
1.081384042900871645e+00
1.000661580362734782e+00
9.186557769658882933e-01
8.354763416058808012e-01
7.512343795111608991e-01
6.660422426080222502e-01
5.800133785854705293e-01
4.932621788634970472e-01
4.059038256700948644e-01
3.180541384299235830e-01
2.298294196718247973e-01
1.413463006596753502e-01
5.272158695014114022e-02
-3.592789591650027287e-02
-1.244854563901669486e-01
-2.128346903468802676e-01
-3.008596337865080961e-01
-3.884449145913879686e-01
-4.754759031500950806e-01
-5.618388616505015642e-01
-6.474210918490536093e-01
-7.321110811261452023e-01
-8.157986466405398041e-01
-8.983750773981340476e-01
-9.797332740545187102e-01
-1.059767886274007864e+00
-1.138375447471303481e+00
-1.215454506766759035e+00
-1.290905757989440961e+00
-1.364632165567632560e+00
-1.436539087149860006e+00
-1.506534392805876532e+00
-1.574528580660137678e+00
-1.640434888817008385e+00
-1.704169403441900599e+00
-1.765651162867063917e+00
-1.824802257597961663e+00
-1.881547926100279655e+00
-1.935816646255465123e+00
-1.987540222376331878e+00
-2.036653867682673535e+00
-2.083096282141680078e+00
-2.126809725585038446e+00
-2.167740086020316426e+00
-2.205836943061663558e+00
-2.241053626411043886e+00
-2.273347269327375741e+00
-2.302678857028736203e+00
-2.329013269978756018e+00
-2.352319322015453018e+00
-2.372569793287591544e+00
-2.389741457970439686e+00
-2.403815106739720875e+00
-2.414775563989482343e+00
-2.422611699786398454e+00
-2.427316436559863178e+00
-2.428886750534208439e+00
-2.427323667915955774e+00
-2.422632255855963201e+00
-2.414821608212942117e+00
-2.403904826151416874e+00
-2.389898993613939648e+00
-2.372825147713609084e+00
-2.352708244099710466e+00
-2.329577117355216220e+00
-2.303464436491436285e+00
-2.274406655611144412e+00
-2.242443959817272958e+00
-2.207620206450513045e+00
-2.169982861744675695e+00
-2.129582932994400490e+00
-2.086474896334843621e+00
-2.040716620239341417e+00
-1.992369284844842880e+00
-1.941497297220919682e+00
-1.888168202702613208e+00
-1.832452592412126879e+00
-1.774424007098706957e+00
-1.714158837430571181e+00
-1.651736220876597327e+00
-1.587237935319832260e+00
-1.520748289547945831e+00
-1.452354010770063875e+00
-1.382144129311896119e+00
-1.310209860645045410e+00
-1.236644484908393737e+00
-1.161543224083020354e+00
-1.085003116983866756e+00
-1.007122892233848210e+00
-9.280028393886783356e-01
-8.477446783810916875e-01
-7.664514274564813157e-01
-6.842272697723706942e-01
-6.011774188344506387e-01
-5.174079829449278467e-01
-4.330258288379483234e-01
-3.481384446773712060e-01
-2.628538025934066824e-01
-1.772802209338387169e-01
-9.152622640539075094e-02
-5.700416280654514202e-03
8.008867915500421375e-02
1.657327337427255964e-01
2.511237620027844120e-01
3.361542549301455018e-01
4.207173148620316216e-01
5.047067892503878106e-01
5.880174031727686268e-01
6.705448904179417413e-01
7.521861229845064889e-01
8.328392388333222263e-01
9.124037677380909539e-01
9.907807550801095431e-01
1.067872883437152698e+00
1.143584591819622354e+00
1.217822192410483950e+00
1.290493984668786176e+00
1.361510366661341953e+00
1.430783943489372545e+00
1.498229632683371948e+00
1.563764766441539722e+00
1.627309190592329147e+00
1.688785360166801475e+00
1.748118431470297107e+00
1.805236350547526403e+00
1.860069937941151830e+00
1.912552969648129819e+00
1.962622254182586623e+00
2.010217705661073495e+00
2.055282412829262828e+00
2.097762703955702968e+00
2.137608207523392867e+00
2.174771908655411146e+00
2.209210201216227354e+00
2.240882935536245846e+00
2.269753461712578968e+00
2.295788668444709302e+00
2.318959017369445874e+00
2.339238572865585120e+00
2.356605027303807276e+00
2.371039721723929627e+00
2.382527661926570062e+00
2.391057529972751894e+00
2.396621691090190520e+00
2.399216195991007439e+00
2.398840778611265101e+00
2.395498849288294263e+00
2.389197483397484501e+00
2.379947405475766331e+00
2.367762968864457029e+00
2.352662130909741300e+00
2.334666423764298671e+00
2.313800920838851471e+00
2.290094198958010363e+00
2.263578296279336488e+00
2.234288666040170401e+00
2.202264126201283201e+00
2.167546805061602022e+00
2.130182082922644327e+00
2.090218529886272769e+00
2.047707839873675439e+00
2.002704760957603192e+00
1.955267022104921093e+00
1.905455256429606337e+00
1.853332921061177752e+00
1.798966213736792774e+00
1.742423986229095112e+00
1.683777654725655992e+00
1.623101107278662525e+00
1.560470608447356522e+00
1.495964701258399421e+00
1.429664106611735486e+00
1.361651620263714113e+00
1.292012007520242367e+00
1.220831895775307485e+00
1.148199665033462269e+00
1.074205336556028900e+00
9.989404597724517165e-01
9.224979975998564008e-01
8.449722103170329568e-01
7.664585381369851680e-01
6.870534826270100481e-01
6.068544871232077753e-01
5.259598162891543360e-01
4.444684349672529122e-01
3.624798864733469461e-01
2.800941704838598723e-01
1.974116206657232642e-01
1.145327821987738026e-01
3.155828933981567191e-02
-5.141125682291167176e-02
-1.342754102765162938e-01
-2.169340015046682946e-01
-2.992872582772120316e-01
-3.812359256631007720e-01
-4.626813851236257769e-01
-5.435257725441712262e-01
-6.236720950643688255e-01
-7.030243465688569282e-01
-7.814876217021579086e-01
-8.589682282751300857e-01
-9.353737979304769246e-01
-1.010613394939122500e+00
-1.084597623001586797e+00
-1.157238729931280963e+00
-1.228450710098509591e+00
-1.298149404519490568e+00
-1.366252598475957925e+00
-1.432680116554264194e+00
-1.497353914998074798e+00
-1.560198171270696932e+00
-1.621139370727325613e+00
-1.680106390301749686e+00
-1.737030579115194984e+00
-1.791845835919851471e+00
-1.844488683292776487e+00
-1.894898338501339596e+00
-1.943016780963977785e+00
-1.988788816236195522e+00
-2.032162136454690238e+00
-2.073087377177721180e+00
-2.111518170564250063e+00
-2.147411194838930726e+00
-2.180726219994483461e+00
-2.211426149688084042e+00
-2.239477059292608097e+00
-2.264848230068718937e+00
-2.287512179428402792e+00
-2.307444687265077121e+00
-2.324624818330724096e+00
-2.339034940644810323e+00
-2.350660739924758325e+00
-2.359491230032433773e+00
-2.365518759436138208e+00
-2.368739013691847806e+00
-2.369151013952737639e+00
-2.366757111520340295e+00
-2.361562978455521655e+00
-2.353577594272044493e+00
-2.342813228740078468e+00
-2.329285420831570530e+00
-2.313012953843801789e+00
-2.294017826741977295e+00
-2.272325221765933101e+00
-2.247963468350429928e+00
-2.220964003412534638e+00
-2.191361328064044489e+00
-2.159192960810544015e+00
-2.124499387302930309e+00
-2.087324006710935098e+00
-2.047713074792013810e+00
-2.005715643732843834e+00
-1.961383498843351836e+00
-1.914771092187997459e+00
-1.865935473241492115e+00
-1.814936216658866286e+00
-1.761835347254285367e+00
-1.706697262285062688e+00
-1.649588651139992868e+00
-1.590578412534288333e+00
-1.529737569316345303e+00
-1.467139180992732328e+00
-1.402858254081638556e+00
-1.336971650406124645e+00
-1.269557993440748822e+00
-1.200697572827858828e+00
-1.130472247180170031e+00
-1.058965345288864546e+00
-9.862615658580439204e-01
-9.124468758867209095e-01
-8.376084078217982398e-01
-7.618343556051133669e-01
-6.852138697407778034e-01
-6.078369515067800766e-01
-5.297943464380558964e-01
-4.511774372070366246e-01
-3.720781360282340300e-01
-2.925887767148004359e-01
-2.128020065120790616e-01
-1.328106778369570196e-01
-5.270774004768628146e-02
2.741386862916444719e-02
1.074613288897055124e-01
1.873420477364428904e-01
2.669637653324358761e-01
3.462346612022181302e-01
4.250634596584969005e-01
5.033595343348921114e-01
5.810330117054779420e-01
6.579948734749601069e-01
7.341570577235527750e-01
8.094325586933330818e-01
8.837355251047090965e-01
9.569813568936281767e-01
1.029086800262244639e+00
1.099970040938216487e+00
1.169550795540395649e+00
1.237750400950875518e+00
1.304491901596554593e+00
1.369700134545055459e+00
1.433301812324222491e+00
1.495225603376277634e+00
1.555402210060541801e+00
1.613764444123121811e+00
1.670247299553633047e+00
1.724788022753191763e+00
1.777326179941000950e+00
1.827803721730652198e+00
1.876165044810051086e+00
1.922357050662802935e+00
1.966329201272969174e+00
2.008033571758354174e+00
2.047424899880427418e+00
2.084460632384423917e+00
2.119100968125798623e+00
2.151308897942989962e+00
2.181050241241112797e+00
2.208293679254240249e+00
2.233010784958582740e+00
2.255176049612185984e+00
2.274766905901081770e+00
2.291763747675702234e+00
2.306149946265328321e+00
2.317911863362094316e+00
2.327038860470417969e+00
2.333523304921278019e+00
2.337360572454872720e+00
2.338549046379045926e+00
2.337090113314786333e+00
2.332988155543860298e+00
2.326250539977563037e+00
2.316887603769252291e+00
2.304912636597174380e+00
2.290341859647648803e+00
2.273194401332409686e+00
2.253492269777614521e+00
2.231260322125180551e+00
2.206526230690994073e+00
2.179320446027786851e+00
2.149676156943854277e+00
2.117629247531598757e+00
2.083218251264244092e+00
2.046484302220718643e+00
