0.000000000000000000e+00
2.007471083502835096e+00
1.966224772911377539e+00
1.922793985950494999e+00
1.877229716233075774e+00
1.829585273361787001e+00
1.779916218363446712e+00
1.728280296756938395e+00
1.674737369337105930e+00
1.619349340759044020e+00
1.562180086010215518e+00
1.503295374859218159e+00
1.442762794371841295e+00
1.380651669587611430e+00
1.317032982451476597e+00
1.251979289095966674e+00
1.185564635572997849e+00
1.117864472132764853e+00
1.048955566151365648e+00
9.789159138079077671e-01
9.078246506142181316e-01
8.357619608999297123e-01
7.628089863585492125e-01
6.890477337574704153e-01
6.145609819196149459e-01
5.394321880813146564e-01
4.637453937329362730e-01
3.875851300494349005e-01
3.110363230167246806e-01
2.341841983602447608e-01
1.571141863831245489e-01
7.991182681942492205e-02
2.662673807348390348e-03
-7.454779891038579298e-02
-1.516342924559229699e-01
-2.285117768518553638e-01
-3.050955845181536064e-01
-3.813015031303537139e-01
-4.570458677369100275e-01
-5.322456520365780319e-01
-6.068185587164819372e-01
-6.806831087546667547e-01
-7.537587295911802876e-01
-8.259658420732242101e-01
-8.972259460828263533e-01
-9.674617047557056981e-01
-1.036597027203282950e+00
-1.104557149650972958e+00
-1.171268714907734321e+00
-1.236659850084753209e+00
-1.300660242483257845e+00
-1.363201213572705406e+00
-1.424215790984423524e+00
-1.483638778447582185e+00
-1.541406823596121134e+00
-1.597458483579908828e+00
-1.651734288413665874e+00
-1.704176802001312163e+00
-1.754730680776648288e+00
-1.803342729902165154e+00
-1.849961956972554056e+00
-1.894539623172040388e+00
-1.937029291836509071e+00
-1.977386874375440362e+00
-2.015570673512540267e+00
-2.051541423804251973e+00
-2.085262329401702530e+00
-2.116699099022561814e+00
-2.145819978103526093e+00
-2.172595778106622966e+00
-2.196999902956656481e+00
-2.219008372589235556e+00
-2.238599843592975258e+00
-2.255755626932323121e+00
-2.270459702740364794e+00
-2.282698732174916145e+00
-2.292462066333896598e+00
-2.299741752229198966e+00
-2.304532535821889994e+00
-2.306831862124325561e+00
-2.306639872378101863e+00
-2.303959398320002183e+00
-2.298795953551047155e+00
-2.291157722026996968e+00
-2.281055543691544507e+00
-2.268502897276726049e+00
-2.253515880297712659e+00
-2.236113186272404185e+00
-2.216316079198890066e+00
-2.194148365327134087e+00
-2.169636362263041462e+00
-2.142808865447341837e+00
-2.113697112052944416e+00
-2.082334742347839107e+00
-2.048757758572991250e+00
-2.013004481387486333e+00
-1.975115503934698813e+00
-1.935133643586939067e+00
-1.893103891427345919e+00
-1.849073359530028826e+00
-1.803091226102680800e+00
-1.755208678556432478e+00
-1.705478854570667613e+00
-1.653956781222755579e+00
-1.600699312252948259e+00
-1.545765063538362849e+00
-1.489214346850399773e+00
-1.431109101971502984e+00
-1.371512827249525612e+00
-1.310490508668515464e+00
-1.248108547516022515e+00
-1.184434686729623598e+00
-1.119537936003978551e+00
-1.053488495743278408e+00
-9.863576799432183240e-01
-9.182178380887989766e-01
-8.491422761525981855e-01
-7.792051767825747266e-01
-7.084815187654125435e-01
-6.370469958537693378e-01
-5.649779350455704785e-01
-4.923512144045755767e-01
-4.192441805099480501e-01
-3.457345656241881393e-01
-2.719004046687018006e-01
-1.978199520942278411e-01
-1.235715987363762425e-01
-4.923378874275551043e-02
2.511506333923095927e-02
9.939665522729751457e-02
1.735328792355045058e-01
2.474459041848692809e-01
3.210582568089107025e-01
3.942929025692860079e-01
4.670733257984502340e-01
5.393236090859983012e-01
6.109685118286273253e-01
6.819335478620900393e-01
7.521450620973186840e-01
8.215303060827685577e-01
8.900175124164547702e-01
9.575359679331718610e-01
1.024016085594675607e+00
1.089389475009475028e+00
1.153589011514044804e+00
1.216548903747010302e+00
1.278204759649691935e+00
1.338493650828982195e+00
1.397354175220401729e+00
1.454726517990924117e+00
1.510552510622753308e+00
1.564775688123106745e+00
1.617341344304375816e+00
1.668196585084626316e+00
1.717290379757951069e+00
1.764573610187246011e+00
1.809999117875606522e+00
1.853521748872986485e+00
1.895098396478404057e+00
1.934688041700123318e+00
1.972251791438720092e+00
2.007752914360228846e+00
2.041156874429659318e+00
2.072431362076788020e+00
2.101546322969949365e+00
2.128473984374962047e+00
2.153188879079513285e+00
2.175667866865789613e+00
2.195890153517205068e+00
2.213837307346541383e+00
2.229493273236746731e+00
2.242844384187553164e+00
2.253879370363675694e+00
2.262589365643178141e+00
2.268967911667215898e+00
2.273010959394694552e+00
2.274716868168140671e+00
2.274086402299692278e+00
2.271122725188429392e+00
2.265831390982998350e+00
2.258220333805812885e+00
2.248299854557695099e+00
2.236082605324144268e+00
2.221583571406839042e+00
2.204820051006498360e+00
2.185811632585239916e+00
2.164580169939114729e+00
2.141149755013849187e+00
2.115546688498429972e+00
2.087799448234191502e+00
2.057938655478508405e+00
2.025997039064336924e+00
1.992009397499333812e+00
1.956012559049717048e+00
1.918045339855851461e+00
1.878148500129213305e+00
1.836364698481287139e+00
1.792738444436726697e+00
1.747316049185607234e+00
1.700145574630288925e+00
1.651276780784487697e+00
1.600761071582912143e+00
1.548651439162858523e+00
1.495002406677980789e+00
1.439869969708350572e+00
1.383311536330213753e+00
1.325385865910824190e+00
1.266153006694670236e+00
1.205674232248710842e+00
1.144011976833704036e+00
1.081229769772363403e+00
1.017392168882465642e+00
9.525646930461654227e-01
8.868137539871359110e-01
8.202065873260302453e-01
7.528111829868343596e-01
6.846962150274904513e-01
6.159309709658404852e-01
5.465852806757780513e-01
4.767294449254050881e-01
4.064341636313568706e-01
3.357704639021600879e-01
2.648096279446806034e-01
1.936231209050210678e-01
1.222825187190448859e-01
5.085943604401046980e-02
-2.057454565726064832e-02
-9.194794980572561227e-02
-1.631894760991921267e-01
-2.342280715377632327e-01
-3.049930010120463497e-01
-3.754139173827636955e-01
-4.454209309862747213e-01
-5.149446784945973521e-01
-5.839163910657514389e-01
-6.522679617168809507e-01
-7.199320118554040082e-01
-7.868419569049901474e-01
-8.529320709625963781e-01
-9.181375504255742115e-01
-9.823945765289885390e-01
-1.045640376732905663e+00
-1.107813284903326867e+00
-1.168852800230149036e+00
-1.228699644826789728e+00
-1.287295819959654919e+00
-1.344584660854385216e+00
-1.400510890030099320e+00
-1.455020669111974252e+00
-1.508061649077204969e+00
-1.559583018887807038e+00
-1.609535552467793451e+00
-1.657871653983862048e+00
-1.704545401389264248e+00
-1.749512588193502749e+00
-1.792730763422700102e+00
-1.834159269736060027e+00
-1.873759279666933120e+00
-1.911493829958981427e+00
-1.947327853968893629e+00
-1.981228212110466957e+00
-2.013163720316045513e+00
-2.043105176493394737e+00
-2.071025384958658400e+00
-2.096899178827630550e+00
-2.120703440349937630e+00
-2.142417119172572271e+00
-2.162021248521714956e+00
-2.179498959293235227e+00
-2.194835492045303038e+00
-2.208018206887456980e+00
-2.219036591263751301e+00
-2.227882265628815972e+00
-2.234548987018089683e+00
-2.239032650515695444e+00
-2.241331288625141305e+00
-2.241445068550304232e+00
-2.239376287396148690e+00
-2.235129365300571713e+00
-2.228710836510810811e+00
-2.220129338419809084e+00
-2.209395598579819708e+00
-2.196522419712559238e+00
-2.181524662736999964e+00
-2.164419227837820259e+00
-2.145225033599260200e+00
-2.123962994231209933e+00
-2.100655994915598068e+00
-2.075328865303568637e+00
-2.048008351194962273e+00
-2.018723084433614368e+00
-1.987503551053805051e+00
-1.954382057714100007e+00
-1.919392696457052905e+00
-1.882571307834457475e+00
-1.843955442438984349e+00
-1.803584320884872305e+00
-1.761498792281853687e+00
-1.717741291246531521e+00
-1.672355793498874421e+00
-1.625387770090357842e+00
-1.576884140312708960e+00
-1.526893223337899119e+00
-1.475464688639189115e+00
-1.422649505245520363e+00
-1.368499889882131670e+00
-1.313069254051505430e+00
-1.256412150107640624e+00
-1.198584216380927714e+00
-1.139642121408272590e+00
-1.079643507325020346e+00
-1.018646932476797051e+00
-9.567118133086073284e-01
-8.938983655887794422e-01
-8.302675450273822033e-01
-7.658809873479266450e-01
-7.008009478706330730e-01
-6.350902406687256585e-01
-5.688121773554344340e-01
-5.020305055630824853e-01
-4.348093471737006777e-01
-3.672131363607112897e-01
-2.993065575023192149e-01
-2.311544830257609984e-01
-1.628219112425723925e-01
-9.437390423376022797e-02
-2.587552584474419465e-02
4.260822015228724058e-02
1.110124516686319118e-01
1.792724696251844496e-01
2.473238189366860629e-01
3.151023490967204688e-01
3.825442743069236151e-01
4.495862330964557341e-01
5.161653473737926046e-01
5.822192808594599533e-01
6.476862968442017587e-01
7.125053152215735652e-01
7.766159687414452284e-01
8.399586584356377728e-01
9.024746081642271989e-01
9.641059182345422807e-01
1.024795618045359680e+00
1.084487717708896071e+00
1.143127258605810326e+00
1.200660362828961603e+00
1.257034281472093395e+00
1.312197441722825930e+00
1.366099492718666708e+00
1.418691350126790596e+00
1.469925239410487583e+00
1.519754737745114825e+00
1.568134814548924671e+00
1.615021870595291453e+00
1.660373775673695818e+00
1.704149904769491464e+00
1.746311172733089334e+00
1.786820067410881396e+00
1.825640681211744942e+00
1.862738741085612659e+00
1.898081636889894730e+00
1.931638448123386809e+00
1.963379969008055337e+00
1.993278731900191447e+00
2.021309029014831893e+00
2.047446932448857115e+00
2.071670312489446886e+00
2.093958854196477315e+00
2.114294072249392364e+00
2.132659324049983152e+00
2.149039821075073409e+00
2.163422638474103099e+00
2.175796722908387881e+00
2.186152898630946417e+00
2.194483871806724551e+00
2.200784233075129936e+00
2.205050458358476018e+00
2.207280907921206126e+00
2.207475823686677607e+00
2.205637324819790912e+00
2.201769401585267349e+00
2.195877907493038794e+00
2.187970549743682547e+00
2.178056877988427953e+00
2.166148271419748639e+00
2.152257924209939777e+00
2.136400829316768668e+00
2.118593760676532156e+00
2.098855253806234611e+00
2.077205584838229591e+00
2.053666748011898413e+00
2.028262431648025998e+00
2.001017992633242315e+00
1.971960429443117224e+00
1.941118353733172430e+00
1.908521960529271144e+00
1.874202997049011499e+00
1.838194730187434844e+00
1.800531912701690107e+00
1.761250748129492338e+00
1.720388854478165364e+00
1.677985226721675716e+00
1.634080198143653018e+00
1.588715400566006464e+00
1.541933723503181808e+00
1.493779272282798498e+00
1.444297325174838331e+00
1.393534289571355389e+00
1.341537657260163607e+00
1.288355958836748361e+00
1.234038717297979426e+00
1.178636400863329436e+00
1.122200375069283051e+00
1.064782854182466432e+00
1.006436851978186109e+00
9.472161319318364026e-01
8.871751568693416745e-01
8.263690381254400474e-01
7.648534842566644398e-01
7.026847493573984416e-01
6.399195810273703433e-01
5.766151680392206380e-01
5.128290877532601932e-01
4.486192533294925400e-01
3.840438607850698571e-01
3.191613359438538189e-01
2.540302813291793194e-01
1.887094230460399646e-01
1.232575577011550821e-01
5.773349940898826749e-02
-7.803973068692797617e-03
-7.329616900327511064e-02
-1.386845381516631226e-01
-2.039107229353398776e-01
-2.689166102990791507e-01
-3.336443832044402868e-01
-3.980365717122300584e-01
-4.620361036105729013e-01
-5.255863545429284578e-01
-5.886311975945454078e-01
-6.511150522936407503e-01
-7.129829329850485564e-01
-7.741804965365620683e-01
-8.346540893356069191e-01
-8.943507935378867124e-01
-9.532184725290844263e-01
-1.011205815560573873e+00
-1.068262381523213067e+00
-1.124338641822722362e+00
-1.179386022320731531e+00
-1.233356944307957281e+00
-1.286204864476475418e+00
-1.337884313857758523e+00
-1.388350935696311073e+00
-1.437561522228298028e+00
-1.485474050336480722e+00
-1.532047716052949538e+00
-1.577242967883709657e+00
-1.621021538928789196e+00
-1.663346477773936183e+00
-1.704182178130304814e+00
-1.743494407200330887e+00
-1.781250332748831822e+00
-1.817418548859947247e+00
-1.851969100361209097e+00
-1.884873505898012835e+00
-1.916104779642572753e+00
-1.945637451622582947e+00
-1.973447586656782660e+00
-1.999512801884908431e+00
-2.023812282881737090e+00
-2.046326798345648790e+00
-2.067038713353710921e+00
-2.085932001176275641e+00
-2.102992253646019272e+00
-2.118206690076633869e+00
-2.131564164728735111e+00
-2.143055172821277221e+00
-2.152671855088010844e+00
-2.160408000879984858e+00
-2.166259049816464444e+00
-2.170222091987648483e+00
-2.172295866713920276e+00
-2.172480759867756905e+00
-2.170778799765469724e+00
-2.167193651637280727e+00
-2.161730610685403065e+00
-2.154396593741069843e+00
-2.145200129532532252e+00
-2.134151347577295077e+00
-2.121261965713002962e+00
-2.106545276282465018e+00
-2.090016130989522214e+00
-2.071690924443461146e+00
-2.051587576410770719e+00
-2.029725512794152031e+00
-2.006125645359744691e+00
-1.980810350234238681e+00
-1.953803445195094524e+00
-1.925130165777562796e+00
-1.894817140223079122e+00
-1.862892363295192810e+00
-1.829385168989431820e+00
-1.794326202164086670e+00
-1.757747389120805970e+00
-1.719681907164256396e+00
-1.680164153169201535e+00
-1.639229711187690119e+00
-1.596915319126064770e+00
-1.553258834524258614e+00
-1.508299199470078733e+00
-1.462076404681812658e+00
-1.414631452792292077e+00
-1.366006320869999291e+00
-1.316243922210784234e+00
-1.265388067436480357e+00
-1.213483424935988708e+00
-1.160575480685038130e+00
-1.106710497481245614e+00
-1.051935473631718354e+00
-9.962981011303643220e-01
-9.398467233621692341e-01
-8.826302923736286665e-01
-8.246983257451712124e-01
-7.661008631066384966e-01
-7.068884223317472015e-01
-6.471119554515645245e-01
-5.868228043253790327e-01
-5.260726561075310670e-01
-4.649134985485878779e-01
-4.033975751703724466e-01
-3.415773403530086294e-01
-2.795054143721045214e-01
-2.172345384258365097e-01
-1.548175296889333641e-01
-9.230723643233101905e-02
-2.975649324653089484e-02
3.278192359404467210e-02
9.525534058800284865e-02
1.576112312479957533e-01
2.197972600894147477e-01
2.817613263302176096e-01
3.434516072654332230e-01
4.048166012813160797e-01
4.658051704736571041e-01
5.263665828357828591e-01
5.864505539817079782e-01
6.460072883714254033e-01
7.049875200043287382e-01
7.633425525493608976e-01
8.210242988789656637e-01
8.779853199762641669e-01
9.341788631850254099e-01
9.895588997711189938e-01
1.044080161768243142e+00
1.097698178077996189e+00
1.150369309797012241e+00
1.202050784743766476e+00
1.252700731159997138e+00
1.302278210559862925e+00
1.350743249703087123e+00
1.398056871668189372e+00
1.444181126003225568e+00
1.489079117931067620e+00
1.532715036589237467e+00
1.575054182283202708e+00
1.616062992734175863e+00
1.655709068303075959e+00
1.693961196172675931e+00
1.730789373472096271e+00
1.766164829327437458e+00
1.800060045824370736e+00
1.832448777868595835e+00
1.863306071932136154e+00
1.892608283672862823e+00
1.920333094417318254e+00
1.946459526497131165e+00
1.970967957429231587e+00
1.993840132933710096e+00
2.015059178781338556e+00
2.034609611465649781e+00
2.052477347694646959e+00
2.068649712698599874e+00
2.083115447350747385e+00
2.095864714099930026e+00
2.106889101713681711e+00
2.116181628832349837e+00
2.123736746335716408e+00
2.129550338523814368e+00
2.133619723115574018e+00
2.135943650069241695e+00
2.136522299229744792e+00
2.135357276809044969e+00
2.132451610706489920e+00
2.127809744677089387e+00
2.121437531356591855e+00
2.113342224153010651e+00
2.103532468015454349e+00
2.092018289091532868e+00
2.078811083285924788e+00
2.063923603733365031e+00
2.047369947199892959e+00
2.029165539427662424e+00
2.009327119438704568e+00
1.987872722814234105e+00
1.964821663966971999e+00
1.940194517424212339e+00
1.914013098140584068e+00
1.886300440860015026e+00
1.857080778547172351e+00
1.826379519908737814e+00
1.794223226026736118e+00
1.760639586125823497e+00
1.725657392496831255e+00
1.689306514600873887e+00
1.651617872377053153e+00
1.612623408778868894e+00
1.572356061564053054e+00
1.530849734363546544e+00
1.488139267055101245e+00
1.444260405469270703e+00
1.399249770452843045e+00
1.353144826318598781e+00
1.305983848708238249e+00
1.257805891897147976e+00
1.208650755568358104e+00
1.158558951085977062e+00
1.107571667295392359e+00
1.055730735880905158e+00
1.003078596309362025e+00
9.496582603900720621e-01
8.955132764804405454e-01
8.406876933679328090e-01
7.852260238578734342e-01
7.291732080980877218e-01
6.725745766702384554e-01
6.154758134786174617e-01
5.579229184668335062e-01
4.999621701929373163e-01
4.416400882932137728e-01
3.830033958653869530e-01
3.240989818015514445e-01
2.649738631015872703e-01
2.056751471956842214e-01
1.462499943085098508e-01
8.674557989273261327e-02
2.720905716260903565e-02
-3.231248024262296098e-02
-9.177203543696614563e-02
-1.511227452776372493e-01
-2.103179171390027746e-01
-2.693110654407857574e-01
-3.280559479034214077e-01
-3.865066015022113888e-01
-4.446173780928515673e-01
-5.023429796811997861e-01
-5.596384933106904880e-01
-6.164594255410704715e-01
-6.727617364926482546e-01
-7.285018734302517451e-01
-7.836368038625338706e-01
-8.381240481318058544e-01
-8.919217114709558913e-01
-9.449885155029238426e-01
-9.972838291610609529e-01
-1.048767699007532750e+00
-1.099400878928222802e+00
-1.149144859181961298e+00
-1.197961894785556591e+00
-1.245815033212514411e+00
-1.292668141387294023e+00
-1.338485931956506558e+00
-1.383233988818150628e+00
-1.426878791892204124e+00
-1.469387741115806278e+00
-1.510729179646593590e+00
-1.550872416259267306e+00
-1.589787746920540146e+00
-1.627446475528297132e+00
-1.663820933802556246e+00
-1.698884500314554291e+00
-1.732611618643165041e+00
-1.764977814647245458e+00
-1.795959712843431921e+00
-1.825535051880059267e+00
-1.853682699098513575e+00
-1.880382664173622320e+00
-1.905616111825868986e+00
-1.929365373599243982e+00
-1.951613958698516837e+00
-1.972346563880805537e+00
-1.991549082397952697e+00
-2.009208611985182191e+00
-2.025313461893894829e+00
-2.039853158966627333e+00
-2.052818452752576572e+00
-2.064201319663412804e+00
-2.073994966169725451e+00
-2.082193831038906762e+00
-2.088793586616306985e+00
-2.093791139152152869e+00
-2.097184628177405141e+00
-2.098973424932467413e+00
-2.099158129853473831e+00
-2.097740569121401055e+00
-2.094723790280166309e+00
-2.090112056930382156e+00
-2.083910842506303762e+00
-2.076126823143978672e+00
-2.066767869649448475e+00
-2.055843038576490311e+00
-2.043362562423858719e+00
-2.029337838962852025e+00
-2.013781419706585751e+00
-1.996706997532762484e+00
-1.978129393472725539e+00
-1.958064542679850861e+00
-1.936529479590829883e+00
-1.913542322294486286e+00
-1.889122256122768295e+00
-1.863289516479085473e+00
-1.836065370920346274e+00
-1.807472100508575652e+00
-1.777532980449582078e+00
-1.746272260035304225e+00
-1.713715141908368045e+00
-1.679887760666686658e+00
-1.644817160826753444e+00
-1.608531274165239777e+00
-1.571058896457614651e+00
-1.532429663634260253e+00
-1.492674027374160106e+00
-1.451823230156406463e+00
-1.409909279791138337e+00
-1.366964923450238123e+00
-1.323023621219716839e+00
-1.278119519195966669e+00
-1.232287422147118727e+00
-1.185562765761906334e+00
-1.137981588509343611e+00
-1.089580503130437750e+00
-1.040396667786582796e+00
-9.904677568855754233e-01
-9.398319316104887244e-01
-8.885278101728895095e-01
-8.365944378155073524e-01
-7.840712565859430105e-01
-7.309980749066918859e-01
-6.774150369642578662e-01
-6.233625919409888638e-01
-5.688814631133202182e-01
-5.140126168406558005e-01
-4.587972314676316277e-01
-4.032766661638702566e-01
-3.474924297252224847e-01
-2.914861493586471397e-01
-2.352995394759202774e-01
-1.789743705175113331e-01
-1.225524378315413776e-01
-6.607553063000583260e-02
-9.585401044591981487e-03
4.687626669382533029e-02
1.032678869306841718e-01
1.595480030953422279e-01
2.156753180193294317e-01
2.716087240420181348e-01
3.273073328841830665e-01
3.827305052662117180e-01
4.378378802510123347e-01
4.925894042905771264e-01
5.469453599559053192e-01
6.008663943293456322e-01
6.543135470414940258e-01
7.072482779306827894e-01
7.596324943081080860e-01
8.114285778091524515e-01
8.625994108118681947e-01
9.131084024061584259e-01
9.629195138950256139e-01
1.011997283811347348e+00
1.060306852433197777e+00
1.107813985782040156e+00
1.154485099087601219e+00
1.200287279703992516e+00
1.245188309463201470e+00
1.289156686450504630e+00
1.332161646188178450e+00
1.374173182215351563e+00
1.415162066049382883e+00
1.455099866517522100e+00
1.493958968446923885e+00
1.531712590701399090e+00
1.568334803554755297e+00
1.603800545389233667e+00
1.638085638711115788e+00
1.671166805472972472e+00
1.703021681694255607e+00
1.733628831372798995e+00
1.762967759678858215e+00
1.791018925425531316e+00
1.817763752808299937e+00
1.843184642409122720e+00
1.867264981458483852e+00
1.889989153351565365e+00
1.911342546414225962e+00
1.931311561915143082e+00
1.949883621321109040e+00
1.967047172793074949e+00
1.982791696921329949e+00
1.997107711697978072e+00
2.009986776726496949e+00
2.021421496667884288e+00
2.031405523923778933e+00
2.039933560557707359e+00
2.047001359455558500e+00
2.052605724727629699e+00
2.056744511354593907e+00
2.059416624080565583e+00
2.060622015556855757e+00
2.060361683740564942e+00
2.058637668552692368e+00
2.055453047800921862e+00
2.050811932372794910e+00
2.044719460705440195e+00
2.037181792538556913e+00
2.028206101957783059e+00
2.017800569736261096e+00
2.005974374982188113e+00
1.992737686101320627e+00
1.978101651083253865e+00
1.962078387120949285e+00
1.944680969573524099e+00
1.925923420282679155e+00
1.905820695253375385e+00
1.884388671710027552e+00
1.861644134539990336e+00
1.837604762135791159e+00
1.812289111649091122e+00
1.785716603668457747e+00
1.757907506334538406e+00
1.728882918905691124e+00
1.698664754787976738e+00
1.667275724043478791e+00
1.634739315391379622e+00
1.601079777716579278e+00
1.566322101100461772e+00
1.530491997389505698e+00
1.493615880316651934e+00
1.455720845191896373e+00
1.416834648177573541e+00
1.376985685164286322e+00
1.336202970264749768e+00
1.294516113941529323e+00
1.251955300785274172e+00
1.208551266961159554e+00
1.164335277340325270e+00
1.119339102332929770e+00
1.073594994441254391e+00
1.027135664550265837e+00
9.799942579721075964e-01
9.322043302638514106e-01
8.837998228355068431e-01
8.348150383657156892e-01
7.852846160442872314e-01
7.352435066585067958e-01
6.847269475419088813e-01
6.337704374025509013e-01
5.824097110508393849e-01
5.306807140420113367e-01
4.786195772543534455e-01
4.262625914187366249e-01
3.736461816185755458e-01
3.208068817781812299e-01
2.677813091563080450e-01
2.146061388640646550e-01
1.613180784231480758e-01
1.079538423836107763e-01
5.455012701679584630e-02
1.143585102932275247e-03
-5.222919917247004912e-02
-1.055317351932966580e-01
-1.587276507437707929e-01
-2.117807166790874329e-01
-2.646548714177012762e-01
-3.173142452406997882e-01
-3.697231843814073327e-01
-4.218462748895953074e-01
-4.736483662541348116e-01
-5.250945947703172800e-01
-5.761504066344566022e-01
-6.267815807528973604e-01
-6.769542512498077924e-01
-7.266349296593380691e-01
-7.757905267891955781e-01
-8.243883742402657866e-01
-8.723962455701997909e-01
-9.197823770871571547e-01
-9.665154882611360909e-01
-1.012564801739760600e+00
-1.057900062957673137e+00
-1.102491559325917914e+00
-1.146310138991329719e+00
-1.189327229154073073e+00
-1.231514853932359266e+00
-1.272845651764286767e+00
-1.313292892336696438e+00
-1.352830493030958037e+00
-1.391433034876551345e+00
-1.429075778003842778e+00
-1.465734676586910368e+00
-1.501386393268211217e+00
-1.536008313058068175e+00
-1.569578556700476746e+00
-1.602075993499153528e+00
-1.633480253596531595e+00
-1.663771739700131258e+00
-1.692931638249575155e+00
-1.720941930020047472e+00
-1.747785400156189439e+00
-1.773445647632230893e+00
-1.797907094134445272e+00
-1.821154992361523561e+00
-1.843175433740212643e+00
-1.863955355552917803e+00
-1.883482547474464308e+00
-1.901745657516699550e+00
-1.918734197378430650e+00
-1.934438547199686553e+00
-1.948849959719749503e+00
-1.961960563837877647e+00
-1.973763367577045846e+00
-1.984252260450989569e+00
-1.993422015235139844e+00
-2.001268289142593915e+00
-2.007787624406912386e+00
-2.012977448273193026e+00
-2.016836072400133073e+00
-2.019362691675589794e+00
-2.020557382448694650e+00
-2.020421100182022034e+00
-2.018955676527637078e+00
-2.016163815831170325e+00
-2.012049091068522255e+00
-2.006615939220059097e+00
-1.999869656087616354e+00
-1.991816390559924432e+00
-1.982463138332342778e+00
-1.971817735087320278e+00
-1.959888849142097378e+00
-1.946685973570688288e+00
-1.932219417807361950e+00
-1.916500298739258090e+00
-1.899540531295868417e+00
-1.881352818543985617e+00
-1.861950641295940567e+00
-1.841348247240609748e+00
-1.819560639605735775e+00
-1.796603565360925359e+00
-1.772493502971388857e+00
-1.747247649711427542e+00
-1.720883908548497265e+00
-1.693420874607614923e+00
-1.664877821227418897e+00
-1.635274685617277513e+00
-1.604632054128042107e+00
-1.572971147146551285e+00
-1.540313803625703359e+00
-1.506682465261218962e+00
-1.472100160327754814e+00
-1.436590487185204434e+00
-1.400177597468243107e+00
-1.362886178970421858e+00
-1.324741438236111790e+00
-1.285769082872085134e+00
-1.245995303592024595e+00
-1.205446756005726483e+00
-1.164150542167613267e+00
-1.122134191895169497e+00
-1.079425643872532925e+00
-1.036053226551566731e+00
-9.920456388624474542e-01
-9.474319307495938647e-01
-9.022414835438995473e-01
-8.565039901857933735e-01
-8.102494353125918591e-01
-7.635080752229201906e-01
-7.163104177322449084e-01
-6.686872019330833972e-01
-6.206693778728642474e-01
-5.722880861626096216e-01
-5.235746375316204793e-01
-4.745604923392118812e-01
-4.252772400587441215e-01
