0.000000000000000000e+00
-3.757565787459849482e-01
-3.260302945066126390e-01
-2.761302409741472341e-01
-2.260883188130835275e-01
-1.759364552599005094e-01
-1.257065837140146913e-01
-7.543062339325123933e-02
-2.514045906508751566e-02
2.513207913275515917e-02
7.535523576984254346e-02
1.254973500867051228e-01
1.755268758320188416e-01
2.254124009604762391e-01
2.751226671809733348e-01
3.246265893412640380e-01
3.738932746386806061e-01
4.228920416447860542e-01
4.715924391329829879e-01
5.199642646969733217e-01
5.679775831503719452e-01
6.156027446956040539e-01
6.628104028513233104e-01
7.095715321291342637e-01
7.558574454483175664e-01
8.016398112781704111e-01
8.468906704998855339e-01
8.915824529767709672e-01
9.356879938237925298e-01
9.791805493682167461e-01
1.022033812791462326e+00
1.064221929443640580e+00
1.105719511823602286e+00
1.146501654214436394e+00
1.186543946968286578e+00
1.225822490431814460e+00
1.264313908505557471e+00
1.301995361829599407e+00
1.338844560589313115e+00
1.374839776934179802e+00
1.409959857003556083e+00
1.444184232553601399e+00
1.477492932179219176e+00
1.509866592126342777e+00
1.541286466688338574e+00
1.571734438182866178e+00
1.601193026503601846e+00
1.629645398243546150e+00
1.657075375384645444e+00
1.683467443551565523e+00
1.708806759824909705e+00
1.733079160111318462e+00
1.756271166067979728e+00
1.778369991578260922e+00
1.799363548776769406e+00
1.819240453621692399e+00
1.837990031012980197e+00
1.855602319454652926e+00
1.872068075260592490e+00
1.887378776302601313e+00
1.901526625300655748e+00
1.914504552655017955e+00
1.926306218820027505e+00
1.936926016220334779e+00
1.946359070710173444e+00
1.954601242576285092e+00
1.961649127086133593e+00
1.967500054582636881e+00
1.972152090127294644e+00
1.975604032693742962e+00
1.977855413914022531e+00
1.978906496380159030e+00
1.978758271503900268e+00
1.977412456937710061e+00
1.974871493560369506e+00
1.971138542030815177e+00
1.966217478914046746e+00
1.960112892383282679e+00
1.952830077502609285e+00
1.944375031094782935e+00
1.934754446199071998e+00
1.923975706124025908e+00
1.912046878100500447e+00
1.898976706540701720e+00
1.884774605908506429e+00
1.869450653207268775e+00
1.853015580091382342e+00
1.835480764607511084e+00
1.816858222572387271e+00
1.797160598593934511e+00
1.776401156742062559e+00
1.754593770877160619e+00
1.731752914642602725e+00
1.707893651129421819e+00
1.683031622220371393e+00
1.657183037621297927e+00
1.630364663587554608e+00
1.602593811353995923e+00
1.573888325276045608e+00
1.544266570690745466e+00
1.513747421506306701e+00
1.482350247528099407e+00
1.450094901530696756e+00
1.417001706084136892e+00
1.383091440143547457e+00
1.348385325411296742e+00
1.312905012480871880e+00
1.276672566771238859e+00
1.239710454261425898e+00
1.202041527034825696e+00
1.163689008642222245e+00
1.124676479293227782e+00
1.085027860886153661e+00
1.044767401885061231e+00
1.003919662054701067e+00
9.625094970621306256e-01
9.205620429553255102e-01
8.781027005285603204e-01
8.351571195839178063e-01
7.917511830991481592e-01
7.479109913118999753e-01
7.036628457291811412e-01
6.590332330730664934e-01
6.140488091720032182e-01
5.687363828068807692e-01
5.231228995229052492e-01
4.772354254158845954e-01
4.311011309032244387e-01
3.847472744893582486e-01
3.382011865352075874e-01
2.914902530407478265e-01
2.446418994508762490e-01
1.976835744945143192e-01
1.506427340641574575e-01
1.035468251484749358e-01
5.642326982442125854e-02
9.299449319569720943e-03
-3.779731184683114004e-02
-8.483976163453281483e-02
-1.318007361565503299e-01
-1.786531752476063772e-01
-2.253701379175698793e-01
-2.719248176830268426e-01
-3.182905577664662533e-01
-3.644408661558424245e-01
-4.103494305161777267e-01
-4.559901329446121587e-01
-5.013370645614025900e-01
-5.463645399290585347e-01
-5.910471112909547742e-01
-6.353595826232734112e-01
-6.792770234917901995e-01
-7.227747827063738528e-01
-7.658285017668229333e-01
-8.084141280918227812e-01
-8.505079280252355600e-01
-8.920864996128542446e-01
-9.331267851429183580e-01
-9.736060834437966216e-01
-1.013502061933686971e+00
-1.052792768415759417e+00
-1.091456642612171901e+00
-1.129472527433112994e+00
-1.166819679974198998e+00
-1.203477782236834548e+00
-1.239426951567642821e+00
-1.274647750810874669e+00
-1.309121198169834743e+00
-1.342828776772816202e+00
-1.375752443938686342e+00
-1.407874640138782718e+00
-1.439178297651060978e+00
-1.469646848901820180e+00
-1.499264234493393522e+00
-1.528014910912513402e+00
-1.555883857917609747e+00
-1.582856585601693622e+00
-1.608919141127875152e+00
-1.634058115135492484e+00
-1.658260647814286060e+00
-1.681514434644562739e+00
-1.703807731801442404e+00
-1.725129361221641400e+00
-1.745468715331122134e+00
-1.764815761432406482e+00
-1.783161045750630613e+00
-1.800495697137178830e+00
-1.816811430430355756e+00
-1.832100549472759132e+00
-1.846355949784816985e+00
-1.859571120894639495e+00
-1.871740148324089414e+00
-1.882857715231698759e+00
-1.892919103712459306e+00
-1.901920195755823828e+00
-1.909857473862143218e+00
-1.916728021319176634e+00
-1.922529522139632130e+00
-1.927260260661259661e+00
-1.930919120811285694e+00
-1.933505585036785268e+00
-1.935019732903182854e+00
-1.935462239363020309e+00
-1.934834372697329163e+00
-1.933137992132172744e+00
-1.930375545133064419e+00
-1.926550064380152971e+00
-1.921665164427211137e+00
-1.915725038047622508e+00
-1.908734452270808957e+00
-1.900698744112496064e+00
-1.891623816002756531e+00
-1.881516130915229956e+00
-1.870382707202082218e+00
-1.858231113138368196e+00
-1.845069461180208537e+00
-1.830906401941458705e+00
-1.815751117892969280e+00
-1.799613316789485662e+00
-1.782503224828918542e+00
-1.764431579548732421e+00
-1.745409622464970667e+00
-1.725449091458551187e+00
-1.704562212914501718e+00
-1.682761693619680976e+00
-1.660060712423735874e+00
-1.636472911670218355e+00
-1.612012388402149998e+00
-1.586693685349104710e+00
-1.560531781700828624e+00
-1.533542083674056755e+00
-1.505740414878060429e+00
-1.477143006485566179e+00
-1.447766487215134124e+00
-1.417627873131315663e+00
-1.386744557268623446e+00
-1.355134299086909078e+00
-1.322815213763052666e+00
-1.289805761327039946e+00
-1.256124735648159962e+00
-1.221791253278351030e+00
-1.186824742159371393e+00
-1.151244930200619354e+00
-1.115071833734223139e+00
-1.078325745854526563e+00
-1.041027224648959137e+00
-1.003197081326215212e+00
-9.648563682504393002e-01
-9.260263668865936770e-01
-8.867285756647723671e-01
-8.469846977708269664e-01
-8.068166288694516020e-01
-7.662464447670256362e-01
-7.252963890216388432e-01
-6.839888605065105320e-01
-6.423464009340446035e-01
-6.003916823481908471e-01
-5.581474945906995666e-01
-5.156367327491848673e-01
-4.728823845935903880e-01
-4.299075180078547609e-01
-3.867352684237662652e-01
-3.433888262634513522e-01
-2.998914243979672878e-01
-2.562663256274293477e-01
-2.125368101911550012e-01
-1.687261633124039761e-01
-1.248576627860762400e-01
-8.095456661474620397e-02
-3.704010069972151625e-02
6.862553405807762796e-03
5.073027067670317358e-02
9.453999472079506472e-02
1.382687498043136953e-01
1.818936527901255373e-01
2.253919249843741868e-01
2.687409038839782549e-01
3.119180548208768111e-01
3.549009824951107062e-01
3.976674423932847757e-01
4.401953520847671775e-01
4.824628023921502251e-01
5.244480684283783223e-01
5.661296204970650559e-01
6.074861348501375824e-01
6.484965042968519056e-01
6.891398486609368046e-01
7.293955250792564238e-01
7.692431381382933697e-01
8.086625498433046566e-01
8.476338894156708603e-01
8.861375629139636168e-01
9.241542626746184208e-01
9.616649765677952599e-01
9.986509970640594647e-01
1.035093930108731630e+00
1.070975703799024403e+00
1.106278576861058349e+00
1.140985146922935511e+00
1.175078358579849214e+00
1.208541511248944822e+00
1.241358266809718058e+00
1.273512657027377148e+00
1.304989090755997783e+00
1.335772360919126989e+00
1.365847651264123552e+00
1.395200542888988871e+00
1.423817020538040934e+00
1.451683478665072968e+00
1.478786727261191647e+00
1.505113997445840290e+00
1.530652946818430893e+00
1.555391664569891752e+00
1.579318676351189277e+00
1.602422948898528654e+00
1.624693894413173023e+00
1.646121374695043604e+00
1.666695705028705676e+00
1.686407657821088257e+00
1.705248465990027773e+00
1.723209826102942710e+00
1.740283901265123223e+00
1.756463323757171846e+00
1.771741197421594416e+00
1.786111099798018076e+00
1.799567084007324569e+00
1.812103680384647308e+00
1.823715897861689639e+00
1.834399225098538366e+00
1.844149631365614272e+00
1.852963567176456827e+00
1.860837964671861577e+00
1.867770237756615215e+00
1.873758281989584162e+00
1.878800474228371487e+00
1.882895672029909928e+00
1.886043212808167446e+00
1.888242912750692559e+00
1.889495065495447879e+00
1.889800440569776807e+00
1.889160281593273316e+00
1.887576304246582293e+00
1.885050694008155281e+00
1.881586103661177845e+00
1.877185650572927633e+00
1.871852913748983660e+00
1.865591930664775910e+00
1.858407193877043895e+00
1.850303647417972597e+00
1.841286682974750288e+00
1.831362135857386608e+00
1.820536280758028758e+00
1.808815827304422141e+00
1.796207915411085709e+00
1.782720110431274207e+00
1.768360398113151710e+00
1.753137179363329468e+00
1.737059264821813276e+00
1.720135869251227412e+00
1.702376605744807092e+00
1.683791479755919029e+00
1.664390882953978856e+00
1.644185586909569841e+00
1.623186736613766668e+00
1.601405843834591503e+00
1.578854780315517736e+00
1.555545770819939833e+00
1.531491386025224832e+00
1.506704535271464529e+00
1.481198459168663994e+00
1.454986722066656579e+00
1.428083204392466277e+00
1.400502094859411795e+00
1.372257882552160968e+00
1.343365348892759270e+00
1.313839559491559283e+00
1.283695855888191684e+00
1.252949847186852317e+00
1.221617401590832097e+00
1.189714637840306510e+00
1.157257916559032429e+00
1.124263831514041412e+00
1.090749200792871410e+00
1.056731057903818050e+00
1.022226642803505392e+00
9.872533928562184924e-01
9.518289337306472531e-01
9.159710702378939251e-01
8.796977771165378490e-01
8.430271897683596638e-01
8.059775949506460258e-01
7.685674214292749218e-01
7.308152305973297791e-01
6.927397070642151711e-01
6.543596492201624315e-01
6.156939597805480835e-01
5.767616363149996594e-01
5.375817617658191772e-01
4.981734949608548346e-01
4.585560611247693763e-01
4.187487423940975395e-01
3.787708683404760746e-01
3.386418065062600791e-01
2.983809529578483888e-01
2.580077228605351936e-01
2.175415410796492088e-01
1.770018328128736829e-01
1.364080142578139310e-01
9.577948331829973239e-02
5.513561035609757660e-02
1.449572898982620824e-02
-2.612087305345313359e-02
-6.669496302925655151e-02
-1.072073722063156126e-01
-1.476390048324074111e-01
-1.879708470303166068e-01
-2.281839756215978399e-01
-2.682595668726894256e-01
-3.081789051605235419e-01
-3.479233915530471899e-01
-3.874745523017821824e-01
-4.268140472414962416e-01
-4.659236780947602630e-01
-5.047853966768022227e-01
-5.433813129972179246e-01
-5.816937032557720766e-01
-6.197050177284572081e-01
-6.573978885402975703e-01
-6.947551373222332627e-01
-7.317597827486037598e-01
-7.683950479518768528e-01
-8.046443678128115673e-01
-8.404913961210521700e-01
-8.759200126057286040e-01
-9.109143298314152926e-01
-9.454586999577252460e-01
-9.795377213594220756e-01
-1.013136245105299427e+00
-1.046239381292137338e+00
-1.078832505232777628e+00
-1.110901263494834090e+00
-1.142431579788915519e+00
-1.173409660703113255e+00
-1.203822001282837562e+00
-1.233655390453182399e+00
-1.262896916282602255e+00
-1.291533971085822019e+00
-1.319554256364154909e+00
-1.346945787581927956e+00
-1.373696898777751807e+00
-1.399796247008093575e+00
-1.425232816623452248e+00
-1.449995923374448825e+00
-1.474075218347329130e+00
-1.497460691728173865e+00
-1.520142676393751779e+00
-1.542111851329150296e+00
-1.563359244871043163e+00
-1.583876237775604601e+00
-1.603654566110618518e+00
-1.622686323971553435e+00
-1.640963966020573928e+00
-1.658480309848442191e+00
-1.675228538159152292e+00
-1.691202200776706688e+00
-1.706395216474123844e+00
-1.720801874624765082e+00
-1.734416836675885421e+00
-1.747235137444420383e+00
-1.759252186235522375e+00
-1.770463767783954534e+00
-1.780866043018620282e+00
-1.790455549651085221e+00
-1.799229202588060295e+00
-1.807184294169081440e+00
-1.814318494229593126e+00
-1.820629849990430316e+00
-1.826116785774604123e+00
-1.830778102552208075e+00
-1.834612977314454385e+00
-1.837620962278023740e+00
-1.839801983920786421e+00
-1.841156341850144651e+00
-1.841684707505340635e+00
-1.841388122695027274e+00
-1.840267997971603231e+00
-1.838326110843779171e+00
-1.835564603828958807e+00
-1.831985982347107411e+00
-1.827593112457711610e+00
-1.822389218441792913e+00
-1.816377880230545250e+00
-1.809563030682697971e+00
-1.801948952712495666e+00
-1.793540276270262801e+00
-1.784341975177612838e+00
-1.774359363819589808e+00
-1.763598093695594615e+00
-1.752064149831731088e+00
-1.739763847056488455e+00
-1.726703826142343079e+00
-1.712891049815536970e+00
-1.698332798636533747e+00
-1.683036666753466193e+00
-1.667010557531432458e+00
-1.650262679059806725e+00
-1.632801539540557512e+00
-1.614635942559691228e+00
-1.595774982245253160e+00
-1.576228038313891133e+00
-1.556004771009144916e+00
-1.535115115934252650e+00
-1.513569278781935035e+00
-1.491377729964729282e+00
-1.468551199147782427e+00
-1.445100669687950479e+00
-1.421037372981613034e+00
-1.396372782724395689e+00
-1.371118609085478779e+00
-1.345286792800136189e+00
-1.318889499182551051e+00
-1.291939112063404727e+00
-1.264448227653520940e+00
-1.236429648338339904e+00
-1.207896376405213745e+00
-1.178861607707081705e+00
-1.149338725265623307e+00
-1.119341292816914413e+00
-1.088883048303053380e+00
-1.057977897312375015e+00
-1.026639906471589647e+00
-9.948832967939406080e-01
-9.627224369845809315e-01
-9.301718367083396943e-01
-8.972461398222341122e-01
-8.639601175750607487e-01
-8.303286617789312762e-01
-7.963667779545763326e-01
-7.620895784541802387e-01
-7.275122755643784744e-01
-6.926501745936874954e-01
-6.575186669456836164e-01
-6.221332231831028237e-01
-5.865093860841406048e-01
-5.506627636952801108e-01
-5.146090223833246213e-01
-4.783638798893729005e-01
-4.419430983883391173e-01
-4.053624775567281069e-01
-3.686378476513572089e-01
-3.317850626031939587e-01
-2.948199931273232099e-01
-2.577585198542026723e-01
-2.206165264829600403e-01
-1.834098929616757023e-01
-1.461544886955148670e-01
-1.088661657871984323e-01
-7.156075231179113982e-02
-3.425404562844300282e-02
3.038194267976549075e-03
4.030025135177072587e-02
7.751646012730856183e-02
1.146712121408589996e-01
1.517489624423691841e-01
1.887342359941597270e-01
2.256116340237314388e-01
2.623658403186104882e-01
2.989816274609610747e-01
3.354438629984379250e-01
3.717375155503945816e-01
4.078476608462799358e-01
4.437594876937183686e-01
4.794583038751194515e-01
5.149295419691644060e-01
5.501587650964967491e-01
5.851316725859734280e-01
6.198341055609279948e-01
6.542520524425674555e-01
6.883716543684685885e-01
7.221792105247705207e-01
7.556611833898745356e-01
7.888042038875806572e-01
8.215950764488939573e-01
8.540207839791041922e-01
8.860684927304152136e-01
9.177255570770208593e-01
9.489795241913749901e-01
9.798181386207875931e-01
1.010229346762392177e+00
1.040201301234673803e+00
1.069722365145066023e+00
1.098781116251773771e+00
1.127366351018459056e+00
1.155467088560957700e+00
1.183072574484766548e+00
1.210172284612043292e+00
1.236755928597124132e+00
1.262813453429834976e+00
1.288335046825201058e+00
1.313311140499090701e+00
1.337732413328638126e+00
1.361589794397170872e+00
1.384874465922060649e+00
1.407577866065745420e+00
1.429691691628855343e+00
1.451207900624741143e+00
1.472118714735355161e+00
1.492416621647551622e+00
1.512094377269783463e+00
1.531145007828519811e+00
1.549561811844535120e+00
1.567338361988340312e+00
1.584468506814771471e+00
1.600946372376817139e+00
1.616766363718167732e+00
1.631923166244834578e+00
1.646411746975694035e+00
1.660227355671811678e+00
1.673365525845345259e+00
1.685822075647293250e+00
1.697593108635062853e+00
1.708675014419585692e+00
1.719064469192796318e+00
1.728758436135362953e+00
1.737754165705400311e+00
1.746049195808595966e+00
1.753641351850085295e+00
1.760528746668770905e+00
1.766709780354730475e+00
1.772183139950198827e+00
1.776947799035007769e+00
1.781003017197048122e+00
1.784348339388633686e+00
1.786983595169615358e+00
1.788908897838002554e+00
1.790124643449085395e+00
1.790631509724027959e+00
1.790430454848824571e+00
1.789522716164738236e+00
1.787909808751261487e+00
1.785593523902689217e+00
1.782575927499481683e+00
1.778859358275581393e+00
1.774446425982890263e+00
1.769340009454198004e+00
1.763543254565834495e+00
1.757059572101332900e+00
1.749892635517526607e+00
1.742046378614444002e+00
1.733524993110300505e+00
1.724332926123395060e+00
1.714474877561835253e+00
1.703955797423244434e+00
1.692780883005328141e+00
1.680955576029504961e+00
1.668485559678681840e+00
1.655376755551122514e+00
1.641635320531843911e+00
1.627267643583427903e+00
1.612280342457645288e+00
1.596680260329868650e+00
1.580474462358059329e+00
1.563670232167588159e+00
1.546275068264379993e+00
1.528296680377593475e+00
1.509742985734091159e+00
1.490622105265930308e+00
1.470942359753719897e+00
1.450712265906552112e+00
1.429940532381059892e+00
1.408636055741750548e+00
1.386807916363535620e+00
1.364465374279469456e+00
1.341617864974918639e+00
1.318274995130362059e+00
1.294446538314750983e+00
1.270142430631332031e+00
1.245372766317913493e+00
1.220147793303565154e+00
1.194477908724085768e+00
1.168373654397103056e+00
1.141845712260308510e+00
1.114904899773710545e+00
1.087562165288336491e+00
1.059828583383306766e+00
1.031715350173324275e+00
1.003233778588367375e+00
9.743952936279949295e-01
9.452114275918992448e-01
9.156938152886844318e-01
8.858541892251637906e-01
8.557043747783054100e-01
8.252562853504069595e-01
7.945219175121432942e-01
7.635133461324369319e-01
7.322427194993063049e-01
7.007222544331477287e-01
6.689642313932927520e-01
6.369809895816092027e-01
6.047849220431918971e-01
5.723884707677748818e-01
5.398041217925210189e-01
5.070444003089306095e-01
4.741218657746553156e-01
4.410491070337645425e-01
4.078387374456941550e-01
3.745033900255319570e-01
3.410557125973250336e-01
3.075083629625654513e-01
2.738740040846194823e-01
2.401652992923515306e-01
2.063949075031772107e-01
1.725754784685717969e-01
1.387196480430165635e-01
1.048400334781348225e-01
7.094922874410145019e-02
3.705979987979213242e-02
3.184280372862779551e-03
-3.066483342796735151e-02
-6.447508686677888567e-02
-9.823407149983696962e-02
-1.319294295777904136e-01
-1.655488584896063486e-01
-1.990801151674320979e-01
-2.325110204495023092e-01
-2.658294634005349821e-01
-2.990234055887259212e-01
-3.320808853159509244e-01
-3.649900218025680654e-01
-3.977390193225988080e-01
-4.303161712906170000e-01
-4.627098642964006525e-01
-4.949085820888996512e-01
-5.269009095055982028e-01
-5.586755363477575731e-01
-5.902212612001888070e-01
-6.215269951935843418e-01
-6.525817657086655510e-01
-6.833747200217420437e-01
-7.138951288892475544e-01
-7.441323900716089179e-01
-7.740760317945427627e-01
-8.037157161465376953e-01
-8.330412424130986260e-01
-8.620425503448831961e-01
-8.907097233599761132e-01
-9.190329916795038079e-01
-9.470027353951875337e-01
-9.746094874683414178e-01
-1.001843936659212897e+00
-1.028696930387000830e+00
-1.055159477518174738e+00
-1.081222751083872780e+00
-1.106878090924863445e+00
-1.132117006263707149e+00
-1.156931178203917776e+00
-1.181312462154827214e+00
-1.205252890182215930e+00
-1.228744673283952871e+00
-1.251780203590359131e+00
-1.274352056488723628e+00
-1.296452992671406346e+00
-1.318075960107648381e+00
-1.339214095938463078e+00
-1.359860728293982968e+00
-1.380009378033780099e+00
-1.399653760409064862e+00
-1.418787786647222715e+00
-1.437405565458039769e+00
-1.455501404461630344e+00
-1.473069811538220364e+00
-1.490105496099126459e+00
-1.506603370279458787e+00
-1.522558550051946957e+00
-1.537966356262399747e+00
-1.552822315586684931e+00
-1.567122161408827985e+00
-1.580861834621144046e+00
-1.594037484345696365e+00
-1.606645468577805547e+00
-1.618682354751630692e+00
-1.630144920227646566e+00
-1.641030152702925404e+00
-1.651335250543788158e+00
-1.661057623041695352e+00
-1.670194890592229475e+00
-1.678744884797684245e+00
-1.686705648493868281e+00
-1.694075435700910459e+00
-1.700852711499048153e+00
-1.707036151829627313e+00
-1.712624643221712928e+00
-1.717617282444817928e+00
-1.722013376088368242e+00
-1.725812440068383413e+00
-1.729014199061804646e+00
-1.731618585869264759e+00
-1.733625740706778329e+00
-1.735036010426955766e+00
-1.735849947670510485e+00
-1.736068309948574306e+00
-1.735692058656658876e+00
-1.734722358020868827e+00
-1.733160573977151175e+00
-1.731008272984325469e+00
-1.728267220771644741e+00
-1.724939381021730611e+00
-1.721026913989605944e+00
-1.716532175058764764e+00
-1.711457713235034594e+00
-1.705806269579087653e+00
-1.699580775578599434e+00
-1.692784351460809189e+00
-1.685420304446520801e+00
-1.677492126946311890e+00
-1.669003494700089352e+00
-1.659958264860820876e+00
-1.650360474023404800e+00
-1.640214336199786072e+00
-1.629524240741192065e+00
-1.618294750208578492e+00
-1.606530598192220216e+00
-1.594236687081621584e+00
-1.581418085786756578e+00
-1.568080027411510313e+00
-1.554227906880631727e+00
-1.539867278521324323e+00
-1.525003853600165327e+00
-1.509643497816927749e+00
-1.493792228756219753e+00
-1.477456213297885901e+00
-1.460641764987437918e+00
-1.443355341368101064e+00
-1.425603541274467201e+00
-1.407393102090280568e+00
-1.388730896970423512e+00
-1.369623932028861013e+00
-1.350079343493373329e+00
-1.330104394828568237e+00
-1.309706473828077256e+00
-1.288893089677071391e+00
-1.267671869986746191e+00
-1.246050557801166914e+00
-1.224037008578451102e+00
-1.201639187146962939e+00
-1.178865164637933560e+00
-1.155723115395481670e+00
-1.132221313865580781e+00
-1.108368131464805284e+00
-1.084172033430219173e+00
-1.059641575651600220e+00
-1.034785401486989498e+00
-1.009612238563096787e+00
-9.841308955616384635e-01
-9.583502589921889525e-01
-9.322792899538261402e-01
-9.059270208860064066e-01
-8.793025523096610341e-01
-8.524150495604577715e-01
-8.252737395144840171e-01
-7.978879073086867502e-01
-7.702668930554802396e-01
-7.424200885546284878e-01
-7.143569340019145786e-01
-6.860869146972118360e-01
-6.576195577511949608e-01
-6.289644287940614475e-01
-6.001311286853876492e-01
-5.711292902274214267e-01
-5.419685748825142646e-01
-5.126586694961949853e-01
-4.832092830254453575e-01
-4.536301432760194152e-01
-4.239309936469108919e-01
-3.941215898849682597e-01
-3.642116968500536678e-01
-3.342110852919218944e-01
-3.041295286393194686e-01
-2.739767998032177632e-01
-2.437626679945199271e-01
-2.134968955572755511e-01
-1.831892348188157438e-01
-1.528494249572958097e-01
-1.224871888878404230e-01
-9.211223016823497090e-02
-6.173422992485114863e-02
-3.136284380020874091e-02
-1.007698922594065611e-03
2.932160910108315074e-02
5.961551916865603234e-02
8.986450764064954355e-02
1.200590912731261950e-01
1.501898301237181432e-01
1.802473304297359802e-01
2.102222474592375101e-01
2.401052883318000319e-01
2.698872148107743785e-01
2.995588460636598449e-01
3.291110613926349071e-01
3.585348029317817486e-01
3.878210783125794481e-01
4.169609632951097877e-01
4.459456043660397495e-01
4.747662213010578891e-01
5.034141096921042058e-01
5.318806434386554871e-01
5.601572772023498681e-01
5.882355488237925867e-01
6.161070817022870072e-01
6.437635871363122098e-01
6.711968666254254368e-01
6.983988141322799992e-01
7.253614183049904574e-01
7.520767646583671473e-01
7.785370377146683118e-01
8.047345231020910372e-01
8.306616096115946313e-01
8.563107912116367793e-01
8.816746690192210911e-01
9.067459532282078349e-01
9.315174649940607399e-01
9.559821382739679407e-01
9.801330216228538728e-01
1.003963279945195408e+00
1.027466196200583992e+00
1.050635173065104011e+00
1.073463734546193704e+00
1.095945527552162790e+00
1.118074323415252147e+00
1.139844019368283501e+00
1.161248639974570285e+00
1.182282338511484454e+00
1.202939398306284380e+00
1.223214234025283842e+00
1.243101392915390457e+00
1.262595555998522912e+00
1.281691539217701736e+00
1.300384294536311769e+00
1.318668910989069021e+00
1.336540615684799649e+00
1.353994774762323772e+00
1.371026894297170173e+00
1.387632621161201563e+00
1.403807743833850541e+00
1.419548193165405481e+00
1.434850043092260830e+00
1.449709511304624110e+00
1.464122959865691520e+00
1.478086895783750965e+00
1.491597971536020584e+00
1.504652985545117394e+00
1.517248882607952210e+00
1.529382754277355927e+00
1.541051839196242446e+00
1.552253523385007661e+00
1.562985340481688912e+00
1.573244971935787939e+00
1.583030247155153392e+00
1.592339143607001350e+00
1.601169786872402190e+00
1.609520450655343549e+00
1.617389556745933765e+00
1.624775674938467196e+00
1.631677522904221744e+00
1.638093966019813275e+00
1.644024017150888639e+00
1.649466836391701330e+00
1.654421730761025389e+00
1.658888153854445546e+00
1.662865705453688392e+00
1.666354131093104929e+00
1.669353321583828986e+00
1.671863312495968756e+00
1.673884283599152090e+00
1.675416558261969335e+00
1.676460602810591949e+00
1.677017025847088671e+00
1.677086577527843847e+00
1.676670148802505311e+00
1.675768770613968117e+00
1.674383613059817311e+00
1.672515984515723586e+00
1.670167330721268550e+00
1.667339233828706968e+00
1.664033411415152708e+00
1.660251715458701982e+00
1.655996131279025452e+00
1.651268776442901931e+00
1.646071899635356939e+00
1.640407879496714294e+00
1.634279223426413186e+00
1.627688566353866273e+00
1.620638669477095783e+00
1.613132418969590809e+00
1.605172824656177388e+00
1.596763018658036604e+00
