0.000000000000000000e+00
1.587906254008150331e+00
1.578605903236991459e+00
1.568865456929633861e+00
1.558688522254675135e+00
1.548078821465454835e+00
1.537040190374388882e+00
1.525576576800955042e+00
1.513692038994012279e+00
1.501390744028729074e+00
1.488676966179417249e+00
1.475555085268243527e+00
1.462029584990745867e+00
1.448105051218856465e+00
1.433786170282027594e+00
1.419077727226731422e+00
1.403984604055789065e+00
1.388511777947262438e+00
1.372664319454114823e+00
1.356447390685479926e+00
1.339866243469040485e+00
1.322926217497267132e+00
1.305632738455390962e+00
1.287991316134572628e+00
1.270007542528931666e+00
1.251687089917822737e+00
1.233035708934404617e+00
1.214059226620179954e+00
1.194763544466915128e+00
1.175154636446545720e+00
1.155238547029517227e+00
1.135021389191919861e+00
1.114509342413122495e+00
1.093708650662822857e+00
1.072625620380285971e+00
1.051266618444492096e+00
1.029638070137121275e+00
1.007746457098318338e+00
9.855983152765741551e-01
9.632002328720220552e-01
9.405588482756518376e-01
9.176808480035477666e-01
8.945729646276869840e-01
8.712419747029547246e-01
8.476946966926514060e-01
8.239379888909460492e-01
7.999787473449092579e-01
7.758239037754770528e-01
7.514804234984274744e-01
7.269553033459003055e-01
7.022555695891048444e-01
6.773882758626003087e-01
6.523605010911681656e-01
6.271793474194847784e-01
6.018519381450427863e-01
5.763854156560765940e-01
5.507869393726706475e-01
5.250636836944971853e-01
4.992228359535180737e-01
4.732715943733957764e-01
4.472171660358132961e-01
4.210667648541150387e-01
3.948276095547155751e-01
3.685069216677167026e-01
3.421119235259986735e-01
3.156498362739804664e-01
2.891278778866622212e-01
2.625532611993698917e-01
2.359331919479660256e-01
2.092748668216373453e-01
1.825854715269034645e-01
1.558721788647624840e-01
1.291421468206154777e-01
1.024025166680449794e-01
7.566041108592833075e-02
4.892293229074134303e-02
2.219716018333360921e-02
-4.509849488872010384e-03
-3.119106695396237430e-02
-5.783949022114750343e-02
-8.444814687037500989e-02
-1.110100958244131658e-01
-1.375184291034688144e-01
-1.639662735623655110e-01
-1.903467926092416718e-01
-2.166531879059485077e-01
-2.428787010489426579e-01
-2.690166152317458592e-01
-2.950602568867203290e-01
-3.210029973077546117e-01
-3.468382542518589906e-01
-3.725594935204956659e-01
-3.981602305200817038e-01
-4.236340318004480077e-01
-4.489745165724915443e-01
-4.741753582034510250e-01
-4.992302856897088970e-01
-5.241330851081282827e-01
-5.488776010434208708e-01
-5.734577379934646668e-01
-5.978674617500671085e-01
-6.221008007582102817e-01
-6.461518474493013198e-01
-6.700147595522072397e-01
-6.936837613788158219e-01
-7.171531450859808254e-01
-7.404172719125234892e-01
-7.634705733912345860e-01
-7.863075525359843887e-01
-8.089227850039931722e-01
-8.313109202321125046e-01
-8.534666825478975927e-01
-8.753848722551067496e-01
-8.970603666929237718e-01
-9.184881212697959540e-01
-9.396631704705039612e-01
-9.605806288377729540e-01
-9.812356919267034572e-01
-1.001623637233550523e+00
-1.021739825097103926e+00
-1.041579699574544327e+00
-1.061138789289410855e+00
-1.080412708253697618e+00
-1.099397156662454966e+00
-1.118087921662083817e+00
-1.136480878090917690e+00
-1.154571989193830861e+00
-1.172357307308738994e+00
-1.189832974526851217e+00
-1.206995223325422861e+00
-1.223840377173653682e+00
-1.240364851111136701e+00
-1.256565152299966792e+00
-1.272437880548987543e+00
-1.287979728811399660e+00
-1.303187483655461554e+00
-1.318058025707645742e+00
-1.332588330069653715e+00
-1.346775466708076463e+00
-1.360616600817109223e+00
-1.374108993154795400e+00
-1.387250000352560075e+00
-1.400037075197762437e+00
-1.412467766890300291e+00
-1.424539721272283233e+00
-1.436250681031472132e+00
-1.447598485878742958e+00
-1.458581072699103309e+00
-1.469196475676678881e+00
-1.479442826394292698e+00
-1.489318353906545322e+00
-1.498821384788056044e+00
-1.507950343155503026e+00
-1.516703750664923245e+00
-1.525080226483360057e+00
-1.533078487235917331e+00
-1.540697346927673461e+00
-1.547935716840987741e+00
-1.554792605408347628e+00
-1.561267118060826187e+00
-1.567358457052473897e+00
-1.573065921260740740e+00
-1.578388905963197253e+00
-1.583326902590584284e+00
-1.587879498456689520e+00
-1.592046376464979485e+00
-1.595827314792477747e+00
-1.599222186550780300e+00
-1.602230959424778112e+00
-1.604853695289065740e+00
-1.607090549802405288e+00
-1.608941771980411550e+00
-1.610407703746818298e+00
-1.611488779463367882e+00
-1.612185525438810663e+00
-1.612498559417108845e+00
-1.612428590045163146e+00
-1.611976416320323180e+00
-1.611142927017952031e+00
-1.609929100099297239e+00
-1.608336002099954642e+00
-1.606364787499217517e+00
-1.604016698070540814e+00
-1.601293062213505758e+00
-1.598195294267392708e+00
-1.594724893806891641e+00
-1.590883444920010881e+00
-1.586672615468624814e+00
-1.582094156331967261e+00
-1.577149900633182833e+00
-1.571841762949483634e+00
-1.566171738506082489e+00
-1.560141902354213572e+00
-1.553754408533565945e+00
-1.547011489219505043e+00
-1.539915453855149163e+00
-1.532468688269116530e+00
-1.524673653778517268e+00
-1.516532886278336711e+00
-1.508048995316845442e+00
-1.499224663157817661e+00
-1.490062643829459965e+00
-1.480565762160852783e+00
-1.470736912805862051e+00
-1.460579059254901058e+00
-1.450095232835113324e+00
-1.439288531698940110e+00
-1.428162119801685837e+00
-1.416719225868228182e+00
-1.404963142349284766e+00
-1.392897224367686704e+00
-1.380524888654664828e+00
-1.367849612476818244e+00
-1.354874932553734590e+00
-1.341604443967050919e+00
-1.328041799060974304e+00
-1.314190706334392944e+00
-1.300054929325668462e+00
-1.285638285489316024e+00
-1.270944645065950063e+00
-1.255977929945256699e+00
-1.240742112522568830e+00
-1.225241214548794311e+00
-1.209479305975362573e+00
-1.193460503792480143e+00
-1.177188970863242368e+00
-1.160668914752116532e+00
-1.143904586549269631e+00
-1.126900279690303153e+00
-1.109660328772558380e+00
-1.092189108367206840e+00
-1.074491031828415766e+00
-1.056570550099335204e+00
-1.038432150515886221e+00
-1.020080355607141387e+00
-1.001519721895221871e+00
-9.827548386917789314e-01
-9.637903268941326873e-01
-9.446308377801263534e-01
-9.252810518016846286e-01
-9.057456773785701465e-01
-8.860294496911900186e-01
-8.661371294739086402e-01
-8.460735018085798753e-01
-8.258433749188541784e-01
-8.054515789652428870e-01
-7.849029648418484051e-01
-7.642024029738386792e-01
-7.433547821175450210e-01
-7.223650081621012520e-01
-7.012380029337607068e-01
-6.799787030026579471e-01
-6.585920584927255073e-01
-6.370830318944695758e-01
-6.154565968811093191e-01
-5.937177371295487838e-01
-5.718714451433419832e-01
-5.499227210817544398e-01
-5.278765715924945701e-01
-5.057380086489294824e-01
-4.835120483929289947e-01
-4.612037099825727071e-01
-4.388180144454688070e-01
-4.163599835375406677e-01
-3.938346386084674577e-01
-3.712469994722845112e-01
-3.486020832853647389e-01
-3.259049034304042913e-01
-3.031604684078132994e-01
-2.803737807337262633e-01
-2.575498358458599424e-01
-2.346936210160207870e-01
-2.118101142715062279e-01
-1.889042833237072616e-01
-1.659810845046852668e-01
-1.430454617132202177e-01
-1.201023453678957964e-01
-9.715665137013493324e-02
-7.421328007550195838e-02
-5.127711527448480799e-02
-2.835302318231352689e-02
-5.445851438800622391e-03
1.743957188323534344e-02
4.029843925859421389e-02
6.312596468072326217e-02
8.591738462285176958e-02
1.086679589886215824e-01
1.313729720517897714e-01
1.540277333861022058e-01
1.766275787839347855e-01
1.991678711637390187e-01
2.216440014671719472e-01
2.440513895443919556e-01
2.663854850277468933e-01
2.886417681951802816e-01
3.108157508209268283e-01
3.329029770146615941e-01
3.548990240494167003e-01
3.767995031763982094e-01
3.986000604292567195e-01
4.202963774147799869e-01
4.418841720922097038e-01
4.633591995393095964e-01
4.847172527072758919e-01
5.059541631612730628e-01
5.270658018102193365e-01
5.480480796222420015e-01
5.688969483281460793e-01
5.896084011118774004e-01
6.101784732876195383e-01
6.306032429642044468e-01
6.508788316962649256e-01
6.710014051223549547e-01
6.909671735894060696e-01
7.107723927639619799e-01
7.304133642308804353e-01
7.498864360770273185e-01
7.691880034632170293e-01
7.883145091815724204e-01
8.072624441993180300e-01
8.260283481898759161e-01
8.446088100491995210e-01
8.630004683994237924e-01
8.812000120783878288e-01
8.992041806154754680e-01
9.170097646938609737e-01
9.346136065989967268e-01
9.520126006533333740e-01
9.692036936374724965e-01
9.861838851971547193e-01
1.002950228237159624e+00
1.019499829300698046e+00
1.035829848935780673e+00
1.051937502047109785e+00
1.067820058235052771e+00
1.083474842120394133e+00
1.098899233655217911e+00
1.114090668420818275e+00
1.129046637911319317e+00
1.143764689803838719e+00
1.158242428215270792e+00
1.172477513945318295e+00
1.186467664705971981e+00
1.200210655337590637e+00
1.213704318011559202e+00
1.226946542419234287e+00
1.239935275948202298e+00
1.252668523844498782e+00
1.265144349361990050e+00
1.277360873898340410e+00
1.289316277118086607e+00
1.301008797062348510e+00
1.312436730245737149e+00
1.323598431740134584e+00
1.334492315245654481e+00
1.345116853148915714e+00
1.355470576568071905e+00
1.365552075386053277e+00
1.375359998270197170e+00
1.384893052680099768e+00
1.394150004862725334e+00
1.403129679835200871e+00
1.411830961355232672e+00
1.420252791879575538e+00
1.428394172510406790e+00
1.436254162929246014e+00
1.443831881319628696e+00
1.451126504277521656e+00
1.458137266710054059e+00
1.464863461722987426e+00
1.471304440496201238e+00
1.477459612148147583e+00
1.483328443588751711e+00
1.488910459361324712e+00
1.494205241473241630e+00
1.499212429215708076e+00
1.503931718972693288e+00
1.508362864019050509e+00
1.512505674308060710e+00
1.516360016248404996e+00
1.519925812470825699e+00
1.523203041584456630e+00
1.526191737922952596e+00
1.528891991280719953e+00
1.531303946639090974e+00
1.533427803882784435e+00
1.535263817506768325e+00
1.536812296313468496e+00
1.538073603100634568e+00
1.539048154339993202e+00
1.539736419846665427e+00
1.540138922439611591e+00
1.540256237593232047e+00
1.540088993080183988e+00
1.539637868605605808e+00
1.538903595432877580e+00
1.537886956001035310e+00
1.536588783534001967e+00
1.535009961641730536e+00
1.533151423913467815e+00
1.531014153503195585e+00
1.528599182707452542e+00
1.525907592535663326e+00
1.522940512273088132e+00
1.519699119036557855e+00
1.516184637323132245e+00
1.512398338551845356e+00
1.508341540598630903e+00
1.504015607324657111e+00
1.499421948098039303e+00
1.494562017309351232e+00
1.489437313880825897e+00
1.484049380769453697e+00
1.478399804464228806e+00
1.472490214477716330e+00
1.466322282831657109e+00
1.459897723537426195e+00
1.453218292070977302e+00
1.446285784842622935e+00
1.439102038661761895e+00
1.431668930196713596e+00
1.423988375429731112e+00
1.416062329107500295e+00
1.407892784187044999e+00
1.399481771277398812e+00
1.390831358077078583e+00
1.381943648807546055e+00
1.372820783642587195e+00
1.363464938134251847e+00
1.353878322634833209e+00
1.344063181715783983e+00
1.334021793583074933e+00
1.323756469489170584e+00
1.313269553142493384e+00
1.302563420113513892e+00
1.291640477238358953e+00
1.280503162019660524e+00
1.269153942025204929e+00
1.257595314283667776e+00
1.245829804678881159e+00
1.233859967341502273e+00
1.221688384038925435e+00
1.209317663563669765e+00
1.196750441119643238e+00
1.183989377707299617e+00
1.171037159507166026e+00
1.157896497262314028e+00
1.144570125659616133e+00
1.131060802710057711e+00
1.117371309128230461e+00
1.103504447711000758e+00
1.089463042715768548e+00
1.075249939238217545e+00
1.060868002589434145e+00
1.046320117673590566e+00
1.031609188364640772e+00
1.016738136883743371e+00
1.001709903176394523e+00
9.865274442902699503e-01
9.711937337531735270e-01
9.557117609519211188e-01
9.400845305112294215e-01
9.243150616740790637e-01
9.084063876825149153e-01
8.923615551597302575e-01
8.761836234930812095e-01
8.598756642187654897e-01
8.434407604070222053e-01
8.268820060496762103e-01
8.102025054489588873e-01
7.934053726078019730e-01
7.764937306220727198e-01
7.594707110750886780e-01
7.423394534335240325e-01
7.251031044456116570e-01
7.077648175421337173e-01
6.903277522388754361e-01
6.727950735420661355e-01
6.551699513563511434e-01
6.374555598948877799e-01
6.196550770927760077e-01
6.017716840230383779e-01
5.838085643151560422e-01
5.657689035775902431e-01
5.476558888222600174e-01
5.294727078928731512e-01
5.112225488962917064e-01
4.929085996375845435e-01
4.745340470579210712e-01
4.561020766768887902e-01
4.376158720372080868e-01
4.190786141544048937e-01
4.004934809694901676e-01
3.818636468056159639e-01
3.631922818288314536e-01
3.444825515128931981e-01
3.257376161078296972e-01
3.069606301128710024e-01
2.881547417538620204e-01
2.693230924644344215e-01
2.504688163719666627e-01
2.315950397880277567e-01
2.127048807027766275e-01
1.938014482846057707e-01
1.748878423840394547e-01
1.559671530424101837e-01
1.370424600052489450e-01
1.181168322407448318e-01
9.919332746248124555e-02
8.027499165778093082e-02
6.136485862069390035e-02
4.246594948985082246e-02
2.358127229208653586e-02
4.713821490136379383e-03
-1.413342246332901890e-02
-3.295749356749978765e-02
-5.175544070891857640e-02
-7.052432809279696180e-02
-8.926123566738709825e-02
-1.079632595448582894e-01
-1.266275124151470255e-01
-1.452511239551676769e-01
-1.638312412321122347e-01
-1.823650291014404790e-01
-2.008496705987637132e-01
-2.192823673271515339e-01
-2.376603398374652343e-01
-2.559808280040081208e-01
-2.742410913939450912e-01
-2.924384096309709524e-01
-3.105700827535755604e-01
-3.286334315670445538e-01
-3.466257979900064234e-01
-3.645445453948382708e-01
-3.823870589423642441e-01
-4.001507459106620757e-01
-4.178330360177132663e-01
-4.354313817386968877e-01
-4.529432586166853847e-01
-4.703661655677091047e-01
-4.876976251800083650e-01
-5.049351840066972352e-01
-5.220764128531971693e-01
-5.391189070581813292e-01
-5.560602867686663675e-01
-5.728981972090037011e-01
-5.896303089438462708e-01
-6.062543181350452670e-01
-6.227679467928624035e-01
-6.391689430207900813e-01
-6.554550812540719251e-01
-6.716241624930637810e-01
-6.876740145295642259e-01
-7.036024921678725175e-01
-7.194074774393215410e-01
-7.350868798111613867e-01
-7.506386363889739899e-01
-7.660607121135936115e-01
-7.813510999516860567e-01
-7.965078210801205261e-01
-8.115289250651807063e-01
-8.264124900348984726e-01
-8.411566228457552086e-01
-8.557594592436733594e-01
-8.702191640187226795e-01
-8.845339311540808547e-01
-8.987019839689868173e-01
-9.127215752561124162e-01
-9.265909874125214385e-01
-9.403085325652892346e-01
-9.538725526908917729e-01
-9.672814197293095884e-01
-9.805335356916319300e-01
-9.936273327626382601e-01
-1.006561273397125200e+00
-1.019333850410530262e+00
-1.031943587064266143e+00
-1.044389037145050603e+00
-1.056668785038783032e+00
-1.068781445798429930e+00
-1.080725665207013408e+00
-1.092500119834457717e+00
-1.104103517089073172e+00
-1.115534595263777407e+00
-1.126792123576551896e+00
-1.137874902205727290e+00
-1.148781762319717625e+00
-1.159511566101401270e+00
-1.170063206767268715e+00
-1.180435608581409390e+00
-1.190627726863818348e+00
-1.200638547994079985e+00
-1.210467089409373864e+00
-1.220112399597484520e+00
-1.229573558085025109e+00
-1.238849675420242713e+00
-1.247939893150913138e+00
-1.256843383797284774e+00
-1.265559350820199436e+00
-1.274087028583998693e+00
-1.282425682314996651e+00
-1.290574608054887440e+00
-1.298533132609516638e+00
-1.306300613492682006e+00
-1.313876438865737351e+00
-1.321260027472060727e+00
-1.328450828567327990e+00
-1.335448321845025710e+00
-1.342252017357552729e+00
-1.348861455432948775e+00
-1.355276206587057386e+00
-1.361495871431501969e+00
-1.367520080577339314e+00
-1.373348494534388120e+00
-1.378980803606406624e+00
-1.384416727782161960e+00
-1.389656016622325740e+00
-1.394698449142308894e+00
-1.399543833691204942e+00
-1.404192007826698507e+00
-1.408642838186063839e+00
-1.412896220353369703e+00
-1.416952078722812924e+00
-1.420810366358414401e+00
-1.424471064849947677e+00
-1.427934184165220888e+00
-1.431199762498804207e+00
-1.434267866117214796e+00
-1.437138589200573913e+00
-1.439812053680945558e+00
-1.442288409077175038e+00
-1.444567832326437040e+00
-1.446650527612591830e+00
-1.448536726191226309e+00
-1.450226686211540494e+00
-1.451720692535219959e+00
-1.453019056552145027e+00
-1.454122115993136788e+00
-1.455030234739779216e+00
-1.455743802631334516e+00
-1.456263235268772771e+00
-1.456588973816101085e+00
-1.456721484798899624e+00
-1.456661259900200900e+00
-1.456408815753746255e+00
-1.455964693734679072e+00
-1.455329459747720433e+00
-1.454503704012883647e+00
-1.453488040848786245e+00
-1.452283108453618521e+00
-1.450889568683797703e+00
-1.449308106830407450e+00
-1.447539431393420228e+00
-1.445584273853797841e+00
-1.443443388443514497e+00
-1.441117551913574157e+00
-1.438607563299976189e+00
-1.435914243687896441e+00
-1.433038435973841063e+00
-1.429981004626142083e+00
-1.426742835443580937e+00
-1.423324835312342218e+00
-1.419727931961350720e+00
-1.415953073715988664e+00
-1.412001229250187118e+00
-1.407873387337155169e+00
-1.403570556598543018e+00
-1.399093765252339194e+00
-1.394444060859266754e+00
-1.389622510068111216e+00
-1.384630198359544373e+00
-1.379468229788999301e+00
-1.374137726728259512e+00
-1.368639829606024483e+00
-1.362975696647532597e+00
-1.357146503612945754e+00
-1.351153443535077825e+00
-1.344997726456053089e+00
-1.338680579163222362e+00
-1.332203244924304419e+00
-1.325566983221740269e+00
-1.318773069486262051e+00
-1.311822794830179495e+00
-1.304717465779514196e+00
-1.297458404006227806e+00
-1.290046946059316246e+00
-1.282484443096126858e+00
-1.274772260612551777e+00
-1.266911778173442027e+00
-1.258904389142460944e+00
-1.250751500411624084e+00
-1.242454532130777167e+00
-1.234014917436949244e+00
-1.225434102183051266e+00
-1.216713544667341163e+00
-1.207854715362026932e+00
-1.198859096642490796e+00
-1.189728182516073929e+00
-1.180463478351441386e+00
-1.171066500607509386e+00
-1.161538776563065589e+00
-1.151881844046136250e+00
-1.142097251164104321e+00
-1.132186556033794034e+00
-1.122151326511752645e+00
-1.111993139925409491e+00
-1.101713582804068725e+00
-1.091314250610808667e+00
-1.080796747474648711e+00
-1.070162685923262025e+00
-1.059413686616396788e+00
-1.048551378079630059e+00
-1.037577396439085531e+00
-1.026493385156447946e+00
-1.015300994765102827e+00
-1.004001882606956109e+00
-9.925977125695142345e-01
-9.810901548245015702e-01
-9.694808855669329040e-01
-9.577715867551871431e-01
-9.459639458517946631e-01
-9.340596555658114974e-01
-9.220604135951521174e-01
-9.099679223709119524e-01
-8.977838888020980290e-01
-8.855100240220037389e-01
-8.731480431350674420e-01
-8.606996649654122811e-01
-8.481666118060781079e-01
-8.355506091700024562e-01
-8.228533855418183052e-01
-8.100766721309030638e-01
-7.972222026262488770e-01
-7.842917129516507879e-01
-7.712869410234713952e-01
-7.582096265086020193e-01
-7.450615105847979702e-01
-7.318443357015156359e-01
-7.185598453432940902e-01
-7.052097837934385716e-01
-6.917958958999198549e-01
-6.783199268428004025e-01
-6.647836219027813964e-01
-6.511887262316645719e-01
-6.375369846244455241e-01
-6.238301412925116862e-01
-6.100699396392280649e-01
-5.962581220364927548e-01
-5.823964296033988797e-01
-5.684866019864113218e-01
-5.545303771413304661e-01
-5.405294911168032623e-01
-5.264856778399971127e-01
-5.124006689035593975e-01
-4.982761933545515887e-01
-4.841139774855672262e-01
-4.699157446269960348e-01
-4.556832149415794286e-01
-4.414181052206330169e-01
-4.271221286824090080e-01
-4.127969947720028787e-01
-3.984444089633915609e-01
-3.840660725631961925e-01
-3.696636825166063067e-01
-3.552389312151350564e-01
-3.407935063062128567e-01
-3.263290905049077706e-01
-3.118473614079038114e-01
-2.973499913085328461e-01
-2.828386470150275889e-01
-2.683149896698105996e-01
-2.537806745715188717e-01
-2.392373509984356827e-01
-2.246866620346411325e-01
-2.101302443974285838e-01
-1.955697282676978621e-01
-1.810067371214712784e-01
-1.664428875643654826e-01
-1.518797891675178757e-01
-1.373190443060489374e-01
-1.227622479992299814e-01
-1.082109877530013642e-01
-9.366684340464823122e-02
-7.913138696943945727e-02
-6.460618248967515964e-02
-5.009278588526734632e-02
-3.559274480733910090e-02
-2.110759849304562688e-02
-6.638877623221945898e-03
7.811895818059797977e-03
2.224320868170023488e-02
3.665355679002718636e-02
5.104144507049167279e-02
6.540538768752417187e-02
7.974390817230878059e-02
9.405553955023425450e-02
1.083388244659021643e-01
1.225923153069272548e-01
1.368145743243366352e-01
1.510041737518000859e-01
1.651596959219795435e-01
1.792797333813503091e-01
1.933628890021845681e-01
2.074077760931661296e-01
2.214130185069739243e-01
2.353772507464592934e-01
2.492991180682328778e-01
2.631772765840990624e-01
2.770103933606551938e-01
2.907971465165459790e-01
3.045362253173415357e-01
3.182263302687443618e-01
3.318661732075030013e-01
3.454544773895379395e-01
3.589899775774498814e-01
3.724714201241284273e-01
3.858975630555964154e-01
3.992671761510871997e-01
4.125790410209827508e-01
4.258319511833751347e-01
4.390247121373565542e-01
4.521561414352887054e-01
4.652250687525354422e-01
4.782303359550132971e-01
4.911707971647912840e-01
5.040453188239689686e-01
5.168527797559449022e-01
5.295920712249089224e-01
5.422620969936288171e-01
5.548617733782971184e-01
5.673900293024274344e-01
5.798458063481184421e-01
5.922280588055066630e-01
6.045357537201210274e-01
6.167678709384412095e-01
6.289234031510952949e-01
6.410013559348116674e-01
6.530007477916764946e-01
6.649206101869837848e-01
6.767599875846709301e-01
6.885179374815678655e-01
7.001935304386676107e-01
7.117858501116804959e-01
7.232939932789437254e-01
7.347170698676362965e-01
7.460542029782031292e-01
7.573045289069307850e-01
7.684671971664591705e-01
7.795413705051295050e-01
7.905262249235008865e-01
8.014209496900239760e-01
8.122247473543730001e-01
8.229368337592012361e-01
8.335564380501060411e-01
8.440828026838171905e-01
8.545151834347474162e-01
8.648528493997585942e-01
8.750950830012260706e-01
8.852411799882252685e-01
8.952904494364734012e-01
9.052422137462665663e-01
9.150958086389197055e-01
9.248505831513331721e-01
9.345058996293534870e-01
9.440611337190274455e-01
9.535156743568728999e-01
9.628689237578235138e-01
9.721202974022984389e-01
9.812692240213793937e-01
9.903151455804828363e-01
9.992575172614610590e-01
1.008095807443419423e+00
1.016829497681905004e+00
1.025458082686461214e+00
1.033981070297051774e+00
1.042397981458896394e+00
1.050708350195629803e+00
1.058911723581510644e+00
1.067007661711950606e+00
1.074995737672662877e+00
1.082875537507521635e+00
1.090646660185049077e+00
1.098308717563565517e+00
1.105861334355000336e+00
1.113304148087469914e+00
1.120636809066545059e+00
1.127858980335110672e+00
1.134970337632155157e+00
1.141970569350319931e+00
1.148859376491980999e+00
1.155636472624542277e+00
1.162301583834061347e+00
1.168854448678147362e+00
1.175294818137244679e+00
1.181622455565266794e+00
1.187837136638775659e+00
1.193938649305051891e+00
1.199926793729197527e+00
1.205801382240267783e+00
1.211562239275865815e+00
1.217209201326323376e+00
1.222742116877409968e+00
1.228160846352236879e+00
1.233465262051934408e+00
1.238655248095698047e+00
1.243730700359509278e+00
1.248691526414240860e+00
1.253537645462551087e+00
1.258268988275008438e+00
1.262885497125297851e+00
1.267387125724469987e+00
1.271773839154468622e+00
1.276045613800631529e+00
1.280202437283551875e+00
1.284244308389882239e+00
1.288171237002543768e+00
1.291983244029982103e+00
1.295680361334849762e+00
1.299262631661718848e+00
1.302730108564160050e+00
1.306082856331130193e+00
1.309320949912526233e+00
1.312444474844158604e+00
1.315453527172024906e+00
1.318348213375856837e+00
1.321128650292115125e+00
1.323794965036227289e+00
1.326347294924359987e+00
1.328785787394430651e+00
1.331110599926667692e+00
1.333321899963535895e+00
1.335419864829062053e+00
1.337404681647723415e+00
1.339276547262725270e+00
1.341035668153775395e+00
1.342682260354406187e+00
1.344216549368809410e+00
1.345638770088107838e+00
1.346949166706315593e+00
1.348147992635737813e+00
1.349235510422047035e+00
1.350211991658869071e+00
1.351077716901996295e+00
1.351832975583264540e+00
1.352478065923990114e+00
1.353013294848092851e+00
1.353438977894898088e+00
1.353755439131568261e+00
1.353963011065248745e+00
1.354062034554917471e+00
1.354052858722932573e+00
1.353935840866323570e+00
1.353711346367827195e+00
1.353379748606661881e+00
1.352941428869086415e+00
1.352396776258735001e+00
1.351746187606741367e+00
1.350990067381688808e+00
1.350128827599355263e+00
1.349162887732317184e+00
1.348092674619368436e+00
1.346918622374845276e+00
1.345641172297761479e+00
1.344260772780903945e+00
1.342777879219713366e+00
1.341192953921204634e+00
1.339506466012699182e+00
1.337718891350540451e+00
1.335830712428767386e+00
1.333842418287667364e+00
1.331754504422402174e+00
1.329567472691518759e+00
1.327281831225512798e+00
1.324898094335327237e+00
1.322416782421003134e+00
1.319838421880128676e+00
1.317163545016530435e+00
1.314392689948915782e+00
1.311526400519552826e+00
1.308565226203086462e+00
1.305509722015414598e+00
1.302360448422524408e+00
1.299117971249645676e+00
1.295782861590346169e+00
1.292355695715816877e+00
1.288837054984214081e+00
1.285227525750317623e+00
1.281527699275027965e+00
1.277738171635366626e+00
1.273859543634378255e+00
1.269892420711344228e+00
1.265837412852184096e+00
1.261695134499942084e+00
1.257466204465612858e+00
1.253151245839065009e+00
