0.000000000000000000e+00
1.248750885900263397e+00
1.244265756030738190e+00
1.239696491625168484e+00
1.235043732003366923e+00
1.230308120322373355e+00
1.225490303488991906e+00
1.220590932072407986e+00
1.215610660217138594e+00
1.210550145556524182e+00
1.205410049126016236e+00
1.200191035277173857e+00
1.194893771591876597e+00
1.189518928796849950e+00
1.184067180678318731e+00
1.178539203997426954e+00
1.172935678405514048e+00
1.167257286360027901e+00
1.161504713040821146e+00
1.155678646266547371e+00
1.149779776411797405e+00
1.143808796324235821e+00
1.137766401242322312e+00
1.131653288713463379e+00
1.125470158512297258e+00
1.119217712559798850e+00
1.112896654842390420e+00
1.106507691331704235e+00
1.100051529904535030e+00
1.093528880263568093e+00
1.086940453858162181e+00
1.080286963805792810e+00
1.073569124813940512e+00
1.066787653102249989e+00
1.059943266325239719e+00
1.053036683495632175e+00
1.046068624907732447e+00
1.039039812061724577e+00
1.031950967588214585e+00
1.024802815173195158e+00
1.017596079483485516e+00
1.010331486092917119e+00
1.003009761408697686e+00
9.956316325984068127e-01
9.881978275174647663e-01
9.807090746371235346e-01
9.731661029728864154e-01
9.655696420134826097e-01
9.579204216503773850e-01
9.502191721077986042e-01
9.424666238733077073e-01
9.346635076286523569e-01
9.268105541814064541e-01
9.189084943971898012e-01
9.109580591320475262e-01
9.029599791659521646e-01
8.949149851360299612e-01
8.868238074711949359e-01
8.786871763266711488e-01
8.705058215193858251e-01
8.622804724638841734e-01
8.540118581086821870e-01
8.457007068731965393e-01
8.373477465852554591e-01
8.289537044192250015e-01
8.205193068346049445e-01
8.120452795151866798e-01
8.035323473089165391e-01
7.949812341680607686e-01
7.863926630901088011e-01
7.777673560593050262e-01
7.691060339885100738e-01
7.604094166619300710e-01
7.516782226783008669e-01
7.429131693943666903e-01
7.341149728693903143e-01
7.252843478099950669e-01
7.164220075154554834e-01
7.075286638240333437e-01
6.986050270593305855e-01
6.896518059774021658e-01
6.806697077147678687e-01
6.716594377366239543e-01
6.626216997856324564e-01
6.535571958318049379e-01
6.444666260220346388e-01
6.353506886312404456e-01
6.262100800132853751e-01
6.170454945530604585e-01
6.078576246185966037e-01
5.986471605144785268e-01
5.894147904348875366e-01
5.801612004180808357e-01
5.708870743011584814e-01
5.615930936751774016e-01
5.522799378411449300e-01
5.429482837666292916e-01
5.335988060425116419e-01
5.242321768408220173e-01
5.148490658730562330e-01
5.054501403486270084e-01
4.960360649345403328e-01
4.866075017153428384e-01
4.771651101533698758e-01
4.677095470500828300e-01
4.582414665076726124e-01
4.487615198913046943e-01
4.392703557919705459e-01
4.297686199897370329e-01
4.202569554179821920e-01
4.107360021275377471e-01
4.012063972521676125e-01
3.916687749738755331e-01
3.821237664895519859e-01
3.725719999773377533e-01
3.630141005641123741e-01
3.534506902935800055e-01
3.438823880944869571e-01
3.343098097497158583e-01
3.247335678661483205e-01
3.151542718442255087e-01
3.055725278491293051e-01
2.959889387818721018e-01
2.864041042508598256e-01
2.768186205444676529e-01
2.672330806040533746e-01
2.576480739968619593e-01
2.480641868903712965e-01
2.384820020266704144e-01
2.289020986974808769e-01
2.193250527196750899e-01
2.097514364115424523e-01
2.001818185690764640e-01
1.906167644433675867e-01
1.810568357181940313e-01
1.715025904882057917e-01
1.619545832376639571e-01
1.524133648195143131e-01
1.428794824353753212e-01
1.333534796155635138e-01
1.238358961998828889e-01
1.143272683188465422e-01
1.048281283758783489e-01
9.533900502877037941e-02
8.586042317310237093e-02
7.639290392527799123e-02
6.693696460619964761e-02
5.749311872554304509e-02
4.806187596673809626e-02
3.864374217177431181e-02
2.923921932707334095e-02
1.984880554969308680e-02
1.047299507393361327e-02
1.112278238378558827e-03
-8.232858526191363935e-03
-1.756193270933449277e-02
-2.687446573188578824e-02
-3.616998295727678198e-02
-4.544801370217859543e-02
-5.470809124610629542e-02
-6.394975284177917274e-02
-7.317253972393643335e-02
-8.237599711803818281e-02
-9.155967424896270523e-02
-1.007231243485726957e-01
-1.098659046631753206e-01
-1.189875764609145542e-01
-1.280877050377527970e-01
-1.371658597244458377e-01
-1.462216138915332919e-01
-1.552545449552181211e-01
-1.642642343818158102e-01
-1.732502676927334950e-01
-1.822122344682443051e-01
-1.911497283514350387e-01
-2.000623470511031787e-01
-2.089496923451567567e-01
-2.178113700826822263e-01
-2.266469901863057690e-01
-2.354561666538779463e-01
-2.442385175597738267e-01
-2.529936650557770839e-01
-2.617212353717646156e-01
-2.704208588158388826e-01
-2.790921697741953200e-01
-2.877348067107650120e-01
-2.963484121658901960e-01
-3.049326327554900962e-01
-3.134871191690916659e-01
-3.220115261682475749e-01
-3.305055125838293750e-01
-3.389687413136431293e-01
-3.474008793192445155e-01
-3.558015976228350863e-01
-3.641705713030204405e-01
-3.725074794916287679e-01
-3.808120053686002149e-01
-3.890838361577668714e-01
-3.973226631216518756e-01
-4.055281815563647196e-01
-4.137000907855963305e-01
-4.218380941550938235e-01
-4.299418990262763862e-01
-4.380112167695489611e-01
-4.460457627575535877e-01
-4.540452563581564571e-01
-4.620094209265993013e-01
-4.699379837983408970e-01
-4.778306762805311636e-01
-4.856872336440110627e-01
-4.935073951146282112e-01
-5.012909038643107440e-01
-5.090375070020017878e-01
-5.167469555642904000e-01
-5.244190045057425253e-01
-5.320534126889042703e-01
-5.396499428741773352e-01
-5.472083617092430297e-01
-5.547284397185593408e-01
-5.622099512922518194e-01
-5.696526746750503190e-01
-5.770563919547251341e-01
-5.844208890506388254e-01
-5.917459557013574623e-01
-5.990313854531181814e-01
-6.062769756470769433e-01
-6.134825274068097523e-01
-6.206478456254668208e-01
-6.277727389528937607e-01
-6.348570197820394556e-01
-6.419005042359011703e-01
-6.489030121536042417e-01
-6.558643670765604838e-01
-6.627843962344838191e-01
-6.696629305310830560e-01
-6.764998045293796336e-01
-6.832948564374099476e-01
-6.900479280931014481e-01
-6.967588649494158570e-01
-7.034275160589503750e-01
-7.100537340586292601e-01
-7.166373751541595949e-01
-7.231782991043128606e-01
-7.296763692048305883e-01
-7.361314522725483922e-01
-7.425434186290877925e-01
-7.489121420842199672e-01
-7.552374999197631888e-01
-7.615193728724310995e-01
-7.677576451172234417e-01
-7.739522042502928745e-01
-7.801029412718122336e-01
-7.862097505686698184e-01
-7.922725298969992558e-01
-7.982911803646838278e-01
-8.042656064135600413e-01
-8.101957158016056537e-01
-8.160814195849688257e-01
-8.219226320998765933e-01
-8.277192709443664809e-01
-8.334712569601415710e-01
-8.391785142138821207e-01
-8.448409699787915450e-01
-8.504585547160312675e-01
-8.560312020556559709e-01
-8.615588487780457827e-01
-8.670414347948182110e-01
-8.724789031296437125e-01
-8.778711998991726162e-01
-8.832182742937141340e-01
-8.885200785579506766e-01
-8.937765679713901568e-01
-8.989877008289316462e-01
-9.041534384211759034e-01
-9.092737450147780898e-01
-9.143485878325792182e-01
-9.193779370339053569e-01
-9.243617656945261052e-01
-9.293000497867647258e-01
-9.341927681593675814e-01
-9.390399025174358538e-01
-9.438414374021254494e-01
-9.485973601706164660e-01
-9.533076609756535591e-01
-9.579723327452617232e-01
-9.625913711622300362e-01
-9.671647746439293591e-01
-9.716925443213840774e-01
-9.761746840191741770e-01
-9.806112002345577228e-01
-9.850021021169959035e-01
-9.893474014473774281e-01
-9.936471126172968793e-01
-9.979012526084918289e-01
-1.002109840971923793e+00
-1.006272899807007626e+00
-1.010390453740850347e+00
-1.014462529907383059e+00
-1.018489157926350863e+00
-1.022470369882668262e+00
-1.026406200305328253e+00
-1.030296686146600305e+00
-1.034141866760954542e+00
-1.037941783884269942e+00
-1.041696481612720326e+00
-1.045406006381923936e+00
-1.049070406945970646e+00
-1.052689734356331952e+00
-1.056264041941016085e+00
-1.059793385283530620e+00
-1.063277822201839307e+00
-1.066717412727566705e+00
-1.070112219084819571e+00
-1.073462305669439454e+00
-1.076767739027895354e+00
-1.080028587836383114e+00
-1.083244922879882388e+00
-1.086416817031418347e+00
-1.089544345230879063e+00
-1.092627584464410440e+00
-1.095666613743394358e+00
-1.098661514083632884e+00
-1.101612368484605975e+00
-1.104519261908651462e+00
-1.107382281260240964e+00
-1.110201515365154767e+00
-1.112977054949907618e+00
-1.115708992620974005e+00
-1.118397422844199074e+00
-1.121042441924227528e+00
-1.123644147983880570e+00
-1.126202640943688049e+00
-1.128718022501371543e+00
-1.131190396111342533e+00
-1.133619866964436618e+00
-1.136006541967413463e+00
-1.138350529722696125e+00
-1.140651940508140560e+00
-1.142910886256732983e+00
-1.145127480536444198e+00
-1.147301838530180529e+00
-1.149434077015574873e+00
-1.151524314345115041e+00
-1.153572670426055380e+00
-1.155579266700582641e+00
-1.157544226125889697e+00
-1.159467673154497724e+00
-1.161349733714391874e+00
-1.163190535189426722e+00
-1.164990206399719286e+00
-1.166748877581999633e+00
-1.168466680370221056e+00
-1.170143747776100973e+00
-1.171780214169783951e+00
-1.173376215260498290e+00
-1.174931888077374698e+00
-1.176447370950269855e+00
-1.177922803490702330e+00
-1.179358326572845561e+00
-1.180754082314540376e+00
-1.182110214058453623e+00
-1.183426866353317397e+00
-1.184704184935103877e+00
-1.185942316708526345e+00
-1.187141409728343033e+00
-1.188301613180947625e+00
-1.189423077365886483e+00
-1.190505953677622353e+00
-1.191550394587140405e+00
-1.192556553623926652e+00
-1.193524585357755630e+00
-1.194454645380777613e+00
-1.195346890289502140e+00
-1.196201477666999802e+00
-1.197018566065171097e+00
-1.197798314987013502e+00
-1.198540884869082390e+00
-1.199246437063960169e+00
-1.199915133822877511e+00
-1.200547138278332815e+00
-1.201142614426905730e+00
-1.201701727112095552e+00
-1.202224642007250210e+00
-1.202711525598622044e+00
-1.203162545168466657e+00
-1.203577868778257676e+00
-1.203957665252024078e+00
-1.204302104159720610e+00
-1.204611355800726979e+00
-1.204885591187445204e+00
-1.205124982028960456e+00
-1.205329700714823149e+00
-1.205499920298938266e+00
-1.205635814483488000e+00
-1.205737557603043353e+00
-1.205805324608675067e+00
-1.205839291052238860e+00
-1.205839633070706629e+00
-1.205806527370626879e+00
-1.205740151212669087e+00
-1.205640682396258434e+00
-1.205508299244334447e+00
-1.205343180588170693e+00
-1.205145505752337476e+00
-1.204915454539726705e+00
-1.204653207216697997e+00
-1.204358944498316042e+00
-1.204032847533690553e+00
-1.203675097891416135e+00
-1.203285877545113847e+00
-1.202865368859072470e+00
-1.202413754573991023e+00
-1.201931217792824969e+00
-1.201417941966726133e+00
-1.200874110881101409e+00
-1.200299908641748292e+00
-1.199695519661117205e+00
-1.199061128644653529e+00
-1.198396920577271985e+00
-1.197703080709891177e+00
-1.196979794546114917e+00
-1.196227247828981044e+00
-1.195445626527837257e+00
-1.194635116825297771e+00
-1.193795905104333421e+00
-1.192928177935423717e+00
-1.192032122063857447e+00
-1.191107924397096784e+00
-1.190155771992260192e+00
-1.189175852043718562e+00
-1.188168351870774408e+00
-1.187133458905473615e+00
-1.186071360680478248e+00
-1.184982244817065711e+00
-1.183866299013256018e+00
-1.182723711031985259e+00
-1.181554668689425380e+00
-1.180359359843415445e+00
-1.179137972381928412e+00
-1.177890694211723321e+00
-1.176617713247051222e+00
-1.175319217398477001e+00
-1.173995394561802019e+00
-1.172646432607089340e+00
-1.171272519367797749e+00
-1.169873842629997718e+00
-1.168450590121697941e+00
-1.167002949502313758e+00
-1.165531108352146683e+00
-1.164035254162104849e+00
-1.162515574323319756e+00
-1.160972256117115409e+00
-1.159405486704841559e+00
-1.157815453117957194e+00
-1.156202342248215942e+00
-1.154566340837817728e+00
-1.152907635469818004e+00
-1.151226412558529866e+00
-1.149522858340080500e+00
-1.147797158863068212e+00
-1.146049499979294284e+00
-1.144280067334551232e+00
-1.142489046359644211e+00
-1.140676622261358908e+00
-1.138842980013628603e+00
-1.136988304348750978e+00
-1.135112779748762346e+00
-1.133216590436771698e+00
-1.131299920368588952e+00
-1.129362953224269495e+00
-1.127405872399880771e+00
-1.125428860999254876e+00
-1.123432101826011609e+00
-1.121415777375419864e+00
-1.119380069826633184e+00
-1.117325161034758985e+00
-1.115251232523255753e+00
-1.113158465476262737e+00
-1.111047040731103719e+00
-1.108917138770822541e+00
-1.106768939716895828e+00
-1.104602623321944588e+00
-1.102418368962597706e+00
-1.100216355632504639e+00
-1.097996761935277732e+00
-1.095759766077655240e+00
-1.093505545862704098e+00
-1.091234278683155701e+00
-1.088946141514778088e+00
-1.086641310909916669e+00
-1.084319962990997643e+00
-1.081982273444244358e+00
-1.079628417513436078e+00
-1.077258569993713389e+00
-1.074872905225549236e+00
-1.072471597088759054e+00
-1.070054818996619028e+00
-1.067622743890022541e+00
-1.065175544231786287e+00
-1.062713392001074286e+00
-1.060236458687695338e+00
-1.057744915286852549e+00
-1.055238932293567800e+00
-1.052718679697499660e+00
-1.050184326977722238e+00
-1.047636043097537994e+00
-1.045073996499508606e+00
-1.042498355100510032e+00
-1.039909286286732737e+00
-1.037306956909004985e+00
-1.034691533277985576e+00
-1.032063181159618370e+00
-1.029422065770534411e+00
-1.026768351773542642e+00
-1.024102203273280720e+00
-1.021423783811898689e+00
-1.018733256364772188e+00
-1.016030783336355992e+00
-1.013316526556232278e+00
-1.010590647274858922e+00
-1.007853306159802287e+00
-1.005104663291884970e+00
-1.002344878161390840e+00
-9.995741096642266621e-01
-9.967925160985990907e-01
-9.940002551611203385e-01
-9.911974839435320206e-01
-9.883843589292464760e-01
-9.855610359900123241e-01
-9.827276703826355320e-01
-9.798844167458580223e-01
-9.770314290971702231e-01
-9.741688608297069951e-01
-9.712968647094135655e-01
-9.684155928720296069e-01
-9.655251968203595325e-01
-9.626258274213215227e-01
-9.597176349034635123e-01
-9.568007688541123601e-01
-9.538753782170079631e-01
-9.509416112896196260e-01
-9.479996157209394925e-01
-9.450495385088699685e-01
-9.420915259980746637e-01
-9.391257238777422911e-01
-9.361522771792614162e-01
-9.331713302743446237e-01
-9.301830268728490392e-01
-9.271875100207968012e-01
-9.241849220984148516e-01
-9.211754048184980226e-01
-9.181590992242765203e-01
-9.151361456879406608e-01
-9.121066839089291278e-01
-9.090708529122150106e-01
-9.060287910468752814e-01
-9.029806359844325669e-01
-8.999265247175827209e-01
-8.968665935587989413e-01
-8.938009781389083530e-01
-8.907298134059342676e-01
-8.876532336238268650e-01
-8.845713723712930188e-01
-8.814843625407665639e-01
-8.783923363374738225e-01
-8.752954252781574018e-01
-8.721937601903763104e-01
-8.690874712115904677e-01
-8.659766877882523195e-01
-8.628615386751655736e-01
-8.597421519347056007e-01
-8.566186549360880198e-01
-8.534911743549301599e-01
-8.503598361724469257e-01
-8.472247656751810130e-01
-8.440860874543201220e-01
-8.409439254055711688e-01
-8.377984027284217650e-01
-8.346496419261336674e-01
-8.314977648053664128e-01
-8.283428924759129730e-01
-8.251851453505717471e-01
-8.220246431451124769e-01
-8.188615048779698258e-01
-8.156958488704602050e-01
-8.125277927466125760e-01
-8.093574534333141113e-01
-8.061849471603672601e-01
-8.030103894607266701e-01
-7.998338951705730171e-01
-7.966555784295662468e-01
-7.934755526811902993e-01
-7.902939306729294122e-01
-7.871108244568825185e-01
-7.839263453898360767e-01
-7.807406041339836067e-01
-7.775537106572190105e-01
-7.743657742337745065e-01
-7.711769034446371851e-01
-7.679872061784095427e-01
-7.647967896316372194e-01
-7.616057603096735296e-01
-7.584142240273707980e-01
-7.552222859097317276e-01
-7.520300503928423197e-01
-7.488376212246220520e-01
-7.456451014656598764e-01
-7.424525934900824131e-01
-7.392601989866316448e-01
-7.360680189594329681e-01
-7.328761537291655914e-01
-7.296847029340465252e-01
-7.264937655307471820e-01
-7.233034397957400774e-01
-7.201138233262324162e-01
-7.169250130414025479e-01
-7.137371051836719493e-01
-7.105501953197809195e-01
-7.073643783421962317e-01
-7.041797484701740606e-01
-7.009963992514037789e-01
-6.978144235630548975e-01
-6.946339136134058734e-01
-6.914549609429979649e-01
-6.882776564262459429e-01
-6.851020902728514050e-01
-6.819283520293185630e-01
-6.787565305803431315e-01
-6.755867141506407547e-01
-6.724189903061579265e-01
-6.692534459559780213e-01
-6.660901673537654721e-01
-6.629292400994130086e-01
-6.597707491408726366e-01
-6.566147787756709819e-01
-6.534614126527371614e-01
-6.503107337741235172e-01
-6.471628244968018473e-01
-6.440177665343529423e-01
-6.408756409589392300e-01
-6.377365282030668103e-01
-6.346005080614184335e-01
-6.314676596927374375e-01
-6.283380616217847381e-01
-6.252117917411836867e-01
-6.220889273135802311e-01
-6.189695449733155774e-01
-6.158537207285468273e-01
-6.127415299632786860e-01
-6.096330474393626409e-01
-6.065283472984882573e-01
-6.034275030644868920e-01
-6.003305876450114598e-01
-5.972376733339305188e-01
-5.941488318133651969e-01
-5.910641341558504624e-01
-5.879836508263239780e-01
-5.849074516847008187e-01
-5.818356059875431363e-01
-5.787681823906125622e-01
-5.757052489508973636e-01
-5.726468731290058622e-01
-5.695931217913057232e-01
-5.665440612122392139e-01
-5.634997570765172270e-01
-5.604602744815198045e-01
-5.574256779394616279e-01
-5.543960313799028983e-01
-5.513713981518602036e-01
-5.483518410263699128e-01
-5.453374221986529991e-01
-5.423282032906205918e-01
-5.393242453531457148e-01
-5.363256088685098844e-01
-5.333323537528924518e-01
-5.303445393586181389e-01
-5.273622244767234291e-01
-5.243854673392822630e-01
-5.214143256219367917e-01
-5.184488564463001214e-01
-5.154891163825627842e-01
-5.125351614516906462e-01
-5.095870471282198944e-01
-5.066448283425271093e-01
-5.037085594834750379e-01
-5.007782944007560522e-01
-4.978540864076951289e-01
-4.949359882835538404e-01
-4.920240522759817270e-01
-4.891183301039286335e-01
-4.862188729597717862e-01
-4.833257315121859965e-01
-4.804389559085670558e-01
-4.775585957776893320e-01
-4.746847002320848663e-01
-4.718173178709113014e-01
-4.689564967822582031e-01
-4.661022845460838226e-01
-4.632547282364453678e-01
-4.604138744243624348e-01
-4.575797691802842015e-01
-4.547524580767622338e-01
-4.519319861911279546e-01
-4.491183981080589804e-01
-4.463117379221503978e-01
-4.435120492406607884e-01
-4.407193751860327691e-01
-4.379337583986177562e-01
-4.351552410392606762e-01
-4.323838647920876799e-01
-4.296196708668660325e-01
-4.268627000019709072e-01
-4.241129924668063378e-01
-4.213705880645751689e-01
-4.186355261348769230e-01
-4.159078455565103360e-01
-4.131875847498723275e-01
-4.104747816798201554e-01
-4.077694738582762213e-01
-4.050716983469185295e-01
-4.023814917596990060e-01
-3.996988902658270004e-01
-3.970239295920839351e-01
-3.943566450256043021e-01
-3.916970714166847500e-01
-3.890452431811861067e-01
-3.864011943035180474e-01
-3.837649583390680963e-01
-3.811365684168058210e-01
-3.785160572422066050e-01
-3.759034570996790392e-01
-3.732987998552813047e-01
-3.707021169595845489e-01
-3.681134394500069074e-01
-3.655327979536135419e-01
-3.629602226897700179e-01
-3.603957434728799480e-01
-3.578393897148283709e-01
-3.552911904278623911e-01
-3.527511742270578177e-01
-3.502193693329901936e-01
-3.476958035744303621e-01
-3.451805043909506043e-01
-3.426734988355270572e-01
-3.401748135773151049e-01
-3.376844749040101568e-01
-3.352025087246746082e-01
-3.327289405722975713e-01
-3.302637956064383151e-01
-3.278070986156886857e-01
-3.253588740206044272e-01
-3.229191458759229083e-01
-3.204879378733971884e-01
-3.180652733443296576e-01
-3.156511752621609657e-01
-3.132456662450833207e-01
-3.108487685585304972e-01
-3.084605041178408169e-01
-3.060808944908255946e-01
-3.037099609002445466e-01
-3.013477242263932765e-01
-2.989942050098637893e-01
-2.966494234537661034e-01
-2.943133994263875119e-01
-2.919861524638781569e-01
-2.896677017725718950e-01
-2.873580662316003176e-01
-2.850572643954993879e-01
-2.827653144965724952e-01
-2.804822344473958395e-01
-2.782080418434957902e-01
-2.759427539656624795e-01
-2.736863877824064484e-01
-2.714389599527047836e-01
-2.692004868282061869e-01
-2.669709844557551781e-01
-2.647504685799399460e-01
-2.625389546453353873e-01
-2.603364577993934059e-01
-2.581429928943140273e-01
-2.559585744898318360e-01
-2.537832168555491652e-01
-2.516169339733495547e-01
-2.494597395398053530e-01
-2.473116469686059138e-01
-2.451726693928298340e-01
-2.430428196675669117e-01
-2.409221103719652868e-01
-2.388105538119568161e-01
-2.367081620221689053e-01
-2.346149467689617740e-01
-2.325309195519657257e-01
-2.304560916069823551e-01
-2.283904739081318302e-01
-2.263340771701108090e-01
-2.242869118505310955e-01
-2.222489881524594424e-01
-2.202203160262309889e-01
-2.182009051721808257e-01
-2.161907650426789229e-01
-2.141899048443657305e-01
-2.121983335406477378e-01
-2.102160598537654856e-01
-2.082430922670322482e-01
-2.062794390270628608e-01
-2.043251081460838725e-01
-2.023801074039352221e-01
-2.004444443507198692e-01
-1.985181263084285774e-01
-1.966011603734811319e-01
-1.946935534188102834e-01
-1.927953120960257671e-01
-1.909064428375385758e-01
-1.890269518588855169e-01
-1.871568451604753158e-01
-1.852961285301031047e-01
-1.834448075448866788e-01
-1.816028875734321257e-01
-1.797703737777807675e-01
-1.779472711158539555e-01
-1.761335843429915893e-01
-1.743293180145862598e-01
-1.725344764876914072e-01
-1.707490639232771279e-01
-1.689730842882961603e-01
-1.672065413576804549e-01
-1.654494387161776492e-01
-1.637017797606561409e-01
-1.619635677018616549e-01
-1.602348055665220039e-01
-1.585154961992628897e-01
-1.568056422647216563e-01
-1.551052462492036321e-01
-1.534143104629543397e-01
-1.517328370418545014e-01
-1.500608279494331787e-01
-1.483982849788696712e-01
-1.467452097547471135e-01
-1.451016037349737442e-01
-1.434674682127539680e-01
-1.418428043183099230e-01
-1.402276130208905403e-01
-1.386218951306513181e-01
-1.370256513002540977e-01
-1.354388820269042948e-01
-1.338615876541089655e-01
-1.322937683735131709e-01
-1.307354242265471866e-01
-1.291865551065696782e-01
-1.276471607601353808e-01
-1.261172407891764102e-01
-1.245967946525764064e-01
-1.230858216680023182e-01
-1.215843210133673996e-01
-1.200922917290586506e-01
-1.186097327191694695e-01
-1.171366427533775401e-01
-1.156730204686625685e-01
-1.142188643708938883e-01
-1.127741728367647883e-01
-1.113389441149712361e-01
-1.099131763283029140e-01
-1.084968674750086265e-01
-1.070900154305378521e-01
-1.056926179490629975e-01
-1.043046726653475836e-01
-1.029261770958895955e-01
-1.015571286408274571e-01
-1.001975245854181268e-01
-9.884736210159388026e-02
-9.750663824947816694e-02
-9.617534997906873606e-02
-9.485349413149379849e-02
-9.354106744076240432e-02
-9.223806653508775932e-02
-9.094448793855587632e-02
-8.966032807245680192e-02
-8.838558325696066476e-02
-8.712024971218960967e-02
-8.586432356004992938e-02
-8.461780082548944759e-02
-8.338067743798129039e-02
-8.215294923281868389e-02
-8.093461195272476372e-02
-7.972566124906621532e-02
-7.852609268326306291e-02
-7.733590172818786967e-02
-7.615508376958289583e-02
-7.498363410734847079e-02
-7.382154795681980519e-02
-7.266882045021076653e-02
-7.152544663780978362e-02
-7.039142148937178878e-02
-6.926673989532186604e-02
-6.815139666830238863e-02
-6.704538654400009345e-02
-6.594870418270097623e-02
-6.486134417059752355e-02
-6.378330102073090369e-02
-6.271456917448310631e-02
-6.165514300279228282e-02
-6.060501680712132577e-02
-5.956418482085791555e-02
-5.853264121046777152e-02
-5.751038007654837164e-02
-5.649739545513730865e-02
-5.549368131889154815e-02
-5.449923157799083789e-02
-5.351404008147215424e-02
-5.253810061831745704e-02
-5.157140691847190983e-02
-5.061395265396890358e-02
-4.966573144025009101e-02
-4.872673683676879974e-02
-4.779696234846483177e-02
-4.687640142669914634e-02
-4.596504747006031899e-02
-4.506289382589478282e-02
-4.416993379082738425e-02
-4.328616061206431304e-02
-4.241156748824485845e-02
-4.154614757051714596e-02
-4.068989396345659010e-02
-3.984279972614947901e-02
-3.900485787300199403e-02
-3.817606137468532862e-02
-3.735640315927503396e-02
-3.654587611285254473e-02
-3.574447308068179341e-02
-3.495218686811157882e-02
-3.416901024123330383e-02
-3.339493592796709959e-02
-3.262995661887398147e-02
-3.187406496801598044e-02
-3.112725359380572737e-02
-3.038951507987477929e-02
-2.966084197581451629e-02
-2.894122679808190310e-02
-2.823066203080703065e-02
-2.752914012641523994e-02
-2.683665350685142392e-02
-2.615319456380201316e-02
-2.547875565981101362e-02
-2.481332912897702206e-02
-2.415690727761099499e-02
-2.350948238502931220e-02
-2.287104670436552328e-02
-2.224159246310976681e-02
-2.162111186392905171e-02
-2.100959708536074763e-02
-2.040704028240857351e-02
-1.981343358727385984e-02
-1.922876911010546613e-02
-1.865303893947795402e-02
-1.808623514320833667e-02
-1.752834976872689673e-02
-1.697937484410575598e-02
-1.643930237820629900e-02
-1.590812436174529609e-02
-1.538583276745142739e-02
-1.487241955099494195e-02
-1.436787665135621540e-02
-1.387219599138734237e-02
-1.338536947847952102e-02
-1.290738900513339026e-02
-1.243824644925892696e-02
-1.197793367489968265e-02
-1.152644253271534365e-02
-1.108376486033884820e-02
-1.064989248315725834e-02
-1.022481721456226962e-02
-9.808530856364553255e-03
-9.401025199515885070e-03
-9.002292024301538492e-03
-8.612323100984892177e-03
-8.231110190153521217e-03
-7.858645043084496948e-03
-7.494919402272949387e-03
-7.139925001720236891e-03
-6.793653567385394068e-03
-6.456096817626804513e-03
