0.000000000000000000e+00
3.386650564557243115e+00
2.116421393686462427e+00
4.608716370977123056e+00
3.923064694361394267e+00
1.270043144685107039e+00
-3.381981339278807397e+00
3.828731886736946866e-02
-9.847747495495180470e-01
1.621861316162387601e+00
3.922271460428986556e-01
-4.316250930843142264e+00
7.945619745147603830e+00
1.050255729951682593e+00
5.325963060824313366e+00
-4.639342405009151626e+00
-5.263029238961647316e+00
2.694171105887508411e+00
-7.890873305485410771e-01
1.796411975126946281e+00
-2.086332481410184236e+00
2.210184327614405753e+00
-2.218576823993053893e+00
5.392848652255417541e+00
2.903743810162785266e+00
-5.331107882894174921e-01
3.258442188682056262e+00
4.628298971392291072e+00
-9.703632424347656382e+00
-5.087325564152356261e-01
3.221961196933428084e+00
7.161308994824709950e-01
-3.953694813836091448e+00
-1.370266515653764339e+00
-2.246617648236010290e+00
-1.670864606539806951e+00
-6.490433654443037437e-01
-5.239133043505672660e-01
4.952726700544994642e+00
4.417926365401347866e+00
-1.038222492224026627e+00
4.869311222865412070e+00
-6.550071501292344944e-01
3.030647152455146376e+00
5.830729510951213612e+00
1.354783349848409646e-01
2.037417910439701885e+00
7.456471713276709323e+00
-3.240962079048129496e+00
-7.200287264056613346e+00
2.658600775442479858e+00
1.236994801642691932e+00
-1.422950772474628645e+00
-3.303388739570872090e+00
2.905551141582053631e+00
-8.618164544689461692e-01
-3.332411026578282254e+00
5.151352079960013874e+00
-1.522867349331874065e+00
6.725906090211672961e+00
5.226968750570314626e+00
3.645821066156698542e+00
-5.155926523846211751e+00
-2.359339622767075539e+00
5.559528372292733778e+00
-3.839838271023639393e+00
-1.917732141101437859e+00
8.032125723597355105e+00
1.504502652669135188e+00
-5.040343301734209192e-01
4.156786614910534805e-02
-1.983367903804144072e-01
2.140581181057224391e+00
5.768860193622167287e+00
2.273839430719795995e+00
-4.467292778936117870e+00
1.801020303510194376e+00
-1.092725948099298572e+00
5.283149917233442849e-01
-1.028996537894771457e+01
2.085478288089182453e+00
-3.396287699628284251e+00
6.069188129174296620e-01
7.739572321052576420e+00
2.583869167041505044e+00
-3.546412562900827403e+00
2.811512317588537035e-01
8.444859020616345191e+00
2.910375786779141327e-01
5.896727398615064786e+00
1.461990174446085700e+00
-4.344162617120760572e+00
-5.533185891645764798e+00
-8.205116074435800932e-01
6.808553476151937289e-01
-4.400795574998999093e+00
-2.491533797950399531e+00
-1.502469260384604377e+00
6.005112361362405782e-01
-2.773090690950432702e-01
-2.280599150579122991e+00
7.593958816924448740e-01
5.865539602517490181e+00
2.389010837809779630e-02
-5.061527549922220537e+00
4.297511961740404729e+00
5.800232575926258516e-01
-1.856802984539437373e+00
4.637565329852842311e+00
8.751650353043837427e+00
2.079182468208080614e+00
-6.206582650114589317e-01
-4.387929416108782732e+00
2.391297959999966416e+00
1.911808004545713091e-01
2.398607959539211798e-01
7.859845741234050553e-01
9.438322219168743255e-01
-1.081129894700039173e+00
-9.685017967597473465e-01
5.761226427332165612e-01
8.767430847727711196e+00
4.160803752773646558e+00
2.661827964833184623e+00
-3.743445238606271097e+00
1.955428729833616819e+00
3.697917513008514234e+00
3.404795831887792446e+00
-8.205094759374711444e+00
6.311297371724942096e+00
-2.059586858658032149e+00
4.810675943299885238e-01
5.956168458251764886e-02
6.888399433691178686e+00
2.696937385928330322e+00
-1.543643864754382422e+00
3.696008260009250534e+00
-1.056646701751114303e+00
1.561309267699783732e+00
-2.322852546161047194e+00
-2.467714552619511004e+00
4.748736226410622763e+00
-1.137578345158294812e+00
2.414965970456680822e+00
6.070953931020852679e+00
2.992381140845691512e+00
-2.432882339555868523e-01
1.038586621984015412e+00
2.529447273913639993e+00
-8.672668560766727541e-01
-3.368849577507002202e+00
6.000148663569534691e+00
1.330217823234791652e-01
5.125668695311579093e+00
2.845611826110170384e+00
4.243823991233862003e+00
1.970507641581361824e+00
2.406397833993165314e+00
-1.762083618262986873e+00
3.411057516746482499e+00
-1.002543398463272561e+00
1.919038663424974311e+00
2.423820100720321946e+00
-5.150625271041208819e+00
-5.181869306192513847e+00
2.383921155136784487e-01
-2.197711632510180202e+00
-1.997999956693704116e+00
-7.287811121316147833e-01
-5.105317608790918449e+00
-6.603490365120481265e-01
5.461020389470720993e+00
-6.413807638234907849e+00
-1.647644602568149486e+00
-1.761007155614754405e+00
1.607724966915511366e+00
-2.505619936534279724e+00
9.885061513564750157e-01
5.055853273279938165e+00
-1.318574598991644420e+00
4.792712769188974598e+00
2.748894244885575766e-01
6.718366665512805369e+00
-2.950696041569334405e+00
-4.342164882666854631e-02
5.315944712160577623e+00
-2.784715201000413920e+00
7.314381317501214008e-01
3.361708781654189515e+00
-1.564371165368904082e+00
-3.454166030028898327e+00
3.780187356504284835e-01
5.920587868249760355e+00
-6.377821618993244179e+00
-1.663894445552252188e+00
4.549536054761552428e+00
3.924785542269668248e+00
-5.398128409138654327e+00
9.979710229492251283e-01
1.814184743698831426e+00
7.475928889566612057e+00
2.687344011808048272e+00
6.355237654957603954e-01
3.587495341453358577e+00
-1.290159410940512563e+00
-5.767096279281598292e+00
-2.719323089386383785e+00
-1.028168145508346898e+00
3.690663807575669253e+00
-3.133846901959429943e+00
-7.404884725943952084e-01
3.114734549439311384e-01
3.538794755894747457e-01
2.286806013859172815e+00
3.033728286063481328e+00
3.544315815158254779e+00
-3.837308834261938806e+00
2.443651996480005195e-01
-6.951515956226479886e+00
-1.178378521916527921e+00
1.573866041452036679e+00
-3.537600091110308931e+00
-4.436564289431058405e+00
1.942648274363428795e+00
-3.734502746271439744e-02
1.423654799555724937e+00
3.413220872029834041e+00
2.450312120003864891e+00
3.796025932103920475e+00
3.815169555214951380e+00
3.950853231432432722e+00
-3.138624605731394901e-01
7.298641432863909095e+00
3.381187108851944956e+00
-1.835816127427271960e+00
1.908085073985926305e+00
2.726835410528262393e+00
2.362595263385117939e+00
-4.758839530920682570e+00
6.149457139616847368e-01
1.336614038214093858e+00
8.209958282275187091e-01
-2.090491246486585020e+00
-5.216180775418284288e-01
3.968456559605147760e+00
4.136495704708735843e+00
1.008716292178087892e-01
-4.076569132664298323e-03
7.336884173346956972e-01
-3.349817669761613992e+00
-6.345042309778985423e-01
-3.509551831317623716e+00
-2.665752821013739116e+00
4.693331788387371084e+00
-5.768643817205143520e+00
-1.392550702790765316e+00
2.506990857514668214e+00
-2.853534360154784899e+00
6.098728799487804331e+00
1.889382040089636616e-01
2.624298793733593538e+00
5.201953970348538459e-01
-9.423792804366892817e-01
2.385004752553582907e+00
-1.723311664004915977e+00
7.424760203968683303e-01
1.368063497997171751e-01
-6.858134368524759772e-01
3.472771008259152303e+00
3.635017680352096825e+00
3.409015158532708867e+00
3.065168186518595128e+00
9.954740899927880804e+00
5.956459171671431463e+00
6.819211650275502912e-02
-4.026056705827198989e+00
-3.457679102647792657e-02
-3.041779427070359088e-01
-5.844391661145618144e-01
3.823245305305197905e-01
2.654516131082202968e-01
6.910959588173202661e+00
5.528108590586268134e-01
6.033019697110331592e+00
1.687312171673850170e+00
1.552344324093152705e+00
-6.420030219475829636e-01
-6.365389336303850065e+00
1.463845948828917720e+00
6.537504380601176557e+00
1.737801462146670417e+00
1.566458632469043266e-01
4.813214812698543454e+00
1.084026357914624983e+00
3.555607875253401495e+00
1.392682412918286428e+00
5.118910414506030904e+00
2.133675166615987884e+00
6.128276086063235262e+00
-4.254462781135219807e+00
1.036000422884275274e+01
-9.806769560132890806e-01
1.041832136141327858e+00
3.503939701621333058e-01
1.014453752329674829e+00
3.086030744334227194e+00
2.699221221590046405e+00
-1.795260607029626199e+00
-6.390474347123730858e+00
9.614473564837421327e-01
3.697866922476973905e-01
2.581435729598295037e+00
-3.975283910289217904e-01
-4.106881982777085049e+00
-3.148014527913292504e+00
-4.597645488030936534e+00
4.527065737365002285e+00
3.039083542840590901e+00
7.000643314052856780e-01
4.599543217196875311e+00
1.080377662966795960e+01
-8.655994241404594280e-01
1.070527408503278011e+01
1.681236872841326946e+00
4.230566208671455719e-01
-3.783039420193590185e-01
-3.852728239829986912e+00
1.724825422104005135e+00
1.161169159116083316e+00
-2.247536591470282730e+00
5.245412068597790078e-01
-8.949934746200467472e-01
-3.027155321614528383e+00
-1.170044244565435765e-01
-3.719487308904334988e+00
1.029308670129156944e+01
4.460323101651108568e-01
3.044275911846582972e+00
-5.113060593773696816e+00
-1.259702840112854050e+00
8.165887091504908657e-02
-6.093931282394313698e-01
2.909629046107262695e-01
1.997344150529011486e+00
1.000333642720274252e+00
-4.252788360778435361e+00
5.717718115131034118e+00
1.258258988797967159e+00
1.454499821990483888e+00
3.476084484076598535e+00
3.299709556433259472e+00
-2.490331717938857103e+00
5.944866242244473131e-01
2.593086609676784171e+00
-6.630113230677048719e+00
4.282270384999020685e+00
-6.925433364301096795e-01
1.555711193457489649e+00
3.927249841844065337e+00
4.603310591501892368e+00
-3.889435616312904465e+00
6.076678749867856499e-01
4.057369826161168369e+00
1.807772463193981771e-01
3.606573181945457840e+00
-1.849295747103957721e+00
3.810680413028931568e+00
1.882578803140316781e-01
6.291714829221827010e+00
2.791764552958772683e+00
-3.956855880377989187e+00
4.037410277031798778e+00
1.854034840453742561e+00
3.509162021366935003e-01
-6.380028766080723557e+00
-2.994478802184612043e+00
8.081062683965374305e-01
-7.011890345944205016e-01
-8.359314164281961723e+00
-1.466917840867221434e+00
7.987589359847201420e-01
3.978122934107033437e+00
-1.253489363449815874e+00
2.839556575028251650e+00
1.385596067553379607e-01
-2.594766776670783592e+00
1.747339207774289971e-02
2.359414998268615449e+00
8.145408524113115334e+00
-3.575369156882776345e+00
1.512116757110227194e+00
-1.977889032705729688e+00
5.737479195991208591e+00
1.333548101237381101e+00
7.636244656295542166e-01
-1.383344879822614226e+00
5.965711645627081339e+00
3.947805157632030770e+00
7.444816402876022199e-01
-1.912800609689661480e+00
2.853121091752495175e-01
2.945184954275720912e+00
2.024091328606510976e-01
-8.198735037823412508e-02
-3.736362621036619203e+00
-2.279796031355554753e+00
4.223508836801037614e-02
-1.143558061273218573e+00
-3.828743939482254000e+00
1.396423104499338042e+00
-4.587614110104031973e+00
1.510299913398799099e+00
-1.925885816514243620e+00
1.178454600456190882e+00
5.629454504756878919e+00
3.678004457692480855e-01
3.867031696968573407e+00
6.639643038909768258e+00
3.010676519742784829e-01
-2.759833186658910975e+00
-3.538609266980516033e+00
-1.345333783004772465e+00
3.169111767772744059e+00
-2.272798912905981794e+00
1.688033016892117599e+00
6.242435678388518205e+00
2.709348606111428914e+00
1.030872451580830962e-01
4.672096382876492093e+00
3.872557990547035089e+00
1.045128011489392161e+00
2.868692585470141054e+00
-6.180486826120166199e+00
3.414356724761784534e+00
2.593943796612642849e+00
1.005770190962288479e+00
-6.304035418832580895e+00
2.418765567866405952e+00
-1.625177612325881205e+00
-3.047738142631544633e+00
4.247807077325421510e+00
-1.976746942249847594e+00
-4.435997719838784548e+00
3.006815195259818552e+00
5.363472573550059908e-01
-4.830823822224679986e+00
2.087810274463045790e+00
5.056559878951923714e+00
2.419038019219644120e+00
3.013082842906433356e+00
8.973597529286984065e-01
7.436027500691830827e-01
4.553420739960992947e+00
-3.159105856367270260e-01
-1.678664644539506368e+00
-1.085585434500336843e-01
9.281523686234069981e-01
-1.137521990430223839e+00
1.566993326928928232e+00
-8.216276892751495087e-02
-3.362303091252947240e-01
5.460643424433786919e+00
8.679179397286514330e+00
1.048280078415610994e+00
8.647891632892852343e+00
2.431119862826377709e+00
-7.609694580812318421e-01
-3.609056876048176044e+00
2.356281312738576883e+00
5.028541809366893212e+00
6.448647134847285578e+00
-2.839137378059551686e+00
3.055780898279686575e+00
2.198526901454586735e+00
5.651321216628899524e-01
8.041799016926727717e+00
-6.203196914094726289e-01
1.565916318630152126e+00
-3.718529471867425329e+00
-6.475164456273796443e-01
-2.073186712624575101e+00
-3.767476247987639582e+00
4.409821377729546299e+00
-3.723118365510931227e+00
1.290977665029521493e+00
-4.395048683359098263e+00
-4.199672801846821457e+00
-3.537406308901520635e-01
4.557995216423253559e+00
-5.523860602868721159e+00
5.598829678436481494e+00
-3.614949714489099630e-01
7.386590631821621233e-02
-1.960128990190497911e+00
6.471782493335705988e-01
2.257172427195138553e+00
-6.171445377399096266e-01
3.064451513558544171e+00
-5.614730388207418876e+00
-1.177391828020090792e+00
2.845969143759458753e+00
-3.451173855709609661e+00
1.967580658686737705e+00
5.321023827545615426e+00
1.109052107310710023e+00
4.234706991747053451e+00
3.579633648371449706e-02
1.917656790072894690e-01
6.372919570115885612e+00
6.154682617871014116e+00
-1.855087520611917951e+00
-5.620859781130020494e+00
1.822844400651278729e+00
6.355097247839617935e+00
-1.876064060521421828e+00
8.625678670705596573e+00
2.450370702287099967e+00
6.122836925857076729e+00
6.638666768745456359e+00
5.153513845889428069e+00
2.931761182364267526e+00
3.848654908326344382e-01
-3.486586353005549199e+00
1.523999756459925692e+00
-5.003437435222609864e+00
-3.253646632646881365e+00
3.465413611884930134e+00
-6.576963725989623200e+00
3.180349412876665838e+00
4.733387837630083639e-01
5.165961606925209004e+00
6.049841211122988227e-01
-2.210968303418124670e+00
3.835144092662381432e-01
-3.499615232283677102e+00
1.504634889583416735e+00
-4.580267051805396505e+00
5.211965835774694078e+00
-1.760931866083911279e+00
9.694804256522975283e-01
2.789313117799695707e+00
-2.064990837363351872e-01
3.038837787206407626e+00
6.430781036642969184e+00
1.974175399850433887e+00
-1.891703501938212240e+00
7.508966766256784942e-01
2.550352437893501190e+00
2.446279492649098275e-01
3.426563565387016119e+00
-2.842547181322277794e+00
-3.696289326138124665e-01
-2.608204257519854963e+00
-3.209318835744873866e+00
-8.197418135491438829e-01
3.956255012187439579e-01
1.690468834374745821e+00
1.524516978694598679e+00
1.254416400391498376e+00
1.132886280635405640e+01
-3.628738107812389480e+00
-1.264594034439051606e-01
5.529006331857615031e+00
9.542591167605467550e-01
-2.582357388908665285e+00
1.054709612703012001e+00
-1.813914350763818906e-01
2.828317807005564788e+00
2.823384383332321335e+00
2.008970599109426436e-01
-4.970771903808541836e+00
-5.055009590789503626e+00
-1.507079063944840591e-01
1.282291300898239284e+00
-3.285444802970876044e-01
6.409848479640679386e+00
3.858340003874479729e-01
5.623699958313075342e-01
4.133816854353308479e+00
2.302556462315817676e+00
5.758595016250383836e+00
1.131150445668344107e-01
4.375331621688377526e-01
5.606679564904166746e+00
5.048194963402996560e-01
-4.997540347008985862e+00
-3.632391930581282402e+00
3.131156889825189360e+00
2.318742437674365942e+00
-1.923631491764231649e-01
-4.039218115696680655e+00
3.979612318531629889e+00
4.792514666713423743e+00
2.934943035982625403e+00
3.824616974873192854e-01
-8.073015155854928793e+00
-9.196456348056936125e-02
-9.111837192492837634e-01
-2.019672899781936870e-01
1.624939907466927291e+00
1.544389824459164062e+00
2.098444288576927441e+00
-3.676184048730148035e+00
-1.126239530362959540e+00
2.004263832786588484e+00
1.779200305693301454e+00
2.487182795502385968e+00
2.431882235922383506e-01
5.840010893605405151e+00
-3.065515584228001522e+00
-5.379453413627881986e+00
-2.035010849150169499e+00
-5.294204796815527025e-03
3.709679051418414808e+00
2.614941199229032343e+00
-1.810802705394351841e+00
4.915960730477386242e+00
1.817979098313909692e+00
9.557253285477151916e-01
-3.075097315652007168e+00
-6.896962710986279887e+00
-3.522124229864564970e-01
-9.195688865703404158e-01
4.714992041651924204e+00
3.590735534294925202e+00
-4.969801741803723694e+00
-5.593165829029063119e-01
-6.289250273506749700e+00
1.490829596601385587e+00
4.119794889338153965e+00
6.222034890093854909e-01
-2.275204226771399441e+00
-4.513852492991500043e+00
6.035768248057022056e+00
2.252007379844836343e+00
3.235174544491127513e+00
-4.070060609560799403e-01
-1.264474313550584261e+00
-2.375097925744366734e+00
9.975665066539838310e-01
-2.365249062543941072e+00
6.292200812264389320e+00
-2.092196257415642968e+00
-5.620130569655509056e+00
5.594113852034340306e-01
-9.524263955574203688e-01
7.094351160986549054e+00
3.811785095988099670e+00
4.482911549290005127e+00
-9.093127151501476657e-01
3.746994077142014490e+00
5.740424213049988289e+00
3.325010395741885283e+00
2.920830608212966473e-01
-2.068283627129033242e+00
1.247534421342706423e+00
1.555396784819261580e+00
3.008106419752149208e+00
1.140151138186339708e+01
-2.132059755491461317e+00
-2.077768940114729901e+00
-1.093739249789530410e+00
3.168888811796177762e+00
-1.125326711949989456e+00
-1.157499080380759438e+00
2.297320560035122750e+00
5.280133642535004279e-01
6.033880852120748095e+00
-2.908566818005388299e+00
3.438822316958406233e+00
-1.693661976931702062e+00
6.698668016754564469e+00
1.961135527881666674e+00
5.299799649885593489e+00
6.352825138864761634e-01
2.147067790634436868e+00
9.289156934601643378e-01
-4.155067236036792622e+00
1.655628287258708919e+00
4.702007978802143384e+00
5.270679954488698415e-01
2.646237127838893421e+00
-1.448087329590460159e+00
1.254529238174550532e+00
6.370415068731292152e+00
3.320198622392183552e+00
-2.739248396976774913e+00
5.350122680856189028e+00
-1.916102445629031203e+00
4.172264500187435665e+00
-1.319884545503944073e+00
-4.662475296535120606e+00
7.451390845546771446e-01
3.994981831027849317e+00
-4.001592424458268127e+00
1.540292557411081731e+00
8.564747393300143230e+00
3.715295003806660668e-01
-2.524758779532866093e+00
7.187839652229367493e-01
-6.574808718049824918e+00
5.202733060231213180e+00
8.589545133053569259e+00
-2.549000178535128391e+00
-3.333496923735979056e-01
-6.820210020569434928e-01
-2.077709245060289867e+00
6.462109811760197609e+00
2.309440128678515336e+00
1.837302759257291696e+00
6.369028295005391804e+00
5.126411279550952216e+00
-1.211974413933365247e+00
-3.340358092808019208e+00
2.913790311989635562e+00
2.830752831011165149e+00
-1.428028798039589153e+00
-1.448476840698639689e+00
3.808328123656148811e+00
-4.194413817406903000e+00
2.456524169000187996e+00
-1.328307381012857613e-01
4.837370152504180787e+00
5.841985996886887023e-01
8.766259474077968683e-01
-2.519336566663382904e+00
2.274091073675029495e+00
-3.799102280792038933e+00
1.826873104477316767e+00
5.256267560920573345e+00
-8.426280717632861350e-01
2.430999902708678828e+00
-3.444568393986404686e+00
1.566019179020632368e+00
1.496034856722980866e+00
2.251817671508966612e+00
-1.389443672667942442e+00
7.536408845133145462e+00
1.447377902553937945e-01
-5.104738178316197139e-01
2.668864953973464349e-01
5.272042280205837983e+00
2.641895041586632686e+00
-2.410576387384752550e+00
6.139269322150402886e+00
2.442533608212317464e+00
-2.005611692465901541e+00
4.260752216926224634e+00
5.873769043676813517e+00
5.997435799916821519e-01
-4.132540803107471739e+00
3.080030201163375114e-02
5.623355165100641706e+00
-7.281423770098793824e-01
-1.229878062399834215e+00
-7.113167466783733239e+00
8.329393422528164947e+00
3.301957127897291677e+00
-7.334966082280625077e-02
2.661597130477554529e+00
1.160046649502783023e+00
-3.022763299393406378e+00
1.631729829073826021e+00
5.582674882478726452e+00
3.950939344164032363e+00
-1.497671376512199393e+00
3.604549343924776217e+00
4.910323477376199452e-02
3.703683345326759024e+00
3.537617219407339419e+00
-2.942646447391616071e+00
-2.363829949092847826e+00
7.290876237274848570e+00
-2.990722489807109419e-01
1.075399906116299320e+00
-4.633294082085963606e-01
2.564721401023383418e+00
-9.270026895616176876e-01
3.723884296956795126e+00
-2.238917080574192475e+00
1.123690847399763371e+01
5.101990798635720914e+00
-2.751497395918853783e+00
6.492377495083192507e+00
-2.876316700707715057e+00
-5.478012109985608280e-02
-4.157953279843445316e+00
-2.963019593386441386e+00
6.004825797813571953e+00
-4.834131026203791759e-02
1.096367099191634997e+00
5.952671821554874398e+00
2.351355327847901577e-01
-3.233487392043023156e+00
5.148862902481796677e-01
6.680412093885159663e+00
-3.007516485521657401e+00
-6.800153176743228833e-02
7.097640939515497127e-01
1.823136904608781972e-01
-5.865204526196610146e+00
-2.506103064447245288e+00
-3.316305673717829805e+00
-3.484124676752530014e+00
3.806424110962904450e+00
-8.310221267599353645e-01
3.422399914394069320e+00
-1.532661251405032177e+00
-3.159965387684306570e+00
1.100009184416935426e+01
-2.576379962273889213e-01
1.156647571576240319e+00
-2.183195080267086308e-02
7.367350936547646389e-01
-3.302807563185202966e+00
-1.244392034822050519e-01
5.286977202321104130e+00
7.170098634528772052e-01
-1.673420274283141440e+00
-3.727952519240712803e+00
3.188302712333992983e-01
3.698806921300074713e+00
-2.048429677123976944e+00
1.095477433278944623e+01
1.411139293401925121e+00
-3.692549698619054244e-01
-1.388909494283257162e+00
1.096466786236513391e+00
-9.047778523413858576e-01
8.262969862762724604e-01
2.466773821512951770e+00
1.559515691168663398e+00
9.776988626790785730e+00
-1.698557492896105137e+00
-2.451688840844366446e+00
-4.912253540266161345e+00
1.699489331285489513e+00
2.983937369585438759e+00
1.460751909599881992e+00
1.465902147752520923e+00
4.289704859873872955e+00
-1.245890328344019471e+00
6.131992035260056539e-01
3.864896241467902449e+00
-1.676656779102040362e+00
4.075713574697862884e-01
7.190685582091989048e-01
-7.215829461994136551e-01
-4.405279115344850283e+00
-2.025875906691358974e-01
6.253318365397634082e+00
7.569993904942986518e+00
-4.972351485885324607e+00
1.706025699701247955e+00
-1.618234444783797299e+00
2.103751273701959246e-02
-5.736804112333836692e+00
-6.066011527144858917e+00
6.680619841130434056e-01
-4.681876083233182051e+00
-1.513894841990070850e+00
6.131625188348636790e+00
-7.770018326356105121e-01
1.726526362073266263e-02
4.532162704303877909e+00
-2.212992759966673439e+00
3.955022475478489952e+00
5.256486229042756975e+00
-2.728751965031851690e+00
3.051831618153916459e+00
-3.765672157727657954e+00
3.794043714824967495e+00
-5.799973103048481349e-01
-8.777711306335262975e-01
4.511741334663675218e+00
3.174237908924856022e+00
4.579506651258732575e+00
1.042108063253934791e+00
-6.506969301665954664e-01
2.710786933697392875e+00
6.048525148452624123e+00
6.099230941988962318e-01
-3.405016843418493977e+00
5.036453506617842635e+00
7.151319842346491207e+00
-2.203555067133935452e+00
4.823076036056511917e+00
3.139332382546166089e-01
-1.273422800465560112e-01
5.093966580135118605e+00
-2.353712321577370759e+00
-1.595350765791801573e+00
-5.642518401709246678e-01
3.842965833988503555e+00
-9.183197973950507631e-01
-1.950847689582324573e-01
1.284741057328212310e+00
-3.279200058471582580e+00
1.056995186866953595e+01
2.857978158076051045e-01
1.371725138373645958e+00
5.277308006850091715e+00
4.375024756647444057e+00
2.309176742577143671e-01
5.715509302865730668e+00
1.289298726641396442e+00
-2.039452086324951452e+00
2.509424769568781244e+00
5.097602468401995601e+00
4.966439056995752388e+00
1.669788754797326913e+00
5.003232788300386424e+00
3.829612276773973534e+00
-5.833492327978945013e+00
1.851147442184484238e-01
2.018125098009222018e+00
4.086471159233113326e+00
6.588968718443040107e-01
-3.031777717031103325e-01
-2.082618602763788296e+00
-2.726131565408463686e+00
2.626308428754354996e+00
-1.966813142054161245e+00
-3.405976068587117211e+00
-1.529874992073888551e+00
3.840110587342098647e+00
3.071356172867928613e+00
-9.175403183518091588e-01
-2.063772012704144565e+00
-3.541116717676938919e+00
2.551926233346272888e+00
-1.698611161446321516e+00
1.943892966740982553e+00
7.513470233030966838e+00
3.772178842813543653e+00
-5.740845849562692393e-01
-2.791528293993190246e+00
1.676671414323129383e+00
6.091408758400970846e+00
-2.433420505018054847e+00
2.957131455057544045e+00
5.330346548005908680e-01
3.667943563855828870e+00
-1.329385537233583436e+00
-1.367573309007574567e+00
1.491109097295614694e+00
-2.860888015431084064e+00
1.699036049714598207e+00
2.752345325216781546e+00
2.935772605804299218e+00
-3.003133012847543526e+00
-1.687493272586585435e-01
4.318368967808634551e+00
3.145810805417796452e+00
-3.747088179759117121e-01
-1.234124572949722554e+00
-1.896498381944901057e+00
2.028347107758234902e-01
-2.236299882439135800e+00
-7.905233842004446565e+00
-3.983031192408559296e-01
-6.093586110234481268e-01
1.062994208706210308e+00
4.885379482745631385e+00
-2.033887419841075683e+00
4.939022439841189716e-02
6.466793182505805593e-01
3.264726581509942882e+00
4.481065496406998250e+00
-4.588020642906087687e+00
2.045373706349704612e+00
3.323382157554721772e+00
1.366494208135231148e+00
3.086908974224820135e+00
1.159080859081640602e+00
4.331936480524913868e+00
1.188514092706015823e+00
-5.037227681554061753e-01
-2.141588528289550375e+00
-2.512073029826171755e+00
5.322773227938214724e+00
4.079189638340660728e+00
-2.695876537888538316e+00
-3.732691085576863799e+00
-5.930414230038437928e+00
-3.633681899252312331e-01
-1.146317168045097645e+00
3.998541549987148613e+00
-5.965772682827504170e+00
-5.019513415747012708e+00
-1.468239095109890924e+00
2.487837359167475171e+00
6.450593514225593239e+00
1.783988444322863298e+00
