0.000000000000000000e+00
-1.256448130954527675e+00
2.307221086428569823e+00
5.013592772365672801e+00
1.282107643860256996e+00
-1.411377613262003505e+00
2.617696759945090657e-01
-2.989147370230857526e+00
-1.260010640541459503e+00
1.532274309258931266e+00
1.473932259936040712e+00
1.408576856325800986e+00
1.323306593543693399e+00
1.149543107016798960e+00
2.853382484659896079e+00
9.160932709722080514e-01
1.716711371205447367e+00
1.930357136817647534e-01
-4.837281817373086490e+00
-4.390551918473284410e+00
-3.328045262326011056e+00
-1.708762979732322274e+00
2.545273097733435907e-01
-5.794494340724344106e+00
5.771873649152527541e+00
-4.469808779500883844e+00
6.096013906057698328e+00
4.938129586274444982e+00
-1.494205746698822557e+00
-6.115570532906936307e+00
1.455522400676160233e+00
3.497065566777156853e+00
-6.804297682186705387e+00
3.310079503162278058e+00
5.566766087871161339e+00
1.653731657496325447e+00
2.671829419364255553e-01
2.244733796096775258e+00
-5.103813205856839730e-01
4.442713971467156853e+00
-4.436579685786345983e+00
1.582266019901705789e-01
3.741079949001440141e+00
6.751018911815653833e-02
7.120329377332060616e+00
7.523161186559211622e+00
-1.366371255634382331e+00
-1.579652148138199097e+00
5.534363721199389907e+00
-2.507701411046093121e+00
4.068723440749522524e+00
1.372354480450058922e+00
1.108924347008662492e+00
2.602205806201324911e+00
-3.967325111285766148e+00
2.448465970963150440e+00
1.104542387836302542e-01
-5.254837221331245978e+00
2.424821735742268558e-01
-2.849210940089988320e+00
1.803336928229372083e-01
5.558225026328905471e+00
-1.140116880374478781e+00
1.195343089218679822e+00
7.782821887019232276e-01
5.183748376890727982e+00
4.542886468658086763e+00
-8.850768309008258949e-01
3.311265324584423908e+00
5.090335951617919186e-01
2.588546058284114881e+00
-2.415699602783947242e+00
9.169834994564495245e-01
3.322404568122783175e+00
2.802150712226493257e-01
-4.971415972255319282e+00
4.592652497518964871e+00
4.313292848412773495e+00
-7.423995040347934893e-01
1.638396106407138841e+00
-2.103009512438692497e+00
4.580704396364347453e+00
-5.893264657058484346e+00
-4.346825025197998293e+00
1.844013817156634483e+00
1.595270542019906479e-01
-3.569866824475891320e+00
-1.283466173388608800e+00
-3.915542123517330442e-01
-9.210102225074285442e+00
-1.837024683172906014e+00
1.319592824534163711e-01
1.690734674826346318e+00
8.575313567711614349e-01
9.780907490701267193e-01
-5.634416746407113763e-01
1.453376658459391901e+00
-3.316483664510744056e+00
4.492674605878216099e+00
-3.026560498406281052e-01
4.209784970099918588e+00
-2.500243795356472454e+00
-5.159144229409946547e-01
3.954426272439451218e+00
2.066366611620571447e+00
6.262219309671022138e+00
2.739786262252537075e+00
9.507499350693753293e-01
1.411944435059326430e+00
1.000023903522633484e+00
9.889841079281381786e-01
-1.642328275762361622e+00
-5.274992768965319989e+00
-3.788365803804578213e+00
-1.493394059009851782e+00
-1.066764176839762657e+00
1.888627124735620777e+00
2.031995312781365470e+00
-8.294148654334687620e-02
7.631775358416825750e-02
3.669309291865284983e+00
1.560353149546089835e+00
3.288085064881477670e+00
5.624569957874236081e+00
2.593721546535088684e+00
2.420478344508068425e+00
5.118101719370163671e+00
-3.804184636723486612e+00
1.381926916369246250e+00
5.438678991267305030e-01
-2.932169610372592494e+00
-1.618058829635258045e+00
-2.035792574725125981e+00
4.211666614689613120e-01
-6.518369526195810337e+00
3.516814649982727303e+00
5.141247393496643170e+00
1.738351713881618688e+00
-6.527472843676930481e+00
-3.338893370058394261e+00
3.151294051900047855e+00
-2.885123224708344480e+00
1.059179484002622740e+00
6.095921656612389050e+00
-3.278041036781147888e+00
7.969974855269668090e-02
-8.623730917214222913e-01
-4.749911670601785652e+00
3.918278964689497101e+00
1.272385272261860711e+00
2.118189571843217323e+00
2.121830787847059696e+00
4.469773961173040711e+00
-1.750585166629006872e+00
4.352863483447155346e+00
-2.391339688311363787e+00
5.660110701987667525e+00
5.258677876483406344e+00
-8.853594163584750376e-01
2.483469419584078075e+00
-4.050396861646270441e-01
3.970353145537423245e+00
9.412866468790705099e+00
1.307630509130267349e+00
-5.278423453410607813e-01
-2.911705304353655599e-01
5.075899138906303509e-02
-2.470048494576316145e+00
-7.349000978797268768e-01
-3.004673999469479995e+00
-2.326898646966337747e-01
3.648150841670881661e+00
2.429638414514787126e+00
7.557818661808299865e+00
-3.931473605781977909e+00
7.512134622023398656e+00
3.667071899127124723e+00
1.231714969406212168e+00
7.608061289155064522e+00
-1.413836229130588817e+00
-1.036735960670463585e+00
-1.184306428441163739e+00
2.431795830155525362e-02
2.117306555126056145e-01
-1.153037427943623072e+00
2.185950523986376126e+00
-1.154539836606775172e+00
1.303299125489951749e-01
2.610680610679175118e+00
6.587968655315511457e-01
-2.551976591170313391e+00
-1.447612029409672152e+00
2.266667124043018511e+00
5.534951633280317473e+00
-9.273036792050908250e-01
6.304942598100113926e+00
-2.364755571989197946e+00
3.030621302135243944e+00
-4.717681353364090668e+00
7.299767474137772716e-01
3.824751491122392544e+00
-3.288649365085506204e+00
4.678061450462935866e+00
6.847719577799048274e+00
-1.018056720381157021e+00
1.326530230059908444e+00
1.521918163113163969e-01
-1.836334173346962917e-01
-3.281746570348646586e+00
1.935180574200234815e+00
8.091450750214518317e-01
3.433875961735003202e+00
5.755202803608782780e+00
-5.112406782355138013e+00
-9.585420619761442218e-02
2.065580266381541907e+00
-2.305117034423220801e-01
1.313272098326461190e+00
8.185738950229472621e+00
3.639362317904121902e+00
1.781112562836308477e+00
-3.760309987658641440e+00
4.239410828904310868e+00
2.579228591460668962e+00
9.204929418038180211e-01
-6.394446884127400477e-01
-1.325403592195451674e+00
-1.726703079753190151e+00
3.868114480922457687e+00
-4.469722606015831268e+00
-7.107211668129331805e-02
6.891211818944433354e+00
-1.128457024608853221e+00
5.563976492561489628e+00
2.395326206134584801e-01
4.179383945251131216e+00
3.335579739734753524e+00
-7.687098175477391493e-01
-4.604938714711583891e+00
2.876226729661000014e+00
-1.424651710773407354e+00
6.394590207155517625e+00
3.868401454915720628e+00
-8.350386772937776758e-01
7.218911844080162510e+00
3.987925888122196838e+00
-3.202344314649721468e+00
5.407812176480505384e-01
3.755588116690236511e+00
-2.676612240300324963e+00
2.128955361240244315e+00
1.464060141251046998e+00
2.561353946938869086e+00
-3.011575215637567027e+00
2.782609511510627520e-01
6.392392236076980261e-01
-3.909174483886148188e+00
-3.060464345917232265e+00
2.540642340870301830e+00
-6.723670159036921667e+00
-4.175111488823810113e+00
-3.965751497394795599e+00
-2.362264442384292451e+00
-2.999338782781223678e+00
8.215214604862941528e-01
3.896350382259299749e+00
6.149189588043150856e+00
1.161745482926173079e+00
-3.201772501674250648e+00
-5.969422295512884169e+00
-2.014345330874641959e+00
4.301499996672762727e+00
4.717610597109343828e+00
5.166157147404708105e+00
-3.959511539225552212e+00
5.848577096144613741e-01
1.753047627350623694e+00
1.034320706243779142e+01
5.398580309345160089e+00
4.109093315843758809e+00
2.837510319659848790e+00
-1.502587410052814265e+00
4.414133506249229733e+00
2.394568068960536422e+00
1.584257697110125207e+00
6.786293083307235463e+00
-8.918727160845041357e-01
6.298479016066385050e+00
-3.901420639854823236e+00
2.213517590470816643e+00
4.595914077549048571e+00
4.530344939969732088e-01
-4.434265985136266686e+00
6.549860774590887225e+00
-1.009599892723299863e+00
-9.871896526659513782e-01
2.820636709404051423e+00
-1.666152177084366359e+00
3.099637170154878163e+00
5.820086315987300196e+00
2.678620457198792160e+00
-4.340261579740938291e-01
6.037663686957686071e-01
-1.508475794420537364e+00
4.805330765907465107e+00
7.193590246821338630e-01
-2.276983050002951536e+00
-4.200812356432438222e+00
1.969601704442957901e+00
-2.951244742575942936e+00
8.740691361382783242e+00
-9.686347629530581926e+00
6.344127207644621791e+00
-3.633146515812166299e+00
-2.074148517584937679e+00
-1.587116553714220446e+00
-4.359322705090313832e+00
4.073063400568310399e+00
-9.430379386918075202e-01
5.382767311194311954e-01
4.095847599439532138e-01
2.110779378288079045e+00
1.463822301459319464e+00
-3.546016535412279680e+00
-2.294065396084191910e+00
-7.156433587945401076e-01
-3.422249543878852940e+00
-2.624523873641666505e-01
-3.865666229296595979e-01
1.051137273186075305e+00
1.444762066623839214e-01
-7.637830991383869339e-01
-2.229354297098673499e-01
2.241730852494694393e-01
-3.981163808404213356e+00
-2.597056090948195894e+00
2.166768299068550174e+00
4.888221465109276131e+00
-3.399060681200875678e+00
-4.269753009916922082e+00
-7.388381800631461438e+00
7.197637120567783597e+00
-2.347212190318648251e-01
-1.722325523788994284e+00
1.360036582628894264e+00
1.676056021207439795e+00
-2.294449393731224696e+00
4.229809427054543214e+00
2.578009332717839941e-01
-5.341435525256859052e+00
6.615692684263134282e+00
7.145205845395359745e+00
-1.434094968968975037e+00
6.103569976573928191e-01
6.972390690385640966e+00
9.623549352697646775e-01
-3.250241082030298045e+00
-1.351723872237142077e+00
1.025609282792623533e+00
8.620095924868552695e-01
2.176935757971199425e+00
3.138081211624592193e+00
-1.151505407143694271e+01
4.091243154879483868e+00
-7.007442049297134545e-01
1.331849175067939317e+00
-1.414860521903852364e+00
-3.711808819773484203e+00
-3.855700174258256396e+00
-2.211365106943929959e+00
-5.948138046885579122e+00
-5.140967727605266546e+00
-5.323604087263704265e+00
5.853964445073026823e+00
5.116478309211045072e+00
-5.589834484485362687e+00
9.803888945358818496e-02
-4.392032094611412418e+00
3.810247373599223164e-01
3.601249144837372351e-01
1.767949196021436409e+00
4.488577415389137570e+00
1.715047405527542423e+00
8.409296945891737707e+00
3.576091992006757536e+00
-1.694190667945486117e+00
-4.370509943308107381e+00
6.793098663519717695e-01
8.047051269141839214e+00
4.316455279118681432e+00
2.816030469899592603e+00
3.700715569194449550e+00
2.366114649918330315e+00
-1.197568809553829494e-01
8.878724591597368487e+00
1.242514550095729087e+00
-1.608468269375103565e+00
7.361119316428525572e+00
-4.686228170034498763e-01
4.725114578509495900e+00
1.842697640676725923e+00
5.549472291141432478e+00
6.668653799300638063e+00
-6.277914218923268397e-01
5.144160612149786260e+00
9.131109801278380900e-01
-2.974819649018650480e+00
-6.862666218534636542e-01
-2.772384618216233498e+00
2.623411586263101558e+00
-4.571583588853304292e+00
1.207125760923335234e+00
7.263128086824800711e+00
2.114203309002337328e+00
1.602694039172269935e+00
-4.726356526545156811e+00
3.178253643210739554e+00
4.853946679216099902e+00
5.119460721942360237e+00
-8.068634958305411775e-01
3.332301783454634680e+00
4.980501947424388121e+00
-4.358701750804947483e-01
4.003958699024731338e+00
-5.681643952345521775e+00
6.369188403578860402e+00
2.065166133392199121e+00
4.937314875854312390e+00
-2.896935121419169867e+00
1.519724182656174927e+00
6.289976135111220223e+00
2.163748721073454284e+00
6.949265260684413192e+00
-8.774110945491340185e-01
-5.457469415711901917e-03
1.194619014263472279e+00
2.896946864383269649e+00
-3.071511113367527024e+00
3.377026489448753388e-02
2.643815538590127190e+00
1.589850802320208034e+00
4.540029534253076982e+00
8.558012657300640313e+00
2.964443501755125610e+00
-4.834281750557807289e-01
-5.328984097196621583e+00
5.280954729075303611e+00
-3.438687493493135960e+00
3.881511476750513445e+00
2.288541261273071115e+00
5.591921151629296816e+00
2.181864410850753444e+00
2.909632033774422588e+00
3.966752773675717769e+00
-2.731005081022280123e+00
-3.937082057377241817e+00
-1.684543079420239620e+00
1.796586037799336344e+00
2.125870400260354565e+00
3.445669980988914638e+00
3.826046152531120015e+00
-6.377313638784055883e+00
2.570742961767122026e+00
3.730199263390145070e+00
-3.467528556253440808e-01
1.906889638736445347e+00
-2.696303344672449143e+00
4.076661452594368740e+00
2.948361673983670883e+00
-6.224780594235028275e+00
-1.000710764589640256e+00
-2.125706197222214655e+00
-7.238363993257135309e-02
3.885355781737312997e-01
2.250721798096764203e+00
1.002484309850655064e+00
-4.701015174258249552e-01
-3.072129873843200798e+00
3.019283215384887420e+00
1.532540381634444060e+00
3.729752462988413342e+00
2.632195460959424693e+00
8.079224591283830748e+00
-7.672857897480834133e+00
-4.654894183990354595e-01
-4.551712018523597081e+00
6.487916383635227824e+00
-4.526962843757805111e+00
-6.320260251653149197e-01
-1.810665937380530055e+00
5.890150592032348698e+00
4.903327362075119211e+00
1.019217684362095033e+00
1.554360579697540601e+00
8.551065710353705773e-01
-1.834139509928436551e+00
7.234932054494421116e+00
4.125649587071070101e+00
-3.116668334102532079e+00
-5.329018576730147672e+00
2.385612562853776097e+00
-9.594119152455253818e-01
1.449516655487072647e+00
-5.636631830056919590e+00
2.053067999067579752e+00
-7.536061040577051173e-01
-3.189030769195248638e+00
-2.056720902031922371e+00
3.835758206072266141e+00
5.322894407924043669e+00
-2.262568340377983489e+00
4.032584197244654334e+00
8.187582455217023991e-01
2.386675688740156343e+00
-1.014353105220746620e+00
-4.580009602167220528e+00
-3.689442158418144935e+00
5.154802246560148404e+00
-1.553092470973817862e+00
2.023739419123044225e+00
-2.395704418351608744e+00
5.961447899084608260e+00
4.141006118364289001e+00
-9.038674863958340300e-01
4.229280167692392567e+00
6.446482358825609715e+00
1.597225362836669049e+00
4.922443229354283467e+00
-1.074981777325965115e+00
6.541346198809740997e+00
4.844013221901536936e-01
3.798199885115299601e+00
-1.470128957077881049e+00
2.433629765892605157e+00
3.740411565791987858e-01
3.180783557832162600e+00
3.910060725200750653e+00
5.084212001038405759e+00
-4.897681417041686025e+00
-1.279626497371007643e+00
1.356289637995224506e+00
1.320551884310975144e+00
-6.312137898313478601e+00
3.932212940755840380e-01
5.574809217802081385e+00
2.400958798424153606e+00
-2.996434154233982738e+00
3.056356036949037680e+00
-1.133095242523519453e+01
4.922653343937774650e+00
5.025434095927359124e+00
2.169054192971183070e+00
-5.516163906649891313e-01
-1.480869245805437773e+00
5.979066586472514544e+00
-3.062023558144407964e+00
1.957580568665751253e+00
2.684676527643436117e+00
2.052954572433945302e+00
6.296841868075695459e-01
4.721080381040502871e+00
9.151903086430949186e-01
8.279946578189649742e+00
-1.575632372204694542e+00
-2.626514465289371270e-01
5.020175876930055736e+00
-1.268362931533299820e+00
-1.906090164207874027e+00
-4.271323073392665481e-01
1.075932129595126296e+00
4.353943495713021861e+00
-7.940379150286902554e-01
1.037674857633349745e+01
-1.082606775879078942e+00
4.684054786109655311e+00
-6.818344589357629992e-01
3.205512895247328409e+00
-1.161416445513453688e+00
2.270991093697264596e+00
3.682896325831516826e+00
5.438541560839387223e-01
1.465570441691532277e+00
-2.819594486624458440e+00
-9.840269749482262185e-01
5.061355682831125691e+00
8.085055433203221398e+00
6.538076995011428139e-01
1.013893732394782887e+01
1.240986493645103161e+00
5.275716532905050826e+00
4.063544160664964267e+00
6.194640344580060187e-01
3.428669326658941863e+00
3.158348591008256712e+00
6.192912810215212893e+00
-3.420113200792289199e+00
-8.204572458388610379e-01
3.579058033773057090e+00
9.367602207728351615e+00
-5.767182957754997119e-01
1.847035111650558781e+00
3.057246355697467166e+00
1.931275754959943525e+00
-4.266648421849824402e+00
-2.339366568769111865e+00
4.232476460095980109e+00
2.363881604968304240e-01
4.027690411882222321e+00
-1.871664229352714814e+00
-2.490904989582902296e+00
-6.635597180597918587e-01
2.552629600715517810e+00
1.327673742966720916e+00
2.360249777646478364e+00
7.119471929019541179e+00
-1.139558463458103521e-01
-9.694960275413704309e-01
4.311361255699672768e+00
-4.096887693166024746e-01
-6.550723402507114379e+00
-2.738628259333297343e+00
6.085265860410086880e+00
-8.659010101446122931e+00
-4.842575875466417212e-01
-1.237929980633228455e+00
2.486574901146275884e+00
-1.097683744605331801e+00
2.083091395081969388e+00
9.322827350005473690e-01
7.540028938772304068e-01
-2.638150047854159741e-02
-1.967092453837755661e+00
3.349503592159266852e+00
2.847370313168380740e+00
9.374733908668091420e-01
2.740383914172395130e-01
7.681360442465529736e+00
4.626097522564168507e+00
-2.182475188888949091e+00
-1.821644040175069312e+00
1.108966000963808263e+00
-1.315506730801349056e+00
1.144750949542122642e+00
3.993723702521428720e+00
-1.309842665529056260e+00
-6.940556060771494451e-01
4.280549772762951011e-01
5.169596154411015831e-01
4.661379765515898943e-01
7.892000761750052051e-01
1.229717079288231707e+00
1.144243091859878270e+00
-3.381394889883428512e+00
-3.521902060219025188e+00
5.736952759720793438e+00
6.263086643855606539e-01
-1.546481513392909735e+00
2.343452422163593063e+00
2.739429360326572471e+00
3.877973650319765042e+00
-1.689733317375108346e-01
-2.614344322669359677e+00
-1.276129343951601269e+00
2.932838285200505268e+00
-1.754833422759620731e-01
-2.657813849446203136e+00
1.191334212284229643e+00
-1.024536028522432529e+00
-1.833720234213828570e+00
-6.771290947109513958e+00
2.901162485745290454e+00
-5.983298475739220468e-01
2.605392036492013563e+00
-5.455661897762198009e+00
4.498629503760167125e+00
3.971192197119748357e+00
1.684764180974701597e-01
2.012866130144593591e+00
2.935088112005637129e+00
-6.579233847148111103e+00
-1.465320526682060587e+00
5.202627942372095582e-02
-2.292821768617164579e+00
-8.429403681503773171e+00
1.930675284747403797e+00
-4.195372887950763463e-01
5.363865588450690502e+00
2.378150872119380921e+00
9.020077289494462747e+00
3.126784611342100284e+00
5.491768085974549907e-01
2.176054234321421754e-01
-1.176323274746355230e+00
-9.386535612491220704e+00
1.486893404196531598e+00
-3.929538988777044217e+00
2.950576435354450133e+00
-5.795634645024028142e-02
3.897577423910117744e+00
-5.678889451988222703e-01
-5.668140364390865660e-01
8.322426979962570526e-01
7.045489813549401514e-01
3.143126559456922986e-01
-8.570831448668907449e-01
3.365828658409320440e+00
-9.292383683362537283e+00
2.182542026773425015e+00
-9.394199483586258559e-01
9.371618837366941790e+00
-7.232052819049410441e-01
4.026540703524260856e+00
-6.135781165594967668e+00
3.548907077506596508e+00
3.062487472007305200e+00
1.453393224138940898e+00
4.469976183604822406e-01
-3.108151793162741150e-01
1.470523201686605441e-01
3.104474445693405915e-02
-6.782111341054908316e-02
-4.586128880585079948e+00
9.733312270346756723e-01
-2.095170576543921470e+00
4.099177023545664156e+00
-7.467735928036918658e+00
1.007410278053153085e+00
4.760519219550437775e+00
-5.104423096168277940e-01
1.108557770185780944e+00
-3.792020754917428071e+00
4.825975055368804334e+00
5.841869591980315413e-01
-7.657745230265201819e+00
-8.218464584437334963e-01
-3.337200295158895713e+00
2.076650868745433698e+00
-1.084788434320449024e+00
1.379375860148086996e+00
4.945066249064297814e+00
5.263807751101772237e-01
1.999884819812348891e+00
-4.060086841271696834e+00
1.533502924280864210e+00
4.280742636776413867e+00
-8.388171858948947346e-01
1.178796220586492360e+00
4.449974409634108063e+00
1.969915915137478546e+00
-4.519748035322468382e+00
6.153096668302477035e+00
1.103361392669068941e+01
7.379934452377264087e+00
-3.174395013252970799e-01
2.577224906161843521e+00
-6.377774399262829963e-01
3.848729867636789592e+00
4.596649933028844615e+00
-5.378456885828797329e-01
1.665909020874177582e+00
-7.274973821580679179e-01
6.356960699434629269e+00
5.222734114695979812e+00
-3.118565497308665613e+00
-2.010263240665189244e+00
-1.698173504961439706e+00
3.262175309630435116e+00
1.417630728804857743e+00
4.323502401646632798e+00
4.678975985928739867e+00
-2.405600730137973819e+00
4.623606024556337069e+00
-2.751877606262790543e+00
2.395900191308080629e+00
-1.183625247719588769e+00
3.723106686309702873e+00
2.295991580921945996e+00
5.435627877137902075e+00
4.212221199744269562e+00
-8.022675547585547129e-01
1.646245123850648362e+00
-4.260548164575757468e+00
-3.531254776033390108e+00
-3.380611240690256647e-01
2.750456217384516400e+00
-4.324305829058398665e+00
-1.078547064719805881e-01
6.476211750272417689e+00
4.212386482425901413e+00
2.688418982313949268e+00
-1.167737475161325644e-01
4.764420734204671604e+00
2.031196476669253848e+00
3.980411659806772917e+00
4.499848004727810213e+00
-4.916908298858128745e+00
7.072850412796399588e+00
1.334015805822015732e+00
-5.352559884290317704e-01
-5.677533423249973232e+00
-9.359487349965034397e-02
-2.189601494181807162e+00
-2.772115267830277396e-01
5.418750473391047429e+00
-7.571279997946340323e+00
3.928160468748981948e+00
-3.156872357268616369e+00
-2.421755125563969102e+00
5.829934552654112423e+00
2.124979400339767288e+00
-7.133224161366269467e-01
2.706646468261634908e+00
1.547459949212899755e+00
2.187855288209996640e+00
4.755763089072192251e+00
-2.513524160327630597e+00
3.746519470496496140e+00
-3.265277511762733731e+00
2.220442597787077865e+00
2.473687747105028478e+00
-4.721595639419489121e-01
-2.432540447134227790e+00
2.818549116330181903e+00
2.300966311583863888e+00
1.554040896491312385e+00
5.078072184368123132e+00
-2.794052187349914895e+00
-1.008404199781279376e+00
2.428091315308662956e+00
2.694983615058589521e+00
-4.926825556957830088e+00
1.175926788999962724e+00
-2.259546834638249457e+00
7.066627353564911118e+00
-3.336232450068102651e+00
-6.571510115492320558e+00
-5.687454225214243486e-01
8.070714822070142347e+00
-1.127464353495357008e+00
2.250993442155789115e+00
1.867223790431765229e+00
8.069474322826870605e+00
-6.064232450868386692e+00
4.722260087527239136e+00
1.938422635182828424e+00
-1.126915462960776715e+00
7.099022288707037553e+00
-4.346572362207504092e+00
-1.362683374130337688e+00
-2.662869672545596700e+00
1.011202177471773656e+00
-1.084548644587335797e+00
7.726750607588169784e-01
5.031341664053054608e+00
-6.209546470666129636e-01
7.044398102222158009e-01
-1.155975815459638456e+00
-1.802475535970170517e+00
3.469024452653865609e+00
-4.892186818815994265e+00
2.325372069063548208e-01
4.040346386619902752e+00
2.692639011926225567e+00
-1.455241832363700416e+00
2.941915369970043770e+00
2.843020271391674569e+00
3.393757244461410583e-01
8.212475432525355501e+00
-4.088963444008038017e-01
4.864152697708325590e+00
6.972818326352289153e-01
-2.322536074175261867e+00
8.644137633193330617e-01
3.265934290738967682e+00
1.642034275353274175e+00
-5.611408867689580582e+00
-4.162457260363332523e+00
-1.422748349528758949e+00
2.226918899942339714e+00
-1.992012021730360294e+00
3.179627140115741213e+00
-1.378796301271501212e+00
-4.207922748538919677e+00
8.575849172828954536e+00
2.700514122061363320e+00
2.971171305208126334e+00
6.634058855555059253e+00
-2.513224036387729399e+00
3.797503406493293099e+00
-2.594247917026566874e+00
4.459082099753960970e-01
-2.861922428376816541e+00
3.510196520914948826e-01
1.496540257373663474e+00
1.552980521240404865e+00
-3.120015599344194701e-01
1.232272903381919527e+00
5.899398869792801259e-01
7.301810983445589542e+00
8.540399641891696092e-01
2.657187370408355953e+00
7.514558687660728431e+00
2.359104208592534668e+00
1.716108839212431736e+00
3.181973931744682460e+00
-5.663178411486152086e+00
-5.036654628812782697e+00
-3.487100417216353776e+00
1.200789304924504863e+00
4.445362251035658296e+00
-2.102262675109061618e+00
3.491974343595597219e+00
-7.764426420332243062e+00
5.668661522511086126e+00
1.108047086039713136e+00
-6.559743072829593569e-01
4.260962252008156703e+00
-3.050190785784612224e+00
3.325734367106642608e+00
3.259986259935589104e+00
-1.942533186653925492e+00
-2.304463369493653602e+00
-8.580389284661880112e-01
-3.734757878910097695e+00
-1.062932578897940905e+00
5.067697783527599142e+00
-5.624004504411139749e+00
2.476493260302228272e-01
7.610333548760136457e-01
5.298486328597179273e+00
2.781286460627256041e+00
-5.610921659127048322e+00
3.529922432839271096e+00
3.426556124131667325e+00
-9.904663602331997829e-01
1.940994659935776134e+00
-2.610244016747176765e+00
4.655622135553609819e-01
-4.117114982788652178e-01
-2.240318260632306213e+00
-6.833732513886505266e+00
-4.484935443037799452e+00
2.376633226277271582e+00
-1.584721382202117779e-01
3.619271037500999988e+00
2.815637508199749561e+00
-2.720592805758588639e+00
-4.661429196657064011e+00
1.250307962015993368e+01
-4.605956017989614182e-01
-1.281320792186718238e+00
1.784198173884802063e+00
-2.074500521569524025e+00
-3.944896493600325016e+00
-3.668391887882680447e-01
2.991479978001957418e-01
1.456465188604355365e+00
1.070697914625108327e+00
-2.822582466423748215e+00
2.757036578702000362e+00
2.395455148474142648e-01
-6.862604011446411523e-01
7.131463087873906481e+00
5.182349166922559647e+00
6.883805524134516851e+00
-5.125030362283695240e+00
2.371642345522936957e+00
-4.290701570851382485e+00
-6.837885711388221210e+00
-3.625518213227374886e+00
4.937963408909491925e+00
1.441221173466433081e+00
3.380923510584818104e+00
8.262368700386435449e-01
-3.167294933777053956e+00
-6.383992248416554993e+00
1.868118313534229635e+00
6.970138722454195523e-01
-2.414405101329179182e+00
-4.290148674763755388e+00
4.579162817501992500e+00
1.205130503625633231e+00
-8.355305037779474642e-01
-2.936432472420524853e-01
-2.191612175230989834e+00
8.528780885745737006e-01
6.004555226307354943e+00
-1.038411573478034144e+00
-7.256372048113104434e-01
1.984665680286344491e+00
8.066713817164464118e+00
1.105233437837030053e+01
-2.854921848170028476e+00
2.496588432578881189e+00
