0.000000000000000000e+00
1.451926437451851903e+00
1.285030106684300621e+00
2.490740779348622702e+00
-1.306354543687518577e+00
4.727333879809008099e-01
-5.828689117718980128e+00
7.827015148986193882e-02
1.818804825670985226e+00
-1.401416378511487926e+00
3.357502391892170479e+00
6.320374224577868461e+00
2.025592223651869972e+00
-7.386786431032017042e+00
6.951493808998693069e+00
1.499226372289705678e+00
-1.477285225929218404e+00
5.472672047623227121e-01
-6.714781704800089734e+00
5.066585986547114118e+00
4.294376740515494895e+00
4.386502985060736215e+00
1.706371968171052078e+00
2.324910453796780629e+00
-3.869492894538564265e+00
3.999120242778035461e+00
-9.948795608198770513e-01
-6.673645762969907302e+00
3.245434222332778340e+00
5.402672687127021423e-01
5.791051448778375743e+00
4.167731435821185215e+00
1.847919991425503339e+00
5.010302013672961685e+00
3.258878904270070542e+00
5.781892535588727178e+00
2.444123344282789212e+00
4.662287832128539478e+00
3.771209999557438408e+00
6.338152223709975219e-01
2.563949666916497172e+00
-2.097017684726198539e+00
2.170639223230660164e+00
-2.523937710665500322e-01
3.939532195562181482e-01
-1.867530864161870641e+00
-2.119667995801872706e+00
2.072706673857824367e+00
9.222897357794587192e-01
9.002039692446808239e-01
1.977182384058301379e+00
3.656644855615761358e+00
1.796443122425366745e+00
5.353379388857921750e-01
-1.217138638645626658e+00
4.244632808804766455e+00
-6.328067898325321572e+00
3.683767068974787229e+00
9.553052667291368039e+00
5.121606012666935825e+00
3.209951925983781429e+00
8.783598360064942545e-01
3.543520292000837735e+00
1.260743978779056640e+00
-6.003549875515462375e+00
-1.991086625357736617e+00
-2.807662723975391295e+00
2.293534669764054623e+00
-2.895918048578954185e+00
1.265363517400543980e+00
3.927522815094195430e+00
-3.005738649962752973e+00
4.837352008237272294e+00
-1.160942153672016364e+00
3.398397115109023758e+00
-3.384221636334482142e+00
2.534367619834327456e+00
9.781533340407748689e-01
-2.612019666287896946e+00
-4.647244090186413601e+00
2.759776354812955468e+00
1.512587248052302380e+00
-3.921593267173770769e-01
1.439684775266787842e+00
-2.436529104158036141e+00
1.185552264009204881e+00
-1.004396629509145544e+00
3.182097435634808846e+00
-4.939199161318730269e+00
6.463883203713109538e+00
6.872408705080109925e+00
6.265114680098275102e+00
2.076855806954618799e+00
-2.446683919615939562e-01
-1.271348556547099440e-01
-3.922578507032213224e+00
2.373568267462043746e+00
-4.444200737391307499e+00
1.169187330729823948e+00
7.063087763281050702e-01
2.656569230320970920e-01
-2.503960278834209685e-01
6.856066209799937639e+00
3.890920997354852418e+00
-3.624545686332590222e+00
4.195849841558087157e+00
2.700090392351461865e-02
5.055324660848148355e+00
-1.926332419521376016e-01
3.492920035679305535e+00
1.255699764393063633e+00
-1.476748458966473665e+00
4.094624300064420019e+00
1.852242162285527849e+00
4.485211114947339262e+00
9.705559824443052985e-01
-2.578111910124235351e+00
1.850125933781358478e+00
-6.492892499662302086e+00
2.909505681601142868e+00
-4.999507117748600571e+00
2.312613791606897173e+00
3.749763893424068684e+00
1.302396501983239752e+00
6.547395902042735472e+00
8.636557282117948375e+00
1.418924003543022394e+00
5.110992131847398312e+00
3.311086857787284288e+00
1.616261518197311453e+00
-8.735654389197204939e-01
2.042779490608638282e-01
-5.178862980318074349e+00
-2.350058622834850119e+00
-4.656925972831717608e+00
4.143496911657821968e+00
4.015229938660414000e+00
-3.471188554028588946e+00
4.296052570396986070e+00
-5.900830341727205663e+00
-1.702423375721163312e+00
2.093506040613474006e+00
4.062110866081553695e+00
4.840804316566494236e+00
-2.614060160826491064e+00
5.938247767364162044e-01
-3.132999935206416176e+00
6.374329706843535170e+00
-4.253369562907576729e+00
-1.474451279512941637e+00
-8.502489175198004734e-01
-2.037209346783977360e+00
6.814423938864251795e+00
1.074875829099754876e+00
-7.562999579765546265e+00
-4.854774602580734566e+00
-3.161106017337976581e+00
7.091235565584474987e-01
2.571919185311575706e+00
-3.586457026854747099e+00
-2.867588171965659072e+00
-6.347248056943750605e-01
2.115240899683002773e+00
5.828421723171460123e+00
5.570080423432364647e+00
-2.070400083179492867e+00
3.181757896879436665e+00
8.323447910787107329e-01
1.124261203516004670e+00
3.353833963332347068e+00
-1.696724580350747802e+00
2.181117783869440441e+00
-3.510677070675458644e+00
-2.561903183428545283e+00
2.101952418636019004e+00
-5.276619592765829925e-01
3.288616639251077167e+00
9.662547186204096805e-01
-2.957066760739508027e+00
1.195877913793385483e+00
-3.565150868067862966e+00
3.661697249727401626e+00
-3.604802681682863774e-01
-1.739093986354849575e+00
3.730300641939440887e+00
5.346743197188689400e+00
3.029567008412285212e+00
1.607839765154903899e+00
3.009802793822429656e+00
-3.246550249775631336e+00
-1.613218378792904195e+00
-6.228756355661362321e+00
-1.003014733145729487e+01
-4.855926500682209657e+00
7.634190746107965886e+00
5.282400478371259034e+00
-1.354974436688537454e-01
-5.021892533980872209e+00
-1.458745886424908322e+00
1.566554959744580922e+00
4.467532376905549718e+00
2.654257870700961419e+00
-1.316348033659351602e+00
-1.809229018277148215e+00
8.169212057066145283e-01
6.371620516943714563e+00
3.696008745722116906e+00
-9.263430509686616521e-01
-2.413144799515502648e+00
8.765705463187083435e-01
-4.712970864817794592e+00
-2.722137931504154729e+00
8.697788798090845264e-01
3.189840274653355401e+00
-1.184534710766645738e+00
3.081503840581457432e+00
2.465073750330583291e+00
6.475253426870821727e-01
2.960698526953264853e-02
-1.985670292002130743e-01
2.874899455717936370e+00
2.937930441691793071e+00
-3.821599992245955590e+00
-1.863002418344453348e+00
4.109109996527672060e+00
9.203131121051207897e-01
3.080725201055339868e-01
2.902075652364337621e-01
5.377949430682313015e+00
-3.156354434508274132e+00
2.741818591483523804e+00
1.137146720795107591e+00
-1.580703844083548804e+00
-4.890865310019133716e+00
2.977548891931207642e+00
3.135799305792741798e+00
-1.028985865707404690e+00
1.074892307715693773e+00
-4.485265645320784422e+00
1.564596398139316502e+00
-2.781110879030277871e+00
2.176920435423927991e-01
-3.074781443422753391e+00
1.000585745424716855e+01
1.687407971939419049e+00
-4.690238189557905280e+00
-5.533412126417251997e+00
-4.597672076496278848e+00
-6.894168753840236974e+00
6.622317006123528138e-01
3.165829863720782456e+00
5.822932658686208462e+00
-2.685697977316322316e+00
3.244072131930473724e+00
-4.187028887887263018e-01
8.329353230089280302e+00
-3.850773975927260118e+00
-1.182550103686887955e+00
1.400832851617000774e+00
3.630815949363567441e+00
3.850763367278413618e+00
6.808939101070781597e+00
-1.992190211035801406e+00
5.108992877114391540e+00
2.655461458224445126e-01
1.306768392026695480e+00
-1.072326273350470149e+00
-1.447784569543827837e+00
1.087570263771797663e+00
9.239605019259877761e-01
2.259188940370381316e-01
-3.007838628161985994e+00
-5.114077533252369356e+00
-6.000497752262293538e+00
4.369403324304021119e+00
1.571188738182204281e-01
1.267838083106689551e+00
2.965502274403383431e+00
-7.207614012704837148e-01
2.804466694326400500e+00
2.987824448808902744e+00
-4.268657776550181637e+00
1.520789141377283826e+00
-2.222027012829149939e+00
7.563156113701115402e+00
4.081180744299092389e+00
2.038811245693637808e+00
3.042926918645255108e-01
-1.929790690874068071e+00
1.124350401860615278e+01
4.032847951096370842e+00
-3.334348719394708560e+00
-3.119009238156214892e+00
1.798275827036428742e+00
6.527438737933473512e+00
-4.250554666915093982e+00
1.329086551994786980e+00
-1.138809674960601592e+00
5.889700223911066956e+00
1.569282715424252572e+00
2.742603646711496701e+00
2.718283071753607505e+00
-6.200863892587611392e-01
2.324294679686147447e-01
3.912910492530926376e+00
3.038220921691440424e+00
4.697739680412165164e+00
6.257486312243218052e+00
1.899465092112036624e+00
-1.050984885033686922e+00
1.869958828359609804e+00
-4.017558070068346865e+00
4.228071008390757335e+00
4.703757876752141520e+00
-4.943816044491863515e+00
8.185842942291149171e+00
-8.015875628786206519e-01
1.641512802003963767e-02
-5.192057907873465439e+00
3.325066218183504674e+00
3.801237738637827657e-01
-6.006266168516416037e+00
8.951221793590626863e-01
2.743283836098754591e+00
1.106680671751619993e+00
4.056839650672625197e+00
1.153841453771885961e+00
-4.945260788771577154e-01
2.073744591373967605e+00
1.313372637441409863e+00
-3.000444531818181382e+00
5.051909534994085682e+00
4.939753439810537827e+00
-5.448005151036150462e-02
5.512081552299071596e+00
4.289546246736261281e+00
5.806902638610137446e-01
2.929498632724586216e+00
1.103007325665774196e+00
6.750287091121131011e-01
-1.137270443554436072e+00
-1.318001673212993330e+00
-3.319788048957857285e+00
-6.630779953011725070e-01
2.616692487949812573e+00
3.173428374222247328e+00
-2.792198895813696069e+00
3.497109046636781571e+00
1.835404658373362974e+00
-4.081217356043645772e+00
-2.321026372077610311e-01
3.406906235967407603e+00
1.826120633516004732e+00
-1.443376817339191431e-01
-1.362942120232372600e+00
-2.170695519991298283e+00
5.002466859984724401e+00
1.002520803618958123e+00
-1.833331730340864274e+00
-1.604068009909774384e+00
2.648448277679660290e-01
-2.769498032120687903e+00
-1.783351645051610701e+00
7.384937032152314451e+00
-4.126860677189850612e+00
3.149985939549012848e+00
4.224052884675474573e+00
3.460832920899831744e-01
3.275670474737531812e+00
6.727439221777297140e-01
6.704389506858481340e-01
-2.585178629140433948e+00
-4.115892353826057004e+00
-6.651934081001571464e-01
7.823900171517083280e+00
2.319931274974072366e+00
7.258380775542538910e-01
2.505155273309103592e+00
1.761323406104839284e+00
-2.009896307865819409e+00
-5.698280492148803056e+00
-3.811395070906724136e+00
-6.489264493794664190e-01
2.174423355771361699e+00
1.343923756717994689e+00
7.503706163932296391e+00
7.454809754529286181e+00
3.044334231130272905e-01
5.278206178207740074e+00
-1.305144745700191899e+00
-3.752650451973789103e+00
4.801335067300608550e+00
8.964387621400152772e-01
1.105061247343239073e+00
5.026872178185737283e-02
-2.143285353376276348e-01
2.592931202915463196e+00
1.806214481249210024e+00
8.586330648073404959e+00
1.664336068072510777e+00
7.981641294042222112e-01
5.347299263220528509e+00
-2.722462003299588318e+00
-3.356508051851527785e-01
-4.032479373362776620e+00
2.715556202935679453e-01
7.957974625792196832e-01
-5.968246276969721986e-01
3.933513535579057141e+00
-1.629758109670303545e+00
-5.216377592923909567e+00
-7.414755524304216472e+00
-1.709976200066032126e+00
-5.565528832931740943e-01
4.101089625685566453e+00
4.400828439749103538e+00
1.668294878519396729e+00
4.711397784257261301e-01
3.082160871305929639e+00
1.472235439568356785e-01
-1.562574902492863904e+00
3.367845303636294751e+00
6.849439804227446693e+00
-1.287201562734258564e+00
2.883212814069191055e+00
4.470294382669853794e-01
1.759136064727502280e-01
4.199856508709061131e+00
-1.337442800427050882e+00
1.856120169418724819e+00
6.018095580366010777e-01
5.463971240042595490e+00
2.157343076398867243e+00
3.927077088386882409e+00
2.156883268545501942e+00
1.001948933609190284e+01
3.330090611518831345e+00
-5.231686035609890428e-01
4.172753470770325657e-01
7.701133183026627194e+00
-9.488828784602109323e+00
1.701545915003162435e+00
2.372087944258891135e+00
7.524507681743517473e-01
3.896425699827918421e-01
2.849004115267772974e+00
2.523389014692713594e+00
-8.396135482975630726e-01
-1.054175827240946495e+00
4.499092365477006972e+00
3.223730049989386615e+00
-8.333424572759673410e-01
-2.434662365803951012e+00
-1.271736808760448367e+00
-3.689443862950967379e+00
3.539021061016639713e+00
4.325014672969040852e+00
2.628062194451905143e+00
1.192553005896678675e+00
-7.890615773443317771e+00
7.119401486132121093e+00
2.017330475559198977e+00
-1.356301616415856115e+00
1.109923881781289756e+00
9.064643152722119401e-01
-3.626981497248388919e+00
5.034597740423070178e+00
1.981847399638331009e+00
8.864388924939021752e-01
-7.980995126372625315e-03
-4.201682892501085398e+00
-6.477643631134996305e+00
1.230102488562645924e+00
2.697388472388764225e+00
1.669098662890143858e-01
1.984370622755020852e+00
3.214873117590522078e+00
1.124059832420298832e+00
5.067510381973087341e+00
2.099461378366896280e+00
3.917968239656563156e+00
1.086779202807932831e+00
-1.215932294341316000e+00
1.896656983859519752e+00
3.475133300936477987e+00
-2.594012009983186040e+00
-2.732682656805578425e-01
3.821936408249547057e+00
5.300924025397301120e-01
-4.754905997192595546e-01
7.839382809071326896e-01
-3.814556527473278003e+00
-5.898445835289678918e+00
2.400085499363910024e+00
8.873819732815102501e-02
-5.891179703063353923e-02
3.366559398247776613e+00
-4.625179552787869852e+00
7.763031471032574293e-01
1.864312323108996639e+00
-2.731919272868125859e+00
6.679896347655006617e-01
2.975686788695078633e+00
-7.428219164059933100e+00
-4.000762944095106022e+00
2.353723324789769755e+00
1.119301771930759859e+00
8.038518696238368122e-01
3.407926377437280330e+00
6.844437330736887759e-01
4.836167259560505194e+00
2.346757523917016641e+00
5.964760942065848504e+00
4.503718625389342978e-01
5.087281178458704645e-01
1.981341587804230864e+00
-9.513552556968862817e+00
4.644653017664954753e+00
2.258938182905383840e+00
4.436437443701103378e-01
1.705856759919361476e+00
4.847472032971861466e+00
-3.278341267018816119e+00
4.494276353501339472e+00
3.153059604089292201e+00
1.697980765740741749e+00
-3.416210570045500106e+00
3.174443035793131251e+00
-4.230783519449083485e+00
6.476322567444003475e+00
-8.854358544071070369e-01
1.781601480264195514e+00
6.163171435190180958e+00
1.113582230161133069e+01
6.675962811043200773e+00
9.362703943682772589e+00
-3.057365813407401767e+00
2.414988550685760460e-01
-2.714524343190303224e-01
-1.008720744549118420e+00
2.853868656125577274e+00
-2.415734046603808416e+00
-8.569478213003769440e-01
-8.635311897159938965e+00
4.838049223938008403e+00
1.755093848883254593e+00
1.659206631794074571e+00
6.428798684140014652e-01
5.478674613911183044e+00
-3.802923212870992220e-01
3.229341406891418131e+00
-9.491943508534423923e-01
-2.012628382273350169e+00
-1.180464729396045076e+00
4.925662825864796091e+00
-1.521126727988042715e+00
5.730330712418353123e+00
-4.470075025464650409e-01
-2.119834445146407731e+00
1.579727119534555690e+00
-2.223495288189074159e+00
3.056474110013046364e+00
1.789054298679336075e+00
-8.266315587114849706e-01
2.692499401494182543e+00
2.247363853974071013e+00
1.240370490486741639e+00
3.997604258334306770e+00
-1.989403258784159467e+00
8.230677520200728736e+00
3.848572338397709958e-01
7.410238745091206614e-01
-9.599184649893308663e-01
2.365914192309231723e+00
-3.456752048682403711e+00
8.959949394260206645e+00
5.072785475756971252e+00
7.687243084823473183e+00
1.591239725378478909e+00
-2.682604956367130811e+00
7.513777601025816821e+00
-4.127428550073748426e-01
-2.523076422631902460e+00
-2.475881014029817528e+00
4.292687140042234617e+00
2.106824680700817076e+00
5.425954670278373193e+00
4.662719645619799458e+00
-2.642438556123385851e+00
1.223318069883055470e+00
1.395910493953161469e+00
3.483552853531826088e+00
3.678305455280217906e+00
2.840140225898093007e+00
1.667241219709288069e+00
2.423074873080866443e+00
-7.702405371015732527e-01
-1.359685673974764031e+00
-3.136369975637131269e+00
4.998042432718143857e+00
8.032262203905504716e-01
-6.869589479386049025e-01
6.318991521803668521e-01
-3.373947052253083445e-01
5.179297090274584292e+00
4.635672354276964668e+00
9.308893515932513685e-01
-5.351879755819941131e+00
-9.524846046683035361e-01
5.653525317940832906e+00
-3.619973059558121431e-01
2.020099426047787361e+00
3.898239411791038833e+00
2.565280944601079582e+00
4.778649047363532354e-01
3.229136776252432561e+00
6.836358392842392107e+00
-1.069165261040577075e+00
2.114224058765554304e+00
2.464276504519334665e+00
-6.864541784212051745e+00
2.934997309384844710e-01
-6.375871881673131902e-01
6.408149098498448382e+00
-1.374919761258478035e+00
5.827582105035242321e+00
-3.425975266143637121e+00
2.013338792010529232e+00
2.511127401566329631e+00
-1.221881775833265182e+00
-2.556396171342594670e+00
3.806442191975028422e+00
2.599524922118288117e+00
-3.543025308859724554e+00
-4.935063365761258591e-01
9.796608636463086661e-01
2.808317233145781522e+00
2.416286547249190342e+00
1.013701777070348875e+01
-9.053503011823116342e-02
-5.140759940556087759e-01
-6.125551805421065588e-01
6.874238095778527624e-01
-2.616987691537485006e+00
-2.199605605089159255e+00
-6.545487741156998940e-01
-4.523282192508278676e+00
-5.603254238808289323e+00
-2.072163130781990326e+00
3.994130957454227193e+00
-4.524688306286883233e+00
-2.034212884424339229e+00
-3.548637840010107958e+00
-2.106563767775535112e+00
-1.525740628006947430e+00
-4.701202330551777386e+00
5.205121747488984596e+00
-2.833155961576541593e+00
-4.632158719529705593e+00
1.205782950371518059e+00
1.794418187839196710e+00
5.360040825645218554e+00
-5.436947051708182599e+00
1.696266610100831684e+00
-2.697926016364565527e+00
-7.115829759212997097e-01
-3.146210441051445095e+00
1.830379135361292153e+00
-1.320502534945277029e-01
9.200928430242036882e+00
4.094879595305578768e+00
-4.302073812689460652e+00
-7.549346119217297257e-01
2.239418715682062189e+00
5.514638950155521080e+00
1.237257948359846482e+00
6.655148485090943034e+00
-2.367727319114830031e+00
-2.166927327220246724e+00
1.351128364629557765e+00
-1.956155364085497395e+00
1.508178975509049780e+00
-5.235579622250235765e+00
3.361863799373305817e+00
-1.712888967075030022e+00
5.338136753697448889e+00
-1.541597184346464422e+00
2.516117718210703735e+00
-9.075932090122349472e-01
3.076306538111697186e+00
-4.234773255715071905e-01
4.427903121740659032e+00
4.513101566619971972e-01
4.559988532722558219e+00
-1.085186125498129206e+00
-2.776379340463468459e+00
1.439770681316701939e+00
6.148630529146840829e+00
2.812290497387124333e+00
-1.818063820265043207e+00
4.119549479379826629e+00
2.967810737070409211e+00
1.121470829932342372e+00
1.573198414454531235e+00
-3.769767329469198458e+00
-1.058056378653731144e-01
6.408899947284879772e+00
1.902903479286535582e+00
-5.066447374836505979e+00
2.948268709810571764e+00
-4.969449103095122666e+00
1.052131925115482147e+00
-5.243299824001054432e+00
6.599007185093091366e+00
-2.277497534820438041e+00
3.734544503929393855e+00
1.468616639065534191e-02
-2.489062841213822708e-01
8.439498552787927377e-02
-7.631302824838411603e+00
5.102958381388799758e+00
3.659536834375891057e-01
1.531294211131048133e+00
2.286963258007841837e+00
-3.896624702418389763e-01
2.375753568841514340e+00
3.463138652885241697e+00
1.775333964172974843e-01
-3.625700078841019192e+00
-7.509887924964071537e-01
4.164515699273365179e+00
-2.677365866734584543e+00
-8.050529121482956629e-01
3.692062691224100135e+00
2.002230595057908680e+00
-1.342808721858059551e+00
2.875021357364301977e+00
5.642882259344506046e+00
-2.094050850261397478e+00
-4.546384671842329084e+00
-1.272077069513177561e+00
-2.209581743621917838e+00
7.377328498627039544e+00
-1.900486964432120951e+00
-2.046834950558294786e+00
1.830912163714076391e+00
7.222328409478688371e+00
4.169714066012143228e+00
-5.589501657161250137e+00
8.914929072836075274e-02
1.400654851394820266e+00
4.905428311349065318e+00
9.013333257948485944e-01
2.154662300196979352e+00
1.943470387344876649e+00
1.439153708096494899e+00
1.691103781920474614e+00
4.433675891644145217e+00
1.075256016505259815e+00
4.996913859707734495e+00
9.027628151035756332e+00
6.848462904209833280e-01
5.336125904530297781e-02
1.662433638803967551e+00
3.607828766662831477e+00
2.608747452445687287e+00
1.099313198545036618e+00
-1.845250392946295781e+00
-4.613432714459935191e-01
-9.259549084675382957e+00
5.704508100410161653e+00
-4.693623210406459023e-01
4.543587187359741542e+00
-2.579211966944840562e+00
-8.225988236248413799e+00
2.548269274145013696e+00
3.893265913407165435e+00
4.701008510655975137e+00
-2.950431047084140168e+00
2.745895746111330027e+00
-3.711970721531110406e-01
-1.568114546115459751e+00
-5.398461207471384249e+00
7.794346961335715029e+00
-2.453224742392107416e+00
2.917007381532650712e+00
-1.395421426891340522e+00
3.176148519646915247e+00
-4.531488508779863089e+00
1.165314205147661042e+00
-2.184001526818220462e+00
-3.321281712060444313e+00
5.773846774657080516e+00
-2.867311490866801371e+00
1.630423858176159424e+00
6.209087236110141461e+00
-2.161410187890424162e+00
3.849768288132275451e+00
1.117227040782705494e+01
2.212490041080683589e+00
3.458652851737604728e+00
2.300485667228744369e+00
6.159168021868774545e+00
-8.119796993860297629e-01
1.273181258021338191e+00
4.005814942871019468e+00
-6.595177669955009314e+00
-6.544278694400065266e-01
2.307380745055130244e+00
3.340798352745024680e+00
8.297223101344673779e+00
6.946687048510040263e+00
-4.202163594900079957e+00
-4.251335952200934187e-01
5.585367108747093745e+00
4.009108822086777657e+00
5.435798427928948406e+00
1.300681512903413939e+00
4.744609670336938478e+00
-3.256939649997818265e+00
1.076670244046526781e+00
1.881172241465519646e+00
9.012048790182776159e-01
-1.086084000239921243e+00
9.235795949368581503e+00
-1.163387782632780976e-01
4.402701625616205483e-01
1.625711957610858072e-01
1.298360502939015948e+00
3.063332368912661252e+00
1.094266820915736016e+00
-6.216577773758475089e+00
-1.135729329995184278e+00
-1.242884901119295948e+00
-1.737770462527905346e+00
-8.548855033789099167e+00
1.054873394942046794e+00
2.827376243550043355e+00
3.191404649766276691e+00
2.708017358277214015e+00
-1.062863132971090252e-01
-6.894251052455158124e-02
7.244042118765958271e+00
-3.939673648255692662e+00
3.246528108514239008e+00
5.505262729114110520e+00
4.373233151955031595e+00
-2.033653140787061275e+00
-3.190878108549799030e+00
2.155930312113564007e+00
-4.978630295005490591e-01
1.920443829275842118e+00
4.678749949187326784e+00
-6.785811391939691184e-01
-2.953208938044010523e+00
1.390755440679026123e+00
4.314929327120247571e+00
-3.236163277449519704e+00
-4.088460577213663072e+00
-2.682020610708640618e+00
-6.909647920344887950e-01
2.082173450383567825e+00
2.076388209626359505e+00
1.515756437917794797e+00
4.809836158942421003e-01
1.623825502330121795e+00
-1.432411303900688049e-01
-3.770020787810105745e+00
-8.527255546015457544e-01
4.966884360582341174e+00
-1.292376667739522089e+00
-2.914636647028055805e+00
-9.627911846247971805e-01
-5.050080505309060275e-01
4.702399018008864395e+00
-4.465733063814139925e+00
4.327511055895159053e+00
1.829754046598537132e+00
3.832585456970169169e+00
-8.939338097652251847e-01
6.853831104464579660e+00
-3.323928055361913270e-01
3.980443682384976256e+00
-1.648049135539326970e+00
2.846082834968584052e+00
-1.058974752225113614e+00
3.044670770484589895e+00
2.722043773764398100e+00
3.548269197176835199e+00
8.418872887211813483e-01
8.897512454331526044e+00
3.646065430003018193e+00
1.169077822250664367e+00
-5.474134023340786470e-01
8.406590184659757270e+00
-9.047519689411313237e+00
3.055684510765485307e+00
-2.318830182069630652e+00
5.844970684305095254e+00
-1.324483813255717957e+00
1.025406840212308879e+01
-1.376473850027274848e+00
-8.569171920959490762e-01
8.421831029809254687e-01
1.022143106399106882e+00
3.917864459828723334e+00
1.989011341631472973e+00
1.902991407584664785e+00
-1.154826640870634247e-01
-8.235781015874579225e+00
-4.320112885586633311e-01
9.923168542235790701e-01
2.676994081890571309e+00
1.522749391507032257e+00
1.370064269618547215e+00
-9.384710940959839487e-02
4.079338432920704971e-01
1.020910141179534047e+00
4.976132847044417162e-01
7.058424199696869294e+00
3.001083918173280907e+00
4.839386261013320478e+00
3.665179292712446468e+00
-2.417296911270732984e+00
9.780666117440948160e-01
1.970095080331519588e+00
5.836215856449411543e-02
5.523432720382670524e+00
-1.274618369580043487e+00
1.774335493718954382e+00
3.917017590899800616e+00
2.491989321395264412e+00
7.671266000236157012e+00
-1.054211435366630978e+00
2.523160792170787703e-01
-4.841978995097416139e+00
5.056622929839802438e-01
-2.149975705943886872e+00
-8.259246598368841230e-01
8.526755117970548525e+00
1.978384771569001055e+00
-4.971655272925770142e+00
-6.903804015743164602e-01
3.015214793545779592e+00
-9.459365537174304617e-01
5.116145681153331459e+00
3.719774939706588235e+00
-9.265812844553273919e-01
3.573691908718731880e-01
8.784114395016789922e-01
-5.407936830865565092e-01
-2.086626696330297293e+00
1.048675452128567498e+00
1.959532081725532393e+00
1.025306015524553338e+01
3.514385623736783870e+00
-1.604680039244773093e+00
-1.193085887406745593e+00
3.772372686657617713e+00
3.372243036498088209e+00
3.159123084006450810e+00
-1.676980899366795397e+00
1.005063998380467227e+00
3.540916288783359178e+00
-2.945417183053034016e+00
1.189202946519756665e+00
-1.882600821044205341e+00
1.876944705404848035e+00
2.529758705832538368e+00
2.750933077179896102e+00
3.399192992530625901e+00
4.394831759440216423e+00
3.608505385285294409e+00
-2.934346514277179629e+00
-1.298578185179068312e+00
-6.928299090642695113e+00
-4.548212238206739144e-01
3.916478389937513960e+00
1.570063981427616495e+00
2.861227273614095346e+00
-6.745385268189870942e+00
-4.444312849744350480e+00
4.175832924389251133e-01
6.487352433375670469e-02
-2.352618099325822776e+00
6.077576358865191430e+00
-3.572298752586547721e+00
-2.927126450298068505e+00
-4.336818743030971035e+00
1.398161203762307903e+00
5.911220950243625261e-01
1.251166946004704794e-01
-2.679174492316763079e+00
2.235479149008684274e+00
-3.493281519087061859e+00
