0.000000000000000000e+00
7.600094116069335826e+00
5.756530186303814745e+00
-2.972390379147086037e+00
1.916474525096655723e+00
2.171831877341186434e+00
8.817697337489913689e-01
4.348621062396872183e+00
-1.409581002304303832e+00
6.049716531312760992e-01
6.180115439576695513e-01
-6.947345380852916197e-01
4.767031709570706433e+00
-1.703048197082434490e+00
9.868120692532170724e-01
1.385751827909252887e+00
-3.636036063449016531e+00
2.788974202313952766e+00
2.187915708117627034e+00
4.376395377668019115e+00
-7.844370163672211849e-01
3.177321613650136101e+00
3.174621819013123236e+00
4.406019169507916722e+00
-5.932616264992476296e+00
3.004076193077419354e+00
4.749802802308247252e+00
-1.017104136837950312e+00
8.686477409866125710e-01
5.212327234182035696e+00
8.910571479651046900e+00
5.058791901489881893e-01
-3.374814137720711038e+00
-1.566700780133535309e+00
-2.256915863370521080e-01
-1.760040422585067432e-01
-6.581835090775822739e-01
-1.242565825429237103e+00
-3.785749148471244663e-01
2.003130482075181185e+00
-3.392437885491330629e-01
-3.626333899863429799e+00
-3.690757571997077768e+00
-5.504384153213582209e+00
-4.137281406432427033e-01
3.989248560667491006e+00
-1.932335719031027077e+00
-2.744336675418342253e+00
1.387686887532042501e+00
-1.743830293905445528e+00
-1.645153079409019670e-01
-1.942674751509458231e+00
-4.076327519148734702e+00
-1.239629552263944445e+00
-1.040776877156929681e+00
-7.186665162716930233e+00
3.033073539089927273e+00
2.499763993768507664e+00
5.147853793727070304e+00
8.040967486892425242e-03
2.449151572022835843e+00
5.796724339799481207e+00
-4.350882322208057928e+00
5.313219175258295124e+00
-5.495556811890776050e-01
-4.106829842229402949e+00
-5.131393815032706307e+00
-2.114382045627811735e-01
7.102333014994461902e-01
5.123331935975296680e+00
1.198414476304410226e+00
5.478150260029441831e-01
5.158349858759613049e+00
-2.408953700882661586e+00
-3.617137222770963945e+00
5.488080570709549910e+00
6.639870604696946899e-01
5.774123365446128808e+00
3.783455598672188280e+00
5.265924633715320269e+00
-9.121639396458944837e-01
-1.900621503284195990e+00
-7.068391551168329290e-01
1.707646202909603783e+00
-4.767260541404795049e+00
-6.328320802409468371e+00
2.173813467284677614e-01
-3.129559188883940024e+00
4.077372536750440091e+00
-4.570852699240042227e+00
-4.520958682267681716e+00
1.073979235867244197e+00
2.955870463157039829e-01
-4.130391111612588873e+00
1.553129594504649713e+00
1.631318489774784108e+00
1.327559115659044942e+00
3.687250852574430304e+00
4.663156285011811342e+00
3.844571483236197018e+00
3.096624779712914055e+00
-3.796552279733232282e+00
-9.685348907048436651e-01
1.176162172874851253e+00
6.212744958226585901e-01
9.861823781563732183e-01
3.895552062286151140e-01
2.824518993514907983e+00
2.803028209865204623e+00
3.063328595052934866e-01
2.221500983317469036e+00
4.604569846247504650e+00
-1.704306224485990784e+00
5.929229326041445702e+00
-3.876336055614846288e-01
2.642346347831729503e+00
3.895567905723267721e+00
4.610815716177773638e+00
2.234977987899016583e+00
-2.052374472052665766e+00
-4.624071282035622232e+00
-3.592812286145004919e+00
5.240226602577609860e+00
1.894483131284572242e-01
2.784437004526554738e+00
4.122633475580440354e+00
3.971096525264552923e+00
-1.923034484011306278e+00
1.353528717951106852e+00
-8.332914807404847579e+00
8.690268125638493935e-01
2.642236204134622568e+00
4.440525860353374377e+00
4.127456874085153049e-01
-9.969931289262012886e-01
2.344405233810508138e-01
2.910889462669430827e+00
-1.047710211386994716e+00
1.473053258832445422e+00
-9.285009063340738944e-01
4.348254325807142884e+00
-4.829773345001016516e+00
-3.110642025150125889e+00
3.325982431800351691e+00
5.162946663023444849e+00
1.356848953137068658e-01
2.334655068449515980e+00
1.114681536354894220e+01
-9.782605751151929319e-01
7.954401702557716280e-01
3.631450287636167396e+00
-8.378486601856882654e-01
2.925961723012057369e+00
2.871562330052991108e+00
8.805453570895666049e-01
-4.804327238186412163e-01
3.496798137965638098e+00
-7.494756027264709353e+00
-2.108310253984606142e+00
6.404753528418903663e+00
-2.758673013294485443e+00
1.498456732188318874e+00
-5.740917795909088461e+00
-1.003449920232287296e+00
-6.667631524561303813e-01
-2.922521230674191006e-02
3.098421830407437128e+00
-6.544076203611188802e-01
-1.078921225222585711e+00
5.512639151635080337e-01
3.936067819417873537e+00
2.789007625609231100e-01
2.324762370380109022e-01
4.871561093946088938e+00
-2.126895463168736455e+00
-1.503909147354546727e+00
-4.653828664552691841e+00
8.821869826418755611e-01
9.158768168551236766e-01
-1.577682466875480083e+00
-3.376820503461176237e+00
5.674884490731823661e+00
9.306720821716810699e-01
-2.926615456893478573e+00
1.864509740297927598e+00
1.762683431450916549e-01
2.566320669598562532e+00
-1.666132430556505950e+00
-2.750363631056839786e+00
-2.607579029014098992e+00
2.132957282090305107e+00
1.494905253585975924e+00
-4.436139089432913352e+00
-9.287379495437864119e-02
3.221092364870969504e+00
-3.475062310596070958e+00
-1.855409437685353602e-01
-1.574611400016968643e+00
-4.901128355931267944e-01
-9.995364069983663224e-01
-4.139204853505367154e+00
-2.624767515542737684e+00
3.988479461998537090e+00
6.263532521773925055e+00
-1.591860594975816445e+00
-4.294883825759612250e+00
2.206048012770623679e+00
-1.919535643276103487e+00
4.003296244570948126e+00
-3.356755522878160036e+00
-6.363130508199144053e+00
1.307453093013355883e+00
-1.370291799044846437e+00
5.212892133616964685e+00
1.584603352899203177e+00
-3.264991371913808393e+00
4.663787103061837414e+00
1.070892372784679747e-01
9.343681314137133320e-01
1.890506234809208763e+00
-1.058176127415866974e+00
-7.125690151662371630e-01
-1.543956969014488090e+00
7.705083488646934597e+00
3.857678266526607946e-01
3.336403674034559286e-01
-5.105800861577991512e-02
7.243010242238175911e-01
-2.827593243764738418e+00
2.009607586600669293e+00
-2.350732621368579522e+00
6.561672283095473013e+00
1.394722044750620782e+00
-1.793798154225121566e+00
-7.482947793092442623e-03
4.135806310699352117e+00
8.164846995961466902e+00
-3.362626712055332145e-01
2.650261698424708712e+00
2.598433181224602873e+00
1.691951143924542267e+00
7.419226055950336907e+00
4.022172229168548441e+00
-2.451093618673658714e-01
-2.202742925036103472e+00
-3.600820490252772288e+00
2.558905042940518904e+00
3.895562257906178827e-01
2.471165836514430669e+00
-4.509974343335888314e+00
-2.138522157077018093e+00
-3.193753329299003241e+00
1.428263974850877416e+00
8.717303731376677689e+00
2.650272134384042744e+00
-2.982490448143050088e+00
3.229102652762041004e+00
1.673319394763648438e+00
-6.718452395848601988e-01
7.424231147232378536e-01
1.216127550548997238e+00
-6.205764763804986650e+00
-1.897589068193195283e+00
-3.032539263080258785e+00
4.699717326062423872e+00
8.563845126736313595e-02
-1.274036549065415747e+00
-7.283502527766192891e+00
2.600114490648361087e+00
1.321008962265396436e+00
-5.380003384466791605e-02
6.343657531847032516e+00
-1.572697626299007334e+00
1.212718927884057329e+00
-8.982985825747524800e-01
-1.301122795215645445e+00
3.773608235033874436e+00
6.150947849930473055e+00
7.560683145272481198e+00
2.700818310218964236e+00
1.816539948781145775e+00
-8.699673248077317567e-01
-9.869221987521354933e-01
6.858656419165476414e-02
-3.747398380086369052e+00
7.965085855609141063e+00
6.477381916450705823e+00
4.974052626777376584e-01
-1.680356686889227236e+00
-2.135870674218360854e+00
1.877741406070291497e+00
5.241532412927220719e+00
1.555119998924572755e+00
3.520043703792723910e+00
-1.534701784862997576e+00
1.356173400718450051e+00
-2.477887916744867525e+00
1.455661018717965494e+00
3.006099677931627134e+00
-2.980773909334481608e+00
4.922705244672378910e+00
1.245801507144672637e-02
1.443561623615749800e+00
5.798781127664629054e+00
-6.258995764072332602e-01
9.320546317579435636e-01
6.933954281606424352e+00
-8.130333591169820462e-01
-7.933110892914707613e-01
2.128585528815119865e+00
-5.607883897458497913e+00
-2.639285980591723479e+00
-2.166875303745510184e-01
6.514464012053921671e+00
5.264174470619989998e-01
-3.863908490777574478e+00
1.057684876134639129e+00
3.319235562831773123e+00
1.830829829998849467e+00
2.279755453080727357e+00
7.258136926583157456e-01
4.657451310110127807e+00
4.583635793397643710e+00
-2.477818096427886196e+00
3.326953928426823026e+00
-7.655216233841009021e+00
6.626556870183558878e+00
-7.966684421605463307e-01
-1.707707981242906792e+00
-8.030332356555873741e-01
2.582158467432808635e+00
-9.029205409190790288e-01
-3.975454611409221961e+00
-2.684581088095427504e+00
-5.349526031432139117e-02
4.160312012333349685e+00
-6.195296070089352014e+00
-8.845932722475196019e-01
-3.238517217784258051e+00
4.277279883131345883e+00
1.999012969240585802e+00
1.672742955756807204e+00
6.020667370907121452e+00
-2.448313475090756697e+00
1.495339536500501776e+00
6.378385469452317880e-01
2.188732908165327284e+00
1.347182848062992822e+00
4.178182713396108916e+00
2.869566824133534588e+00
9.377138255265242250e+00
-1.187338401005211264e+00
7.425488408138950724e+00
9.412789367217075931e-01
5.152206086350548553e+00
4.638852022574365463e+00
8.900158246911882287e-02
4.463513620161023709e+00
4.885958730058510113e+00
4.189758053937963744e+00
3.897955320094395049e+00
-1.227829951409159515e+00
3.666440741551840077e+00
3.836725141018202834e+00
-2.037515586068199269e-01
3.704896328496369295e-01
2.134634299429940540e+00
6.534819326235656867e+00
-2.538556429678808790e+00
7.027630995813964887e-01
9.813552739998877783e+00
1.906333861498074933e+00
2.452783700288899471e+00
5.630259610962609074e+00
5.758901061175590863e-01
3.092347181896824004e+00
-5.076314448770327559e+00
4.346154283255187600e+00
-3.341950878006712422e+00
-2.027618302449893051e+00
9.433416659405269300e-02
1.223275949101934490e+00
1.895363239904129360e+00
1.431318937529538760e-01
2.701519968967611263e+00
1.114966951412764029e+00
-4.046138416970792129e+00
1.112157041495490617e+01
-1.361403275790769696e+00
4.073846473368580412e+00
3.061614489030193731e+00
3.071249994154164220e+00
-5.487086649164123475e-01
2.046308090517942269e+00
1.673281771138557250e+00
1.688553249094608022e+00
5.122393589879846942e+00
1.942496488064367144e+00
-2.030491190421016334e+00
-5.868853493194801985e+00
3.496211795265720568e+00
-3.310271828939258754e+00
4.748049411076503468e+00
5.971707897175339674e+00
4.625469829435723490e+00
5.852145748375506606e+00
1.291004538655478484e+00
4.666139520312820643e+00
-5.423039123695400754e+00
2.991001435815403120e+00
-1.649337776383440479e+00
4.499358610206870779e+00
1.645855823748202162e+00
-5.927290120845507104e+00
-3.894539827900746154e+00
3.239656344511639752e+00
-2.503721001423904191e+00
-4.831487848755360304e+00
7.703613198649548188e+00
-2.204238796074273754e-01
-2.506585370945314750e+00
2.748561727184095638e+00
3.914226431323392319e+00
3.177683239366873913e+00
2.467800139228410128e+00
2.144343003713883533e+00
-1.432954204566602607e+00
5.132991429634382818e+00
-4.100209361466478519e+00
-7.222454144471144311e-01
-2.815130772850005236e-02
-1.028624351531851389e+00
-1.578250974244467697e+00
1.592389425304345352e+00
-2.350029054801450634e+00
2.636578073323309734e+00
-4.083266685184111289e+00
1.391635402912434927e+00
6.451082236957005334e-01
6.136920981732196800e-01
2.343405045855893931e+00
-2.006141261054485980e+00
-2.531919933456757477e+00
5.643424198652276402e+00
-3.523082038849603137e-01
8.566238926705571632e-02
-3.330018344462144952e+00
5.265546667950655735e-01
6.291495287851865292e+00
-1.539873433281801818e+00
5.340972107532234503e+00
8.296541820294863756e-01
1.267662299605085696e+00
-8.774765230176875264e-01
-1.294173555713273638e+00
2.733256116597662544e+00
-4.485423462864218003e+00
1.910642804581451415e+00
1.071408506056639398e+00
-1.936588773016933773e+00
1.232864327963891560e+00
1.017771094652686337e-02
-4.405225862631513500e+00
-3.616358809475418212e+00
1.589055147083672459e+00
4.490122883302150036e+00
4.030536469360072260e+00
-1.832801201513836409e+00
5.074543334916725712e+00
1.603177533882108152e+00
2.805817112673365088e+00
1.654310426316509375e+00
3.384413566697952014e+00
-5.785148288382065296e+00
-3.198491262688407666e+00
3.738370446183492568e+00
-5.714147970647022845e+00
-1.111898533841309655e+00
-2.792743013403030439e+00
-2.330626862172175962e+00
1.709544206553659240e-01
-1.479263258939129022e+00
3.650738328805390509e+00
4.318998195300530085e+00
5.254073585049854778e+00
4.158711211169233479e+00
1.852907862476080858e+00
-2.232303396048442856e+00
-1.100153176041331671e+00
6.062449256353884541e-01
6.047226616127481247e-01
2.538416411489897939e+00
5.001607088312747251e+00
4.659638020850743523e+00
4.038610935509407973e+00
1.063892084936147731e+00
-4.514127101829841671e+00
7.053086567119425609e+00
-3.735027655453261985e+00
-1.322049377766151279e+00
5.510896792586755133e+00
-2.262033291774497634e+00
-4.028176286235231274e+00
1.217942176131542542e+00
3.811231319491815484e+00
8.618912617230312989e+00
3.381864813910470779e+00
3.547670252265869628e+00
9.083017329576389187e+00
2.638849175212711451e+00
-7.450508776502173802e-02
7.934538649710004554e-01
4.332533555530196701e+00
2.969471193080521765e+00
-2.530823043018084029e+00
3.575470547047068237e+00
5.728424202218267425e+00
-5.017403665625574938e+00
2.701976329673000166e+00
-4.392432243097982969e+00
1.096339506839806521e+00
-2.724003757045859508e+00
-2.557253463187769693e-01
-1.208524996982984767e-02
5.219647030286600931e+00
4.384192699359092948e+00
2.384100255035386251e+00
4.835769869390039166e-01
-2.862517566034722627e+00
-3.913155108554338568e+00
-8.371116365397552883e+00
9.982326781011442440e-01
-1.444964151633679750e+00
2.213065893553720631e+00
1.823621340296869064e+00
2.226655226248887676e+00
2.869084298576686010e+00
-2.957219313471218136e+00
8.052492817952282778e+00
9.961456781755131384e-01
-8.774260977052437127e-01
2.287462920895619867e+00
3.139843901897452660e+00
2.642354502520413817e+00
4.737824656611211438e+00
3.395225105266308496e-02
6.490551344212371454e+00
5.980974367065898356e+00
2.809239314132243592e+00
6.277113338191424141e+00
-3.697990729313909597e+00
7.773422188682599376e-01
-8.714548494222050579e+00
-2.581093680042097382e+00
-1.528286119866070214e+00
-1.364474096731887132e+00
-1.978501177352779417e+00
-7.110986305903499449e-01
6.228970675432778492e+00
-9.826578415935878219e-01
-1.335772083018666789e+00
2.131489802097259911e+00
5.411438741432339050e+00
-4.896974197580370003e+00
1.770715519533063498e+00
-3.866946904956956033e+00
-5.534472337764759775e-01
1.677286197359334485e+00
3.786208293661241786e-02
-1.568347572337204232e+00
-7.596763649469608914e-01
5.845325929070883664e-01
2.205638438236586119e+00
1.981188684056418570e+00
1.067387907166911676e+00
-6.093190494906184362e-01
-7.029350782033381151e+00
8.060330832696841696e+00
-4.173203906705904132e+00
7.000970036269210661e-01
-9.622957704487488328e+00
-1.383745041485694438e+00
1.858242014632444761e+00
2.030804303948685607e-01
-2.822032334445901292e+00
-1.454540565417922648e+00
-2.314247890594358648e-01
-1.206275255499304810e+00
3.894024536049012220e+00
1.095391648279764762e+00
-3.621382058559706962e+00
4.842535452791099537e+00
6.207485965852344911e+00
-1.166392724457401719e+00
-9.862063535812333193e-01
1.781735131065899314e+00
-1.564412064327479479e-01
-4.970943259135705894e+00
6.024697298129941814e-01
4.110867115542081507e+00
4.305122115280053396e-01
-2.613196200241580947e+00
3.981958768910383917e+00
5.463992126774451563e+00
-6.704274641045717686e-01
-7.997668581785959407e-01
-6.970250358915880184e+00
7.527385695042126734e+00
-1.938381655324390662e+00
3.677188475371274134e-01
1.939861777687775346e+00
4.631714149409191350e+00
2.628726677833716607e+00
3.337108216695974683e+00
2.421210506002449137e-01
7.404639070346394014e+00
4.152765687963108299e+00
-1.918553987958748985e+00
8.124832773919088424e-02
1.085802549268753525e+00
-4.709006482622782208e+00
5.029093834678050712e+00
-1.386193819662376869e+00
2.558118842945722449e+00
5.228908093679357272e+00
-3.296015494677624780e+00
3.299325578334952880e+00
-2.929846483901639154e+00
-2.169973471659593756e+00
-4.759880430129814322e+00
8.959401758155445705e+00
4.928342000997004924e+00
4.875391949170648331e+00
2.544992204720728957e+00
3.456284533414920368e+00
-3.539697933276300112e-01
-2.386440525591037698e+00
-1.226070743376715511e+00
5.321497548836432223e+00
1.738168031816221593e+00
4.347430788460731499e+00
5.342582039853915887e+00
2.821029825367618926e+00
2.968506868473586024e-02
6.177507926643323266e+00
-2.883142904508708249e+00
-5.709896021139702071e+00
-7.216706887459433339e+00
1.545426755633305227e+00
-1.953925982830601926e+00
3.163097277127716822e+00
6.830238120090641463e-01
1.160865661194794285e+00
8.102688874235420613e+00
6.244447318374113376e-02
2.808094829928716507e+00
-4.375538234210177180e+00
-1.823040233987431202e+00
6.292006692882015084e-01
9.577825655903396962e-01
2.678730294134062717e+00
-4.127636723845662381e+00
8.394308214056900752e+00
-4.316308638052440472e+00
-3.253308477701937207e+00
-1.868275936658891911e-02
-1.070011873001797564e+00
2.249947030676288762e+00
-3.819764212962826200e-01
-4.022171832741576303e+00
3.129800216175360639e+00
2.014955671231883017e+00
-6.376088355050968381e+00
7.285146337165617325e+00
3.593593215674642849e+00
-1.088582311398462288e+00
5.468647006016041701e+00
1.057945807452707854e+01
-4.403710806299011793e+00
2.077619856990055247e+00
2.955569381950543750e+00
2.702872514356429168e+00
3.876610442734240713e+00
-2.857095360370228931e+00
1.538466300811100584e+00
4.116297382819412931e+00
-7.184271039660690139e-01
1.684520960813146839e+00
2.309201792321360358e+00
-1.200075080062963373e-01
1.754882253541864667e+00
-2.396171639134626830e+00
1.954635168697526737e+00
-3.952653589806779166e+00
5.600224158404447650e-01
2.455830345602835862e+00
8.259385832205843325e-01
-1.218509627586577659e+00
8.086607913655161628e-01
-5.567935429740525244e+00
-5.976397176252406851e+00
4.868616138017817008e+00
2.556504977774918252e+00
7.825464652599408488e+00
4.542856764394922919e+00
-9.504316925182856313e-01
2.182312667730732514e+00
6.092804265459328406e+00
3.444085333395384474e+00
-6.740979677617085386e+00
8.296888274446176936e+00
8.753112457482357112e-01
-4.274774567775205369e+00
-3.528781292607996889e+00
2.708649966097299799e+00
-1.542057663753338526e+00
4.374613502501127904e+00
-1.974321364273583734e+00
-4.150767182583315673e+00
-2.034624970014104584e+00
-4.054318000660757093e-01
-4.429311553291491954e+00
2.691195141034892213e+00
7.877535016981396243e-02
7.116843652185786961e-01
5.618001684956524855e+00
6.429998503489304795e-01
-7.590778610971880447e+00
-9.177447250501737930e-01
-2.169989240701853284e+00
-2.975473187811299436e-01
6.642355248492036957e+00
1.449288262309011088e+00
1.391712922653274509e+00
-6.834060567934578945e-01
6.609841804043482538e-01
2.916896361062305765e+00
-1.133251084897285210e+00
-3.469918838941725703e-01
4.340082263657650152e+00
1.991200903269935818e+00
-7.487214943374131515e+00
4.513438760719349574e+00
9.524245924518925932e-01
4.936144989286288975e+00
2.614568380303338824e+00
-1.822346711319159374e-01
-2.709067855532521385e+00
2.901079828977715991e+00
-1.027122039281424426e+00
1.168387522335149642e+00
2.079115038879106869e+00
-4.943545070401563990e+00
-1.561662829842052735e+00
5.889378308515445859e+00
1.183517630285147781e+00
-6.483342874927590316e+00
-8.627802002964983785e-01
9.982309174420745945e-01
-9.575714445628435989e-02
3.801834246317998378e+00
3.591653091426066702e+00
-5.435958755482010574e+00
2.649171108724671653e-01
-1.329022148754531729e+00
3.200052213765357756e+00
-3.059090005161458237e+00
-2.012299732035454092e+00
-2.132977625844866054e+00
7.932981947402871770e-01
-2.467246109152389621e+00
6.753348951707637049e+00
-9.037890090821849576e-01
3.001777124197934299e+00
4.521572489383554938e+00
2.500872848024538797e+00
5.403411723162543367e-02
-3.761714933997176935e+00
3.988365791160893181e+00
-2.011302394453202691e-01
5.595475415167583400e-01
-2.308966708851493799e+00
5.870666415778871716e+00
-6.948453788058753133e+00
-4.656552348132551700e+00
-3.520876945993065554e-01
1.644125870510063425e+00
7.087533201487397960e+00
-8.825512572144653678e-01
-2.940688322126431942e+00
4.297823782131375836e+00
5.233305745928523045e+00
3.973940129223540119e+00
-7.599193072146996908e-01
1.930624101636984280e+00
5.887413845549395175e-01
-2.829966257384913142e+00
1.926817090333708515e+00
3.398727300642336857e+00
-1.521403584827180078e+00
4.867458460998498104e+00
1.192556371834038176e+00
3.055513472930774022e+00
-5.347006003880285796e-01
2.829923317293100427e-01
1.535171683323447223e+00
7.875306478804756871e+00
2.013276975083370335e+00
8.464137252293740810e-01
-4.373172131650854055e+00
1.686240656976111696e+00
4.533210051688596032e+00
6.273342645573401377e+00
3.251422529074948997e+00
4.050995225804421840e-01
4.759473633081051425e+00
1.411307836220987433e+00
3.490164294126488542e+00
-8.518016740956986244e-01
2.082401380421286419e+00
6.099708580924107615e+00
-1.034327466643803373e+00
-1.687470503411537814e+00
-2.875265802785252234e+00
-5.230852702675107935e+00
-1.879152635888015288e+00
1.262037609960784179e+00
7.162791116950351089e-02
-3.255306122318978090e+00
3.588884505171931139e+00
4.981543036680272429e+00
2.769689891645755964e+00
1.615920314362270460e+00
-7.890997764643141732e-01
1.117407386318442386e+00
2.532616995677565264e+00
5.308194455600351525e+00
6.262630810613288190e+00
1.545448835256276743e+00
4.981757121378699305e-01
1.224614922730524080e+00
2.296297916512239023e+00
8.781791448925940102e+00
2.162668561813219092e+00
-1.280016036018453152e+00
3.033149741622059636e+00
-8.133520149929569509e-01
7.691651442772854397e-01
1.328246019740623396e+00
2.989462921471363721e+00
-2.234562439909559828e+00
-3.119323018181628271e+00
-5.458288205422218375e+00
2.055445592783064601e+00
-3.411916575825253872e+00
3.807131472430547170e+00
3.198735572127990312e-01
1.115405171220676017e+01
-2.008594054708933818e+00
3.808032002649489045e-01
3.416940726129676364e-01
1.017895308353468309e+00
1.742213443477525825e+00
-2.884027744051151920e+00
6.468451117297755459e-01
-3.709521341366162073e-02
-1.623428497030543260e+00
4.080383306260615406e-02
6.704327747337927690e+00
2.953722012352090198e-01
3.591690377203913265e+00
-9.071883767002264509e-02
5.666752131869964293e-01
-4.723554655087851550e+00
-4.976996161797632823e+00
6.260795072246964743e+00
2.754737866407654501e+00
3.069315034723467228e+00
2.008637933943138165e-01
4.409942610703424748e+00
-7.031702134834729723e-01
4.018340021900282721e+00
-5.166876391904768440e+00
8.291466759861924052e-01
1.952441862771541414e+00
3.173836018082432986e+00
4.023874908491718472e+00
4.415350362652637806e+00
-1.172743625216519536e+00
-8.001806174152804374e+00
1.996428896448492196e+00
-1.221784806210224561e+00
-7.627961251715903224e+00
-2.159214316052839422e+00
2.842223696435792313e+00
5.885057657154217914e+00
3.266261456794230078e+00
1.445707724284948537e+00
4.679599040349142314e+00
9.088478435501812669e+00
3.498307257695961070e+00
-2.466236894436022453e-01
4.930743259204480644e+00
1.361585983241408560e+00
2.325100454639648540e+00
2.615151197399240957e+00
1.684109536655526984e+00
2.811374592400067485e+00
4.683298434926247422e-01
5.998826847665837292e+00
1.000426209134842459e+01
8.047142696262335804e+00
-1.775819899182753625e+00
3.180829499506995006e+00
6.092403074351659953e-02
-2.163894232222573599e+00
-2.322363688470128196e+00
1.178685486684805772e+00
-4.799680844739683039e+00
2.330710839800520073e+00
5.818758481738980137e+00
6.532212760611703750e+00
1.872653176131967356e+00
-1.883729949325445796e+00
5.182799496062377997e+00
-5.374146388847054201e-01
-1.828177649960333939e+00
-4.046757537375104796e+00
-2.502406693320259556e+00
1.664618338717187562e+00
4.928032399574958866e+00
-2.822605917416288079e+00
-1.856388858277334242e+00
-1.742704578989032749e-01
7.120029265488061476e-01
-2.110369778086802484e+00
-3.866602976043213680e+00
-3.054384879417146870e+00
-1.607684691521484188e+00
5.325585199315037599e+00
4.557647893324157096e+00
-3.158742098909412821e-01
6.179049305033432304e+00
-1.752059113178202177e+00
1.512923255527650834e+00
1.608266139922188698e+00
-5.181571889061209468e-03
-1.081159435603423091e+00
-3.458889302858508152e+00
4.074327679682420822e+00
-3.652497663668208272e-01
5.590210198540273900e+00
9.058599849235962509e+00
4.166414061224220866e+00
1.200514551550040832e+00
-1.778316942271177092e+00
-1.946486193676447707e+00
-3.626321388742528740e+00
-2.335420008863885677e+00
3.595069162522150030e+00
2.385623521350839660e+00
7.663114475724161601e+00
-3.154982205674742524e+00
-2.229538749315618240e+00
5.126152006523355453e+00
7.846340392909993966e+00
-3.233342853379433279e+00
5.335749673468535015e+00
5.829138934328603749e-02
-7.710933232965935247e-01
3.217208020179398886e+00
3.069828884969836302e+00
3.564238411092800263e+00
-8.908842528493334800e-01
3.224416200484330197e+00
-3.511518853704040488e+00
2.942875640951170269e+00
4.747420651701277805e+00
1.399142664422038163e+00
4.327533886970603483e+00
-1.032090282689185567e+00
2.951918075364601268e-01
5.265865026549214178e+00
2.428244140840471577e+00
7.113683435128059784e+00
-2.903544769069180909e+00
-3.174695382853177428e+00
-1.766990362745885834e+00
2.605506236305041412e+00
-3.149035365262819575e+00
-2.969767930279133772e+00
-1.372889539437301076e+00
-5.421217254939887376e+00
3.434865557684150694e+00
-6.018121726882033506e+00
