0.000000000000000000e+00
3.286524192733295990e+00
-1.303366113625347156e-01
-6.797773267824219978e+00
-4.099682333648764221e+00
3.544614054358695476e+00
3.512429338901529308e-01
2.837809122321485411e+00
-1.459226420200166130e+00
-2.113660824013095407e+00
1.408655570886321318e+00
-1.144638653283850172e+00
-3.464318499238504323e+00
-4.681668277251448629e+00
4.576236308772837269e+00
-9.408746756271846312e-01
3.383867659226440949e+00
1.568306960713711229e-01
4.214118542247576649e+00
2.072942653507674038e+00
-2.224232108863406943e+00
4.247374901274481473e+00
5.715514645269892391e-02
8.074375929952194442e-01
4.380689343765847843e-01
6.678040753321419665e+00
2.717087876732207974e+00
1.636734866798997601e+00
1.735829181724299453e+00
8.474474635138204093e+00
-4.935197519360434271e+00
-1.084814527115132377e+00
-2.986978487442401686e+00
7.863288967276783836e+00
2.898435485531608569e-01
2.967322849687317188e+00
3.297792514199140435e+00
6.424542404245060512e-01
-1.767137287471417517e-01
-4.901138006499639488e+00
3.290777631547625148e+00
4.220371200827925939e+00
2.146528207240247177e+00
2.492151608856506551e-01
-9.533687958013492558e-01
9.204295122054370282e+00
4.900937700723361878e+00
2.278048789664796292e+00
-2.219270594651876038e+00
-4.088132344853449673e+00
-4.168148094959087224e+00
7.898974898568169589e-01
1.001835408957123974e+00
-3.445382518492163371e+00
5.486092014902972380e-01
3.854778916406188749e+00
1.072708220532180290e-01
-1.149956231676532381e+00
4.548979150000176830e+00
2.046200090089294044e+00
5.937803558633634182e-01
-5.470548409183755290e-01
5.695249133213821757e+00
-9.531793369636700319e+00
8.962201705419463593e-01
-9.920622017602823917e+00
-7.215248044137925199e-01
-2.676135503813522831e+00
2.515932497433473802e+00
3.991793363420184981e+00
-3.719213145602665804e+00
6.541666087111984496e+00
2.332128378194012974e+00
4.086852085241128307e+00
-1.279667883563433417e-01
3.441028548286412025e+00
-5.898996739868584971e-01
-3.352265556763112109e-01
7.469188476879580207e+00
3.169677568089990238e+00
-3.965627322274987598e+00
-1.196869956286009451e+00
-3.812063273390609908e+00
-1.045825640545144930e+00
-9.809272368400190345e-01
9.242280490358852907e-01
2.456822377357475773e+00
4.245279933207217304e+00
-1.727333035175514508e+00
-1.544474945652638320e+00
4.108274305863402476e-01
-1.265148660513818912e+00
-4.270681365181142830e+00
3.841918026594723479e+00
4.644225268829356601e+00
1.915689926408145949e+00
-6.238895312493550893e-01
-1.464465864306611964e+00
2.927504964561150835e+00
1.256291035612666196e+00
5.020651731704653287e+00
-3.153033674779166518e+00
5.232308816675023344e+00
4.590670918901010644e+00
1.440024710001921893e+00
9.045716678448928461e-01
6.676028985453439368e+00
1.208603236923283752e+00
-2.087060783541872411e+00
2.600862407241865348e+00
-3.388666379705745690e+00
-4.125877856346626960e-02
8.252365010555950064e+00
6.853005099988131121e+00
8.240869451947927971e+00
2.282711202238966397e+00
-5.285576942678503976e+00
1.014061123659925956e+00
-7.591037459026122036e-01
4.978124484350916035e+00
4.412965309186305696e+00
-5.746697333587142076e+00
-1.014373627338803763e-01
4.286044551784351953e+00
-6.017126116238422640e+00
7.681353299061677298e+00
-3.428595936744675221e+00
1.282532725238645366e+00
5.543974377359814909e+00
-7.775145381887968998e-01
1.922261948173651591e+00
4.954679970370236219e+00
-3.809126368369457616e+00
1.522448311768493934e+00
8.356081243702490724e+00
3.900597982534453223e+00
6.520351545381255498e+00
-1.008820024473087162e-01
3.135617908232290141e+00
3.800583668432198081e+00
-5.315620586526682345e+00
7.673267850258009837e+00
3.515420323142906867e+00
3.026767058768204066e+00
1.127544204510002812e+00
-3.655263326052099693e+00
-6.968339227305855310e-01
6.189131088987602780e+00
2.411751856247192460e+00
1.634308859018590798e+00
2.688353783599018776e+00
1.041771312387206327e+00
2.866193321496421476e+00
5.733708694481421730e+00
-1.683505947682846893e+00
6.469007893697136247e+00
-1.481308228714353747e+00
-4.662651221280105229e-01
4.234032377696667737e+00
-8.021960350285566310e-01
9.202375123676954871e+00
-5.828419639311784195e+00
4.416748070687352090e+00
2.637650687839510510e+00
6.089837552121712960e-01
-4.399416006332788065e-01
-9.814706676674820329e-01
-1.136469787263510334e+00
1.337618731171416275e+00
-9.700603842508459529e-01
1.607275192885554427e+00
-5.327376967265695207e+00
-3.569787643255018850e+00
-1.530514389178078138e+00
-1.515651661272866990e+00
-7.020181913223388914e-01
-1.623983825756341703e+00
-3.945698322657866797e+00
-7.677888667979750004e+00
-3.075278643451825999e+00
4.288050269226449274e+00
-7.705688855321928266e-01
-1.071963804702885437e+00
1.613714244122573582e+00
1.299501138008433143e-01
5.524351788273543562e+00
-2.649753038565365593e-01
5.642956709644162405e-01
1.423551982085201617e-01
-9.636800286905677915e-01
1.481251839899554668e+00
-7.724933432405212130e-02
5.754874673279736896e+00
1.994576707932793180e+00
2.443289236039889012e+00
3.363689887920521926e+00
-2.723760554869916639e+00
2.760303006996345232e+00
1.300458692484325551e+00
4.198451987083481995e+00
-2.183639613505826027e+00
9.863801855616157743e-01
4.755794474913550007e-01
2.398221929929210461e+00
7.092203328799578932e-01
-3.610532995992149274e+00
1.695015276333058374e+00
1.524363744605494730e+00
2.490524872252958488e+00
-4.792461087795465424e-01
4.103388944310230602e-01
1.289099836825077450e+00
2.877104513149214782e+00
2.638689947560674653e+00
-4.648923675073286521e-01
2.449065449393984295e+00
1.353278686414391974e+00
-2.270103480236447702e+00
7.876897361527532837e-01
4.632212476991132144e-01
-3.782178740108389725e+00
-1.580172112696313080e+00
-5.492771948556173456e+00
-6.583330885820710687e-01
-2.440419729100117507e+00
5.015846182104607642e+00
-2.366391740125622256e+00
6.866820890042113490e-01
5.953437000596299988e+00
5.575605798209806174e+00
6.090999179399966934e+00
4.743176018761277035e+00
1.461722547784050974e+00
7.699765248471919676e+00
1.465858743884875803e+00
1.253916875200411951e+00
2.717883859741987429e-02
-6.389911694833361189e+00
3.464752895979198222e+00
4.465749730271173057e+00
-1.970785225439965815e+00
2.144993572393579129e+00
-3.621966722933665395e+00
-1.367895992991371878e+00
-4.537076742501207072e+00
3.055951232243239168e+00
4.506658943078859503e-01
2.054098789436752170e+00
-3.185984906680290329e+00
8.046759184976887136e-01
4.017683358328674181e+00
4.422892374644336932e+00
-1.174598988139065714e+00
-5.101751227647122633e+00
5.964163951986869883e+00
2.903196253138036198e-01
1.897023055879318409e+00
4.858322574083492995e+00
-3.322066398449317060e-01
7.574684965704979511e+00
4.432328320656745646e+00
1.475464687506359507e+00
-1.706847190289575211e+00
3.477886747666937950e+00
-5.057340171262684869e+00
1.396973689065687196e+00
-2.160912623323691051e+00
-2.434596226130278929e+00
2.165028968373412965e+00
3.020826458309217033e-01
1.122468514555858388e+00
4.847676731545516482e+00
1.653880360549990103e+00
-1.709680929790678094e+00
5.060991106612492629e+00
-4.374397067266251327e+00
-3.536239009850072890e-01
3.466109191533743861e+00
2.711797932605777284e+00
-3.360455775428293101e+00
-8.547492856146854390e-01
5.917039018890297708e-01
-1.254244333116050880e+00
-3.123467429692757591e+00
-9.741907151403759180e-01
-2.622498040792551777e+00
-9.408219706074036903e-01
2.930930975736620425e+00
-4.049016365742659218e+00
2.840185610108005854e+00
-4.390093870613843485e+00
1.325488273189834310e+00
-3.179220822611513952e+00
2.904517844734076704e+00
-7.900967428398717463e-01
2.991050982885587572e+00
-7.589061681465896214e-01
1.982401631428195810e+00
-3.228872811628405337e+00
1.217174635452962006e+00
-1.925007076489263502e-01
2.786399078167536736e+00
-1.551707050013154232e+00
-4.764228380388854767e+00
-3.644403398756514978e-01
2.199857849985955127e+00
2.874337599477486016e+00
-1.590461921293021552e+00
4.248760516532822606e+00
-6.391085352179332268e+00
-3.708999331795099774e-01
-1.241300940187154422e-01
4.840777367038551660e+00
4.456436543705781794e+00
2.466899972482352155e+00
4.349079724593790885e+00
4.643156258748105891e+00
1.995546475989457225e+00
-1.244748178438857211e+00
-1.118074825262793448e+00
-6.052108984976620754e+00
4.906961394806111265e+00
9.133540300716200377e+00
6.315733886356232674e+00
6.677358263580814857e+00
-3.344061811382175620e+00
9.056849403234981111e-01
3.242152853760379649e+00
-1.579104269582268349e+00
2.001570038136114338e+00
-1.351324348108121631e+00
-7.576527301808193560e-01
-5.172966924892210550e-01
5.194966893435036148e+00
2.836547239160031708e+00
3.532154006927818557e+00
1.163640373849814225e+00
2.739109887698311097e-01
2.170278982407820578e+00
-3.954355273109968927e+00
1.755071085001060904e-01
4.131626171349781496e-01
5.748558228798009040e+00
-5.307186017789049526e-01
-2.007134138479607088e-01
-6.804689154714453903e-01
-3.988210699097426648e+00
1.469620840694276342e+00
-3.485030577500790372e+00
-1.512753202032127708e+00
-4.732647753414219061e+00
-3.578965896945644154e+00
-1.336184970701202124e+00
1.455600405128552488e+00
3.632352915482235822e+00
-6.046886293925662237e+00
1.323502623783554544e+00
-5.777706015503934367e+00
2.871561844414323161e+00
6.199021647221963249e+00
5.016746606599666869e+00
1.267949345866461908e+00
8.233650770762114490e+00
3.019049297278193045e+00
3.505479777696478116e+00
-4.600533287579954056e+00
-6.506257315573877875e+00
3.047172094110671914e+00
7.161777414619542981e+00
3.354700496082194228e+00
4.032565063315987075e+00
3.597843244169530053e+00
-4.947241779166557052e+00
6.924001977843087241e-01
-1.378495188576646102e+00
-4.931004394619680209e-01
3.235296845112150876e+00
3.697722178270204663e-01
-2.085705042128720432e-01
4.158773321767116116e+00
6.033047195135802454e+00
5.239456128459483608e+00
-2.094281492014726798e-01
1.082647243360205680e+00
8.531066534853295025e+00
7.139737413208323780e+00
4.784882628954762573e+00
5.814020236632643446e+00
-2.489835679290317572e+00
3.062954292616843155e+00
2.556987756903096320e-01
3.905458782596992862e+00
2.003390470125579803e+00
1.249770790256118813e+00
5.281648835725520463e+00
9.577166953708229347e-01
4.535385950496434226e+00
3.634400371820205145e+00
2.590882076269991341e-01
5.597230383418173361e+00
6.066762182296241868e+00
1.832220625021761862e+00
-5.748000477649563678e+00
-7.409858623713696524e+00
3.319138203741690774e+00
2.523848129670022367e+00
-5.595612783946068980e-02
4.228604183345590073e+00
4.500874815879455149e+00
2.656896731084785301e+00
-1.311030651228827226e+00
-1.952194958126704849e+00
7.626444714299305261e+00
9.387349351647427120e-01
8.974543167642952124e-01
4.830863431100317129e+00
2.530023573018986838e+00
-1.033023074306376854e+00
8.363922020498819609e-01
2.187968546198020725e+00
-3.349316221021898521e-01
4.976034812709248634e+00
5.363058086702772620e+00
-2.847111541988864403e+00
3.146960244431301845e+00
-3.010215065778801602e+00
-2.547552924148606124e+00
3.413456724051021074e-01
-1.931968584816452283e+00
-4.937305074041571373e+00
-1.216714194632887436e-01
-2.119914139284515109e+00
-2.518985599426553534e+00
2.758442589054360461e+00
4.249332049473262707e+00
-5.441239341730630841e+00
1.417018680953920029e+00
3.730798950711067263e+00
1.087199732852443423e+00
-1.340813565965526033e+00
1.544175649749974566e+00
1.944492992987860047e+00
-1.178724830662556844e+00
3.692207636470022258e+00
1.827301146139049370e+00
-1.785766461541713701e+00
2.431700945719549090e+00
-5.097897024288517542e+00
7.473874528503910986e-01
7.038784995447373127e+00
5.871817678714250199e+00
-2.233352505356633877e-01
-3.837920697113839097e-02
4.297000517629522065e+00
8.769362805294115271e-01
7.841087618956001926e-01
6.416390654265476945e-01
8.079462228209431940e-01
9.095452171085431914e-01
2.826957519861781343e+00
-6.192352954566791468e+00
5.478204718132846374e+00
-7.107520607195783047e-02
7.607786607246939781e+00
-4.718612957251091089e+00
-3.953689791891667582e+00
2.710971937368473306e+00
1.384828402282018089e+00
-4.881875183828805476e-01
5.306877816635062750e-01
-3.098499577579833186e+00
-3.488818627086994084e+00
-2.070337149611194860e+00
-1.784352568113649840e+00
-4.061547504994411639e-02
-9.569897137170868540e-02
6.803159539364416197e+00
2.857603241173247710e-01
7.769440696530659496e-01
1.115865260682835647e+00
5.763320312282819380e+00
-4.180534947750711439e+00
3.185825577462924940e+00
-7.656917450771074662e+00
-4.655490067788529807e+00
-3.415311301772929298e+00
3.650052294670524389e-01
6.838687634477429000e+00
4.404148693974723194e-01
-4.019723410328825963e+00
6.621548987163758504e+00
2.159285360958842048e+00
1.357136132465514233e+00
1.459645688579786604e+00
-6.865312230368778579e+00
3.534564719873876548e+00
2.325237923785199445e+00
3.536757363450889535e+00
-1.297283572108114624e+00
-4.360878123334956946e+00
6.303387610177699774e-01
-9.116155508551937459e-02
1.581346860317623726e+00
2.646109598258501450e+00
3.123661861610501411e+00
-3.622231256400012533e+00
-6.820748679578492180e-01
7.893980315839219664e+00
-1.757142835905544542e+00
2.307845825092230463e+00
1.719228186954572468e+00
-3.897969342738410781e+00
1.296094480592923315e+00
-2.138020947677257588e+00
3.051994409346280301e-01
-2.054185263559179297e+00
5.242849894916795428e+00
-6.663499120245111484e+00
-1.096815724152482296e-01
-4.603927001141286723e+00
-1.994022690862048419e-01
-3.020613990647454727e+00
1.171997003797183190e+00
-3.121223046963129910e+00
5.264899545850606266e+00
3.510701644913868935e-01
-4.415346354640458770e+00
3.607654915051412559e+00
3.261045894428617586e+00
1.540785356230997216e+00
-3.536894905280305146e+00
-2.126009306091625639e+00
-9.015098247900299455e-01
-3.958023786451909665e-01
5.560807583688323952e+00
3.132296095658070101e+00
4.125117317324391131e+00
6.264985929257342434e+00
7.237934335010095532e-01
-1.847037252224599024e+00
-1.199338552603790964e+00
3.902329254270803460e+00
7.247097962138949745e-01
2.561711306599631754e+00
-7.015464548053949034e-01
1.999160321281542974e+00
-2.252747472206640289e+00
-3.923937935360344298e-02
4.853414558458826633e+00
-3.449111264825386325e-01
-2.953237301076354626e+00
-4.103632435017086522e+00
-3.419814117476294157e-02
2.862879877714989085e+00
1.127950221105697759e+00
-4.189707363286868436e+00
-9.303670250926973750e+00
7.377402692262243988e+00
-2.456787816020220561e+00
-8.162372843619878360e-01
1.075807142239446623e+00
-3.534486509251661523e+00
4.562388090971008503e-01
4.939457578907154200e+00
8.635644403562183768e+00
4.503167105149176841e+00
2.481891235612749824e+00
-2.349089947518277377e+00
-4.944821891420758675e-02
-2.136948846341548691e-01
2.035650007335817691e+00
7.113804041242630660e+00
1.251560063405723788e+00
3.017378875101622171e+00
4.092842879976920756e+00
4.241953318905736126e+00
-3.290620365520962487e+00
-1.075631699125116469e+00
8.130366595191562684e-02
-1.267897331772135372e+00
3.393390969605230012e+00
2.518628260918204242e-01
5.697584845333634185e+00
3.388380676742881903e+00
-2.674661351693824685e+00
-6.896966535886524419e+00
-6.442643061889410383e-01
-6.254477067620431985e-01
4.720787500142842319e+00
4.686647257962013313e+00
5.161845390546651480e+00
2.451535621517261454e+00
-4.216709494983494011e+00
-5.558994451657505387e+00
2.289190261780750912e+00
8.279754901925668875e+00
-4.309852395989996587e+00
-7.029653035760357938e+00
-3.683415392476722339e+00
3.869845728497450565e+00
6.713222437872366832e+00
1.918542375919614740e+00
-4.355511081809676277e+00
-3.374412425831931017e+00
1.783607824974068556e+00
-9.540582813916069771e-01
2.590900301355667956e+00
-9.219778261376518902e-01
-3.549457796946472676e+00
1.485465255071373170e+00
8.895149383455513981e-02
-3.617600808057102491e+00
7.957681851205061774e-01
-3.865571646369398096e+00
-2.953759790115060291e-01
-1.403394554780426740e+00
6.419434161603972733e+00
-1.020417093666191821e+00
7.705565893457051452e+00
-1.890861392349052483e-02
3.288739166310068462e+00
-4.198721378685530858e+00
7.664431424367379897e+00
2.027954664646626881e+00
2.932768320874492574e+00
7.081318254991707528e-01
5.258487005940996717e+00
3.906954665862341081e+00
3.203203194084675687e+00
7.698260713079089435e+00
9.405563548604536361e-01
-2.396625240065011209e-01
3.427646024887015308e+00
8.707493361752822736e+00
3.106530599259923697e+00
4.774419503273783505e+00
1.754310451943879468e+00
-1.233429588252798359e+00
1.902526467489799922e+00
7.629817981138926619e-01
7.758248961825213286e+00
7.261547725570399514e+00
5.184866236575244258e+00
4.156607464155229081e+00
-2.483235594026607096e-01
-1.331773010113638245e+00
3.920071298094219614e+00
-1.648270583060935657e-01
-5.047553296708155557e+00
3.739985437583907668e+00
-4.065048116139593049e+00
-2.549292283505550927e+00
8.647630598928904178e+00
2.679346669857602947e-01
-7.733428397924963171e+00
9.520499860096812705e-01
5.170710128242965276e+00
8.255772754941287372e-01
-1.785826380732644436e+00
3.254922418250680849e+00
5.501316054340649409e+00
-3.643516668594667607e+00
2.144120894543433131e+00
7.073233765953711227e+00
3.177057075397896391e+00
-5.860198317226953613e+00
1.368381035578146498e+00
2.394697747022788148e-01
-2.624694492197219287e-01
-6.493648438485529084e+00
4.018228409576269478e+00
-8.998201823204505789e-01
-3.638619763329639767e+00
-6.558468763560711956e-01
-7.810545303362010916e-01
3.014219455825950966e+00
-5.532307992332158086e+00
5.745109122347624719e+00
-3.966372026583136368e+00
-3.964833842357464722e-01
8.878754703460769448e+00
-2.367238988202120531e-01
-2.775866970788464450e+00
7.075161686601559863e-01
6.287096754387558661e+00
4.589999289285024986e+00
-4.018240729514663379e+00
7.871034261311758984e-01
6.099012255001809102e+00
3.997371707363890359e+00
-8.850865977507247351e-01
5.961902178340937830e+00
-3.361868690268641657e+00
2.393857956146307142e+00
-3.569107425284363089e+00
7.450447854386310631e-01
-2.229003224131099081e+00
4.215202210101049118e+00
1.743507315227648569e+00
-5.576190328653662931e-01
9.302658390307525949e+00
6.206418321884566991e-01
5.972907142912005085e+00
1.167363263206385282e+00
1.531880719151495374e+00
1.725547217558603519e+00
7.338832509188639719e+00
2.271423216729535177e+00
3.779578324718368521e+00
-2.175873482180388230e+00
3.074161146819712975e+00
2.136495558515779436e+00
-8.223452034863449889e-01
-4.900401719199426687e+00
2.800047906941053100e+00
-4.158749334911179041e+00
6.037302502341164612e+00
1.109277133267166260e+00
-1.786201016234771233e+00
3.585673563839560707e+00
-2.197737048280359318e+00
4.338910771435739555e+00
2.953718135957723590e+00
-1.407876347063661049e+00
5.219043575192230833e+00
2.014483576578847135e+00
-3.127885716820155260e+00
-5.693728031420619562e-01
5.505654663955645844e-01
-1.551161390798534212e+00
-8.726140737432597216e-02
4.144038815263757947e+00
-1.222936696986524074e+00
-2.689135516170790829e-01
1.557327538534796663e+00
-4.141639528209124510e-01
6.638983922731661602e-01
2.361084818949294561e+00
3.579734030030588876e+00
5.369765303197159945e+00
5.529288885337994230e+00
2.846484830885468220e+00
1.398656526522206178e+00
5.905556679634899275e+00
3.175872748116217892e+00
5.437978830023855181e+00
1.119965005743656938e+01
4.279934670602130176e-01
3.720316355817828935e+00
1.941013621486022522e+00
-1.976752118058622276e-02
-2.233104741328259202e+00
-1.795508137235454216e+00
4.986160768918004749e+00
-1.521151424642054328e+00
-2.988559839541323093e+00
4.600295525548121489e+00
-9.484122098316458693e-01
2.014244021612247693e+00
3.415690338835110751e+00
-3.724667159651195991e-02
3.517095177533711703e-01
-1.654036850682116144e+00
3.561845302861135210e+00
8.749645808994969132e-01
4.544395249019995475e+00
1.270947228100666848e+00
8.698242368887565412e-01
-2.012350149778651343e+00
2.782274606845127618e-01
1.668527542464069313e+00
1.131446275768855037e+00
2.389308242383619607e+00
1.474004145076486250e+00
-2.925784007240014084e+00
6.383566019116674317e-01
2.180888850901435028e+00
6.530722134005194413e+00
-1.061762599915178518e+00
9.962333110185662699e-01
1.343217726612808693e+00
-1.898408646003850508e+00
-1.004490802557715945e-01
1.689752671207107593e-01
8.680919325431103672e+00
1.801716560468509476e+00
7.073332783177931127e+00
9.111395785535103542e-02
7.238595410969585586e+00
5.501326250752543778e+00
1.270009271084064473e+00
-5.868326677896549270e-01
-1.526305268579121188e-01
2.335200649852107624e+00
3.991733443831129158e+00
4.179234618796027867e+00
-5.752156202137246765e+00
4.460978930750520988e+00
1.212267417143894299e+00
-2.789061004973328650e+00
-3.327966592495381626e-01
1.423039941318509527e+00
5.609732054398852696e-01
-1.621372729443016913e+00
4.535612414983063445e+00
5.485345920430821032e+00
-7.783920702773598599e+00
-1.006134607443464501e+00
9.435120953021299828e-01
5.233274568531065540e+00
-2.497789803922510821e+00
1.325098761505514755e+00
3.152206876167143790e+00
-6.153389747419585554e+00
2.709809566401270686e+00
-1.510267359019664690e-01
-7.371458647706321532e-01
6.184783483605118093e+00
5.893846044936634776e-01
-4.394085014927124000e+00
8.612489912356284805e+00
-1.855187438990627102e+00
7.509112702311575571e-01
4.363863420688510741e-01
3.441566628519715287e+00
-3.268731950801982755e+00
6.198857655335625161e+00
-2.712379001003929702e+00
-2.147337331409404193e+00
5.271328930190309237e+00
-2.190262722109662441e+00
1.929389778867037331e+00
-2.491666599249827030e+00
-2.380962653891717018e+00
4.716644065086202708e+00
-7.489531133153650710e-01
-5.045481123682979963e+00
-1.894029026329599352e+00
2.043814408908611657e+00
-4.115071110542555033e+00
5.456818496682158681e-01
-4.321067184256950355e-01
-8.153291902606317976e+00
8.704599197664173449e-01
-6.419067647044952807e+00
-2.141358238127783586e+00
1.167682828456521493e+00
-3.097267490897105624e+00
-4.256884348542655516e+00
6.366692401216454300e+00
-2.652854680299232548e+00
-4.102960521126546745e+00
3.019181698864051633e+00
2.297220608320381885e+00
-2.320921358215137786e-01
6.412434389575122573e+00
-1.115690733697642267e+00
-4.757692863485489809e+00
-1.010084304289089374e+01
6.401565604601580972e+00
2.556215421940131183e+00
-1.488099966198044077e+00
7.066066960913574002e-01
3.877805236920051080e+00
5.167842547887857574e-02
7.733945963073725949e+00
-2.088174292813989474e+00
1.647510935079993022e+00
-1.442438176026171304e+00
5.229964845343216595e+00
-2.896570621894540842e+00
-3.154668147091455488e+00
3.897156642310334873e-01
-6.027009721068656845e-01
2.289213617827063452e+00
8.000592381221270699e+00
2.435315988442036783e+00
-5.663810312393811053e+00
4.790978520305987587e+00
3.984565577652731116e-01
1.996509079479180659e+00
2.737778300575863355e+00
-1.584055904914211110e+00
7.877274865468651299e+00
-2.351331254819777783e+00
1.644874113200545995e+00
-8.498660549099536610e+00
2.700217840442417305e+00
-4.453725277451687781e-01
6.379567709635761474e+00
3.259742689791503167e+00
-8.453291552473157111e+00
3.098498696529000895e+00
2.075706000376498217e-01
-8.909406973242433025e-01
3.279652380030933401e+00
2.125391025254662836e+00
-5.372877356470009858e+00
-9.155501032919495241e-01
-3.834720311910806423e+00
-5.030052139019361768e+00
1.029441812673113077e+00
-2.418095368439987070e+00
3.922641944340512055e+00
4.545779248629231439e+00
-9.442926643574567791e+00
2.158426158606180145e+00
-1.815436101830759652e+00
-8.256411285561432223e+00
9.933961523352328182e-01
2.273231946141514470e+00
-1.157800707641609694e-01
3.484684648304324561e+00
2.390679739793206693e+00
-3.901124388703373747e+00
-2.251027418927286305e+00
5.384643190068474361e+00
-1.627572174030387009e+00
2.914765327819275775e+00
5.768031653061861386e-01
-1.164044732055380393e-02
-1.529888758572975460e+00
-2.667153668548301049e+00
6.657016231016533725e-01
1.308405610476683911e+00
7.264120336385462284e-01
5.099027578413337647e-01
-3.968577222984583486e+00
8.037502834510657834e+00
-7.850176664635835078e-01
5.519179458389244175e+00
4.284774281171922494e-01
-3.445913180704120116e+00
2.228388342275243073e+00
8.068495142682919896e-01
4.283402634787154106e+00
-3.480356045385258668e+00
4.445765156805940421e+00
-5.948266393674121133e+00
-1.209843585437720082e+00
-1.891212623344720400e+00
5.552786115279804591e+00
5.024231850246466680e-01
3.749314919356128151e-02
3.989177391798454764e+00
-4.557659169460649196e+00
-1.042824243335247925e+00
4.749510194297891452e+00
6.328424785772599925e+00
5.887254467647960787e+00
7.107845583842617998e-01
1.886185955749539511e+00
-2.766725113665374991e+00
-5.007524971004682079e-01
-1.226132749959866652e+00
6.612428512693673266e-01
-8.016652453537517431e+00
4.560521876940025088e+00
-3.947706565859069983e+00
7.804574472321834655e-02
4.803664187363719584e+00
2.792510023268694574e+00
5.306337810726682314e+00
8.256317733567883010e+00
1.498885813003066669e+00
5.410422967691877361e+00
5.808161995680261036e-01
2.821678220328938114e-02
7.361175279717704356e+00
-5.794385660126486481e-01
5.265224197754370117e+00
4.068057368468199542e+00
3.239899899997361055e-01
-2.468745483362846826e+00
-1.557362551174381826e+00
-2.495612363251052734e+00
7.194421883401720397e-01
-7.196960699916754578e-02
4.987984828514117730e+00
4.543278666151453926e+00
3.892979618081071180e+00
1.551897384121917467e-01
-3.054620603030850035e+00
-3.336558854935108620e+00
-5.263726461459617312e+00
1.187183220252459037e+00
-8.144548925692614016e-01
1.222930139327121468e+00
2.559651955859702177e+00
5.926032248101780198e+00
7.342913254537288825e-01
-3.171953075613346051e+00
2.737779450264095082e+00
6.167325447080033385e+00
