0.000000000000000000e+00
2.458429765400039102e+00
2.080954631050654591e+00
-5.226537104738107065e-01
7.356030619172293505e-01
1.330821238143168994e+00
5.933041135096080332e+00
-4.280333706044289421e+00
-2.398058156234508242e-01
3.306385916293437255e+00
1.598494798946211271e+00
1.102508783513376445e+00
-5.396898458527101816e+00
1.086760151846250855e+00
-3.094955637368255630e+00
5.571065087831452267e+00
2.119001778028969385e-01
-1.215730363319416307e+00
4.411654592008359188e+00
5.833981512442303341e+00
2.745732138510329268e+00
1.492195441715629123e+00
4.870967941866893192e+00
-2.125639868651187925e+00
3.226491525804632943e+00
-1.121083712407226596e+00
1.361027709788595885e+01
4.935190687410416999e+00
-2.336539773963826505e+00
5.952439705257834390e+00
-1.384242071186912559e+00
-2.765518820652145493e+00
-4.112025990204625892e+00
-1.323872915847210008e+00
-7.129683454443438428e-01
-2.565352908479195726e+00
-1.586387909674843888e+00
4.620340073448784501e+00
2.608947154426028092e+00
-3.620700189993434570e+00
1.019712827703932234e+01
4.895950253407636232e+00
-1.293818045187802523e+00
-1.660696575661340324e+00
6.832943993650506087e+00
-1.331127060112653693e+00
-3.088845009049587809e+00
1.065132276169078018e+00
3.232203028713501070e+00
-2.929081324232603478e+00
-1.971231159426047208e+00
-6.199764574772976822e-01
-2.314742392864141074e+00
4.130544101038208460e+00
2.976839424451446448e+00
5.505467813142818301e+00
-1.212414854061619751e+00
-2.303268922121016082e+00
-2.480177566527987487e+00
-6.114156924781122271e+00
-9.176899525362017584e+00
4.424031516602484615e+00
3.633111423933418349e-01
-1.463621190981591935e+00
4.500307581604062968e+00
3.360148295474101765e+00
3.790240405650779465e+00
6.306289713546910924e-01
5.202805307636210408e+00
1.136141297355668911e+01
-1.456396162612722422e+00
8.506413334499079992e-01
-1.182249699130969667e+00
-2.965291519468979509e+00
-2.275991049872843064e-01
-1.916675393145170547e+00
-3.341591172236245910e+00
5.973997709691285074e+00
-6.471804239203169384e-01
-5.187202749553215142e+00
4.216210489197806388e-01
1.041722524343196676e+00
4.694523006276416943e+00
6.112173731100934759e+00
1.013105906213162211e+00
1.012016423687682520e+00
5.688681259584634553e+00
-2.022870212986313199e+00
1.133171614343210232e-01
-8.004812774931244768e-01
3.650240690436985957e+00
-2.761200018515507892e+00
3.509673604143922709e+00
3.031314083638545487e-01
3.255822407431614884e+00
1.791690381423582945e+00
6.533968482849655812e-01
-3.029797080208056492e+00
-4.366634530453186169e-01
1.437615105025137341e-01
-2.687411634290850504e-01
5.693009692933277854e+00
-3.053725797006400455e+00
1.209245093825083384e+00
5.471039609877118570e-01
6.418278930878248412e-01
8.434953341036004915e+00
5.033268945320478194e-01
-4.283871763483015016e+00
-5.022761602074170550e-01
2.105571571074306148e-01
-7.414001464140840270e-03
-1.620779257748785840e+00
1.307311105508543569e+00
2.132316160134976046e-01
-3.434316412297817589e-01
-2.852932102125947722e+00
3.418915011417514194e+00
8.739372857462626598e+00
-6.407928798563261807e+00
3.565651638458864348e+00
1.542532664693422984e+00
9.117584323296150650e-01
3.027891797897447113e+00
4.817339841631525843e+00
3.682143978474253565e+00
5.457828746666016251e+00
-2.089166254548850077e+00
3.567558823932203138e-01
3.899208415937249206e-01
4.417802012733588413e+00
1.419514251484857326e+00
1.111378722967096166e+00
-4.276444015248998198e+00
1.929545794479158305e+00
4.568278832406462708e-01
1.009223891486258351e-01
6.016408948297716996e+00
-5.610280029426824022e-01
5.008166170812963891e+00
2.195783227503717017e-01
-2.075156751488492546e+00
2.679358354610172466e+00
8.383859775176187412e+00
-3.936063235271372918e+00
4.756834489393193088e+00
2.164965730751136963e+00
6.869807758829078459e-01
1.477892722460564023e+00
-4.755344988780696447e-02
4.901365271893662445e+00
4.847488017833434526e+00
2.352941992463395415e+00
1.552280208752845780e+00
-1.146547307275992189e+00
1.773283733678662211e+00
9.843014104554639321e-01
1.286909523424112356e+00
-2.707164897892323729e+00
-1.000395258760116368e+00
8.064508393377953777e-01
1.751987858038617674e+00
2.699751056102933866e+00
-1.328369414030035722e+00
1.612715263080410244e+00
6.216903162208947675e-01
2.575110684278375750e+00
-4.679765102042323655e+00
-1.128098032577570908e+00
-7.959608066349821431e-01
2.238705273790526640e+00
4.948737319089936193e+00
-1.138471301423842119e+00
4.083654030744519936e+00
-2.163160837869399167e+00
6.095464909503260920e+00
1.087755245563511997e+00
1.571369377642744425e+00
6.478995470242256971e-01
5.379281803779051963e+00
4.073282424489529596e+00
3.149714247305396064e+00
2.384626538989726541e+00
-2.007047498592545942e+00
-2.922632766245631508e+00
-2.900255300524667845e+00
-1.184712011759828654e+00
-9.191198602716411870e+00
4.986086879259173932e-01
-1.565872589403282999e+00
1.203422581282799886e+00
5.459451481308412291e+00
-5.446808729383141312e+00
4.267030067502273205e+00
2.597444927373355750e+00
3.018496473231732757e+00
2.286888150369481565e-02
-3.012027029518091759e+00
2.619501252020759896e+00
-2.929916691298029896e+00
-2.260799597938395245e+00
1.364894743402022659e+00
5.747684954757792397e+00
-8.811638577116718274e-01
-2.691726603031567855e+00
-3.166810458504021319e+00
1.179959647331678241e+00
1.897774780128911765e+00
-4.514568758400206328e+00
1.192448366440417074e+00
-4.571967956863178806e+00
-2.888882619715524847e+00
3.497671882936582710e-01
2.970922884927900576e+00
3.755313239791614244e+00
4.542389564623863230e+00
4.760923607059624807e+00
6.958538702594974978e+00
-3.879911324004940987e-01
2.646518284633137430e+00
3.623117980785338865e+00
3.683999897847408889e+00
4.000718701390314713e+00
-1.149148847911533711e+00
1.833895178284117078e+00
3.033876804708051544e+00
1.516621854780041412e-01
1.458201096998363644e+00
1.577000819102554185e-01
6.703449776787757663e+00
8.907282756164740078e+00
-5.383425743889460602e-01
-8.104324730828438295e-02
-1.932737906632209457e+00
5.310382350826790443e+00
2.205248915603674753e+00
-1.211786619946743526e+00
1.183225252842533548e-01
1.057914559231270868e+00
1.730465375910542836e+00
8.251521839557423021e+00
-2.561695879966113587e+00
-1.502012767743607702e+00
-9.108625532960821225e-01
8.113777285866149214e+00
-2.951978727605831132e+00
-1.762849714244810739e+00
4.611572442678392392e+00
-7.198619773289442136e+00
5.116320501678564447e+00
5.737083360751340066e+00
1.590089382150893016e+00
1.862796113878372184e+00
-1.980839205412806114e+00
3.310783958052358145e+00
3.417800279614074732e+00
7.342795189851319959e-01
-6.677953458612637672e-01
-4.210823528611602917e+00
4.536730618618067368e+00
-4.457337979462121957e+00
2.165316150720538069e+00
-6.693628593915434521e+00
-5.018188809168742992e+00
-4.959749511544960576e+00
1.225156160625053170e+00
4.893873385969459200e+00
6.439869891311529315e-01
-8.613379862943986609e+00
9.088939509093602043e-01
-8.139729956041037440e-01
6.830194534519247185e+00
5.878089722532908290e+00
3.599261329627449157e+00
4.497683837633694282e+00
5.723712382654414732e+00
-5.471354505656351730e-01
7.895551721247419330e+00
5.286520663638874851e+00
-5.389657247402881879e+00
-3.881457909920805527e+00
-3.504822566770561920e+00
9.910276945572183749e+00
3.981535901464473781e+00
3.866780604318317494e+00
4.867270792248475253e+00
6.853490937772981795e+00
2.420647138535407361e+00
2.553867790543550509e+00
-1.680615299742959534e+00
-6.156528935511360601e-01
1.444820116246715358e+00
8.254016542520931310e+00
5.365667238396594207e+00
3.572605221387338048e+00
5.682630541661439771e-01
2.510247316980647625e+00
-7.425229398010066539e+00
-3.180948460035079250e+00
-2.031582753128470031e+00
4.131617515071961400e+00
-4.444979685239398570e+00
5.616714269769404133e+00
3.931219293685071392e+00
-5.660990485939575656e+00
-2.025970369056538267e+00
1.456202410720539131e+00
2.245897789406384071e+00
-7.062731679463666090e+00
1.381849793186168185e+00
1.410321092966321022e+00
2.738644385820039329e-01
3.020933683057356767e+00
2.399189058286449239e+00
1.971385059774833026e+00
-3.724730038760624140e-01
3.638100407468725983e+00
-5.241300843866733672e+00
-2.757693138985624515e+00
-8.048273647131045649e-01
5.281140295760049952e+00
1.407006536561620225e-01
3.837696554912972680e+00
-4.859068462038394820e+00
7.660720866090575676e-01
5.572541998473170999e+00
2.031631164036000303e+00
1.608535892338893936e+00
-9.326559381363184187e-01
1.247985168545137746e+00
-4.640539595417051189e+00
3.098175793610848494e+00
7.325019377720790592e-01
6.690526552377341618e-01
-1.363568857864181361e-01
2.756412005315405089e+00
2.222855804494127119e-01
-7.693149348073119675e+00
1.055242140858045907e+00
4.755316206184192040e+00
9.505244870577460592e-01
-5.164278964774364766e+00
4.000297457535761936e+00
-2.442215469589190668e+00
-1.042755867428972749e-01
5.387258405964152175e+00
1.395812677133464019e+00
-1.744179164088855094e+00
-7.162045351934696047e-01
2.693046655784328003e+00
4.967092941221315172e+00
-9.960113628440852018e-01
-2.245156263779623629e+00
-4.073199812677831488e+00
3.818329672511930006e+00
6.247651795724771695e+00
-2.075281907164006068e-01
6.056285106400209450e+00
-2.051424468341910057e+00
1.395530237286050745e+00
-5.765882854488116216e+00
2.501534144026560824e+00
-1.023897371051839089e+00
3.162561880298508044e+00
1.145598852046460836e+00
2.053543515347304282e+00
-2.268422941065474596e+00
6.984783672508794172e-01
2.653799839604277011e+00
5.785325911683061761e+00
1.954427805839787258e+00
8.239758183360993415e-01
1.586553019703337064e+00
2.019943812993326482e+00
3.260334085014462424e+00
1.980307043043260995e+00
-2.116690111878607006e+00
-4.027800075624509368e+00
1.052057937178036440e+01
7.379067856827602467e-01
-7.936264658183329601e-01
-5.262007397120175511e+00
5.499924620531776220e+00
-7.668565378786534659e+00
-3.236544757566417907e+00
4.841385177006683804e+00
4.022752915206762481e+00
-1.776091737894807787e+00
9.561115702319151755e-01
-2.021017525650505853e-01
-1.353921814361237930e+00
2.170072958539940977e+00
1.795199251528758255e+00
-2.579905451094542279e+00
2.924449736806744582e+00
-3.070951130978110122e-01
-3.436152440215051840e+00
-6.931883617031384226e+00
3.321503307490580426e+00
5.643250114891966707e-01
-3.114479533647349641e+00
4.194220978952651890e+00
1.916599623045682987e+00
7.399091178310597261e-01
1.659232747979846767e+00
-1.011382854396576292e+01
1.049642632367002504e+00
-4.883212090202298405e+00
6.502646207548971269e+00
5.652983429493865231e+00
-2.092449733304578174e+00
1.507825450492675579e+00
2.139023855684543562e+00
8.226126459930995338e+00
-8.236146257930931913e-01
1.262535919666741613e+00
4.414925659745629893e+00
-4.932845649175594538e+00
-9.883417074388045620e+00
3.942238709777129202e+00
2.182366686673276046e+00
4.137691319661080946e+00
1.569101075089015085e+00
-5.095761444617651570e+00
3.070187652858498595e+00
-6.346920305585128652e-01
-2.297578432893830680e+00
-4.544228346483484948e+00
4.065842126192134032e+00
4.444833975466001341e+00
-3.644422792011199341e+00
5.557593693799705470e+00
2.053261012088287263e+00
-2.139815731442442637e-01
-1.665285704171335590e+00
2.669779816807805073e+00
3.155340050026498311e-01
3.321468475486817895e-01
5.550050561405740268e+00
-1.614318457611941371e+00
5.749440588665047258e+00
2.001335267766505943e+00
7.515990388023876534e+00
2.587438729166281259e+00
-2.856236386638466129e+00
-1.839308938739572019e+00
-1.679108211852702981e+00
4.204892827734636462e+00
2.488726412939177735e+00
-2.686673883425658715e+00
-9.907995318088407277e-01
-3.256070386513109760e+00
1.571228738722558749e+00
4.431586093824445571e-01
-3.708142601177890629e-01
-3.414549963317302428e+00
8.838390354671670224e+00
-1.619877543846327983e+00
3.686151080844426886e+00
-1.295039608798173481e+00
1.408220839518312451e+00
-2.194324239265973198e+00
7.291213251066244183e+00
-8.446319166328786210e-02
-3.232622774652087472e+00
7.808206345654051361e+00
-1.879212980240494657e+00
5.612535532231668789e+00
-5.795728326503211569e+00
3.206093997766020109e+00
-5.045648243428189517e+00
-4.129938019489163281e-01
-8.708797505466139288e-01
-1.801834049214311895e+00
5.360903197522768338e+00
-5.699899992124500159e+00
-4.113271541120160357e-01
-5.353194513085967721e+00
2.565503794959393957e+00
-2.481536819117449610e+00
6.446603743435947997e-01
-2.371151387937659116e+00
1.771411375518332498e+00
-5.612059283953312772e+00
-3.128007046879337949e+00
2.349701702397685388e+00
1.225258694330639164e+00
4.481106176257752538e-01
7.874206594974398898e-01
1.985566930376095440e+00
3.537615818197225259e+00
2.035652907953397595e+00
-2.758546444296060329e+00
3.804733447036779737e+00
7.951812329474608809e+00
-1.375532283548114298e+00
-8.392946675787161581e+00
-4.933362270527223536e+00
-5.825068252537166646e-01
-8.270399144230600186e-01
-3.353851205123743462e+00
8.130807369647323313e+00
6.084534193953025749e+00
3.653971562051668287e-01
6.884163275812984040e+00
1.567156524056281697e+00
7.677259075092844887e-01
2.556002624090254471e-01
3.702831378638059334e+00
2.709681617964506462e+00
-4.810028639096150194e+00
9.684445366269581745e-01
-6.322370635429665597e+00
-2.307788924384282403e+00
9.897071745035328050e+00
-2.494240816064541733e+00
-1.176068493539712989e+00
1.252806317115586099e+00
-6.552808561909897467e-01
4.907587297345577859e+00
5.624776264406269988e+00
9.412463665034580540e-01
4.184568318034981971e+00
3.805448490817755491e+00
-1.389374394414986780e+00
8.519186620540759591e-01
4.071553524579624828e+00
-4.327286537383639775e+00
-4.130150529221108258e+00
1.740864864646922472e+00
4.503968300291194105e+00
-4.530896454120414418e-03
1.243808563165257119e+00
-2.600533220656594757e+00
5.666008066751739847e+00
-2.705827372757138249e+00
4.436929471518271662e+00
-2.617188691397283939e+00
3.752219918047979164e+00
-8.110890824390468268e+00
-4.068041760343955815e+00
-9.235050486191200836e-01
6.807497819943050033e+00
-6.789443632315905752e-01
-2.976012568265197444e+00
3.927635138393176462e+00
-1.323225251090711430e+00
-1.437786988873424043e-02
4.947342864450412492e+00
-3.788212264771511073e+00
-3.977895947037866975e+00
-9.460063608572253369e-01
-5.140186262638828385e-01
3.770929178065389742e+00
7.205696914787386831e+00
3.816895095060632848e+00
-4.302128236656300508e+00
2.246303060362183857e+00
-2.370519850138196105e+00
-2.126996358643944873e+00
1.925119379381402762e+00
-8.908178950267670260e+00
-8.270489612984206929e+00
3.180320496933761731e+00
1.863288310671690873e+00
1.527074882490328189e+00
6.743201875009584567e-01
1.182056549840043935e+00
-1.307916114276579389e-01
4.055168403690445622e+00
-2.200428593538457100e+00
-2.341800866703820816e+00
-5.469336157799928877e-01
5.901531589331783234e-01
3.417041269280519877e+00
8.482261023001553824e+00
3.190831812814326263e+00
1.952777035084537260e+00
-2.345691609696616275e-01
-4.554647422454326744e+00
6.159934871515143406e+00
3.433226417464604552e+00
-1.165498921618032924e+00
-1.068628559974769798e+00
-3.506609636264751195e+00
1.398422044853915747e+00
6.234642145424813542e-01
-2.810902623372302678e+00
-1.941300612150526073e+00
4.962076703115982923e+00
4.579315230998630137e-01
-2.385259035085170787e+00
5.493165149591945351e+00
1.729459450195359516e+00
5.725999270289346299e+00
3.745981256469180565e+00
5.986395183406276743e+00
7.084262392466733615e+00
-2.614601608462457705e+00
-2.633728145383782859e+00
5.989262279813381440e+00
-3.402500326011284049e-01
3.161459469764574592e+00
1.240463960170707258e+00
5.830097908795691453e+00
2.590063009610706679e+00
-6.493951392657214328e+00
1.888141665563329186e+00
5.108017489968078806e+00
2.387142092358987888e+00
3.125642869994593731e+00
-3.364896997202845519e+00
-6.912824744836762569e+00
-9.325208736573744606e-01
8.950948773712674722e-02
2.407851569597420305e+00
1.581882333681040143e+00
-3.099083924359828934e+00
1.701508267295701149e+00
1.170576200230760922e+00
-8.124468599662142410e-01
2.239680779264019428e+00
-1.386895655288551632e+00
2.119823815021256941e+00
8.069843587886158076e+00
-9.448036312034799877e-01
9.906883337809091472e-01
-4.334719038195748553e+00
1.799956906143087121e+00
-1.195681222687772882e+00
2.448003806205930388e+00
1.889514460413919350e+00
-2.494069575123645244e+00
-3.034219809195016992e+00
-1.143851335999771068e+00
1.337550694819053199e+00
-6.653982937024258693e-01
2.582106571675614859e+00
8.732710298516721537e-02
-5.606970116156555939e+00
-8.786593722875464252e-01
1.887626384946551772e+00
-1.295581169382535647e+00
-5.219723593654880922e+00
-8.775165891417604502e-01
1.884849715550787730e+00
-2.502042262055073962e+00
-9.752719919751461575e+00
1.847953957786644841e+00
1.738314828806780676e+00
-1.142921381285012306e+00
4.318287272082043771e+00
6.097331791300542037e+00
-1.878767466369640315e+00
1.835979040624193592e+00
5.421637015984483998e-01
1.593333014790979663e+00
-4.620635187698515445e+00
7.123290332981941475e+00
-1.777177141822759543e+00
-1.496842708042915637e+00
4.536080750588116217e-01
2.212677869618500992e+00
-2.075319125589749625e-01
-4.997526036053685061e+00
4.838856434614065449e+00
3.334618993116882812e+00
-2.709314097842427493e+00
-1.113892588184235422e-01
1.449297591989977096e+00
1.883801440071789957e+00
-1.393516546957256574e+00
-2.810484541948166992e+00
-1.037395995861385423e+00
7.111043461239412444e+00
3.613979736072333360e+00
7.999649775533242968e-01
-1.166566824838817240e+00
2.634325790366801812e+00
-1.497427511674069178e+00
7.417190357139435086e+00
-3.681413939725828754e+00
-5.339650612321955592e-01
5.100395915470855579e-01
2.904457997572703398e+00
-1.314244686584781663e+00
6.586115843356835420e+00
-2.545787142646973145e+00
-1.260002871176670647e+00
4.029342169574316457e-01
9.641443252399714003e-01
-5.818874231496961258e+00
2.873965587769628627e+00
3.093517534632328925e+00
-2.303748379816282998e+00
-1.057951098259357847e+00
3.490885639785997085e+00
1.418301895581963290e+00
6.869101879501920749e+00
1.307051906846696809e+00
-2.821800020192985592e+00
-4.482480318188300394e+00
-4.221499688165786246e-01
-1.100860543120055768e-01
4.578954422510121525e+00
4.474786944805331679e+00
4.493098135507748836e+00
3.069257069666096349e+00
2.621956804282774112e+00
8.137725583653224737e-01
2.444051165662941116e+00
2.038818995762809116e+00
2.495327783782314235e+00
6.694223501220220029e+00
4.285963448036179457e+00
-1.033763786652069250e+00
2.225785245112439359e-01
-1.865961918568257216e+00
5.846144252054111590e+00
4.415254781110179216e+00
2.840438780808382191e+00
4.524588805597447028e+00
3.026472552983466180e+00
6.635218918282901335e-01
1.823661755618174229e+00
-4.940996247476148184e-01
-1.475496008778571566e+00
-3.620210646287589817e+00
3.390173394167966814e-01
-1.883634572428024123e+00
2.382483156313349504e+00
-2.636176294959135191e+00
2.336064989615267429e+00
3.081055630634888409e+00
-1.187206558692301517e+00
-1.182000104043632982e+00
-2.789478896142554287e-01
2.514968913656247196e+00
2.393576981847650664e+00
-2.524882218483883278e+00
2.771409081110022044e+00
9.575479933576580560e-02
2.944686231834740653e+00
-1.686549936081991552e+00
1.590500207734176774e+00
3.328793897390627698e+00
1.721402062503150976e+00
6.396187602373333725e+00
-2.642736328275496760e-01
5.464444270305532925e-01
3.881877368578636300e+00
5.677620284847366694e-01
-1.027796852863860133e+00
2.235907295046742238e+00
-3.178339847620978986e-01
3.608827721161836699e+00
4.629099229334971533e+00
3.047981307516859140e+00
1.164682500925577679e+00
-6.833012864812217924e-01
-3.458679882952917506e-01
-4.243596360144344715e+00
5.333613129632563954e+00
-2.762332094655851833e+00
-2.576826952211159316e+00
3.941688639385223070e+00
1.943538674780310949e+00
-3.063692074189577674e+00
1.286721364494465503e+00
4.087593278106770311e-01
1.539770559572865238e+00
-3.525596391068520852e+00
-2.060076241793050933e+00
3.806085961667905693e+00
-7.356960573912896262e-01
-1.272434649643541471e+00
-1.964778496111559969e-01
3.390340150808536457e+00
2.411420544420979528e+00
-2.161200341932430824e+00
4.104961655954329380e+00
-2.882976094359807284e+00
-5.229932594961665959e-01
2.422489220059062198e+00
9.476282467142010946e-01
-1.443018186763223687e+00
-3.317587892757787316e-01
2.870122294645670813e+00
1.241432060443845131e+00
-6.633802324847111187e-01
-9.035312740469882975e-01
-5.928137284489061187e-01
-1.705675996934590932e+00
-2.079772801208932265e+00
5.203955412955919790e+00
6.411433675224612827e+00
1.353221456865572936e+00
4.760592638329840809e-01
1.945619745929104027e+00
2.568613953553569473e+00
1.399746531177338049e+00
-3.062885054074047098e-01
2.062892556303814739e+00
-6.609132729861028288e+00
5.187159596643209802e+00
5.666031333772493461e+00
-2.290635553873212604e-01
-8.825319344034745495e-01
3.623323221319986409e+00
-4.868881675609787685e+00
-1.763673592684588121e+00
-1.124314654620954146e+00
5.251094519138360006e+00
-4.544193358557182982e+00
5.531324090613798372e-01
-1.730496500585819275e+00
1.150473027381660174e+01
-9.306793912218973563e-01
-2.368843771939284082e+00
-1.103497716660813754e+00
8.458826823867438005e-01
-3.816608946141595737e+00
6.968356745915292194e+00
7.528874154308573985e+00
2.361195917207218109e+00
5.904876208155534378e+00
2.489209788885125008e-01
-2.272187550981945581e-01
2.234763773940545928e+00
1.124762973961865864e-01
-3.321914703478453745e+00
-2.355822020593761223e+00
3.899672702928826062e+00
-3.054966259231495229e+00
4.582809652861726812e-01
9.733177827735403298e+00
-5.112298415492454673e+00
-2.819119509373130050e+00
2.293985382190657951e+00
1.736754356312319114e+00
2.700771291456065981e+00
-1.076397859628608522e+01
3.183518438761863689e-01
-3.637983689786195463e+00
2.042450867114730784e+00
3.426226993906525409e-01
-5.029266235540037933e+00
-4.620773636795680872e-01
-2.065722249491546592e+00
-2.680254771994996510e-01
-3.265214694560125253e+00
9.789280001888038818e-01
2.724546729283176205e+00
1.114308546203097938e+00
1.698314305601427154e+00
2.586110575357110086e-01
-3.739377013940281547e-01
1.677380891937883645e+00
-7.036889837294167727e+00
-3.692057746704459298e+00
1.836442345743676041e+00
4.508785253318288611e+00
-1.450634785941272265e+00
-7.132756491973368806e-01
-3.601061859031493562e+00
5.258465233442692899e-01
-5.266013862821394831e+00
7.293594328951189532e+00
5.021498663501611226e+00
-9.472273195457776573e-01
1.667382371820533171e+00
-1.343323339591573573e+00
-1.106896170837800009e+00
4.386634780255599608e+00
1.037932319409178517e+00
-4.774250914310357530e+00
2.191751438161843701e+00
-1.019273771009927554e+00
1.033040872998248538e+01
6.121368251442747876e+00
-4.367679937747722008e+00
-9.898127925170410180e-01
2.342166210877468124e+00
3.235118118772580154e+00
1.048003856534666545e+00
-1.224191788434266792e+00
5.320252950355086163e+00
-1.194822038005898257e+00
3.295401566939463400e+00
5.591948160217119490e-01
5.721177328599151402e+00
1.248980050441939715e+00
-3.641014828657741731e+00
-9.160067472248304199e+00
9.924144003107997491e-01
-5.472575865298108244e-01
1.384459724917475487e+00
6.411927134474988854e+00
-1.090788920678958274e+00
3.992885217856613878e+00
-5.713681124087605312e+00
1.024671588728318206e+00
-1.300408488966701581e+00
-1.731958388010792715e+00
1.032188205150669669e+00
-2.342309165318017250e+00
-1.054428172841129552e+00
6.503963077642609392e+00
1.881185015500190350e+00
6.638785618846414494e-01
-4.923704595405632212e+00
7.570300540605236606e+00
5.477119924585386102e+00
9.631811022765015551e+00
2.576887663052727540e+00
2.040061367378670276e+00
3.424203507398158486e+00
-4.644097281666915933e+00
-4.432562922386753534e-01
-4.648814330185924160e-02
2.272012641948212952e+00
-2.933626091211237963e+00
-1.469239044911892167e+00
6.062505071226819808e+00
-1.555000953795352858e+00
1.595223087726519218e+00
8.836072648265833607e+00
6.809965913778933677e-01
3.760394195610262003e+00
-3.815122129663581774e+00
2.538077110343543108e+00
3.778784549084891253e+00
-3.308733173593259025e+00
-1.571604661641111234e+00
2.263455632863558442e+00
2.398976698508778149e+00
6.018892477868061697e+00
1.817808923081115857e+00
1.244922149513991938e+00
3.792358668786163456e+00
-1.548560704559595491e+00
-2.718116801983194719e-02
-1.117264643668527624e+00
-1.368661419465314610e-01
-1.959658056025244122e-01
9.951017020634223442e+00
-7.000588770789724080e+00
-2.236969998365593959e+00
2.351121443305557168e+00
2.571534618462047117e+00
4.700105573575163120e+00
-4.336548769440913276e+00
5.318657555839314099e+00
4.105071375643201570e+00
3.494012678195326238e+00
-1.176281966301736315e+00
-1.456215875879110166e+00
5.133021493605797403e+00
2.170855549974489485e+00
-3.912457969460309215e+00
-6.774379099438100127e+00
-4.177001707739607994e+00
-2.711737521837556120e-01
4.931592616017042019e+00
4.563468525410999455e+00
-4.365618971965670170e-01
1.311945077587601372e+00
5.264231390234658470e+00
1.216294352794424105e+00
4.516518410439404718e+00
9.358740481262003641e+00
2.502912339240313866e+00
2.888408746810543271e+00
4.240664549773600633e-01
3.982740160115483263e+00
-5.626151781471854463e+00
2.313981917942955935e+00
-3.374797008436775769e+00
-2.431670188819811784e+00
-1.900896258945883988e+00
1.734655661575231544e+00
-2.529211233577570717e-01
2.109573836662993251e+00
9.398596087497964602e-01
5.622493588060059722e+00
4.071776216060873921e-02
2.364283749957865943e+00
1.163144585207349424e+00
-7.630450174843407929e+00
3.791090866207805554e+00
-7.101688664324934397e-01
-5.272435528281691486e-01
1.428564805772325474e-01
-2.715901110453766698e+00
